Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-6327.02222023,0.0,0.0,6327.02222023,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-8067.91978490,0.0,0.0,8067.91978490,0.04,-0.019999999553,0.0,0.0,0.0
2,0.055,-7521.95843236,0.0,0.0,7521.95843236,0.055,-0.027499999851,0.0,0.0,0.0
3,0.06625,-6987.78792664,0.0,0.0,6987.78792664,0.06625,-0.0331249982119,0.0,0.0,0.0
4,0.0775,-6510.14527179,0.0,0.0,6510.14527179,0.0775,-0.038750000298,0.0,0.0,0.0
5,0.094375,-5926.47905235,0.0,0.0,5926.47905235,0.094375,-0.047187499702,0.0,0.0,0.0
6,0.11125,-5516.49991168,0.0,0.0,5516.49991168,0.11125,-0.0556249991059,0.0,0.0,0.0
7,0.128125,-5217.72531991,0.0,0.0,5217.72531991,0.128125,-0.0640624985099,0.0,0.0,0.0
8,0.145,-4990.62350891,0.0,0.0,4990.62350891,0.145,-0.0724999979138,0.0,0.0,0.0
9,0.1703125,-4731.05335321,0.0,0.0,4731.05335321,0.1703125,-0.0851562470198,0.0,0.0,0.0
10,0.195625,-4542.97527652,0.0,0.0,4542.97527652,0.195625,-0.0978125035763,0.0,0.0,0.0
11,0.214609375,-4435.49479369,0.0,0.0,4435.49479369,0.214609375,-0.107304684818,0.0,0.0,0.0
12,0.23359375,-4347.17774061,0.0,0.0,4347.17774061,0.23359375,-0.11679687351,0.0,0.0,0.0
13,0.252578125,-4274.46591316,0.0,0.0,4274.46591316,0.252578125,-0.126289069653,0.0,0.0,0.0
14,0.2810546875,-4185.94272326,0.0,0.0,4185.94272326,0.2810546875,-0.14052733779,0.0,0.0,0.0
15,0.30953125,-4119.94779331,0.0,0.0,4119.94779331,0.30953125,-0.154765620828,0.0,0.0,0.0
16,0.330888671875,-4083.16660458,0.0,0.0,4083.16660458,0.330888671875,-0.165444329381,0.0,0.0,0.0
17,0.35224609375,-4054.24387845,0.0,0.0,4054.24387845,0.35224609375,-0.176123052835,0.0,0.0,0.0
18,0.384282226563,-4022.66215183,0.0,0.0,4022.66215183,0.384282226563,-0.192141115665,0.0,0.0,0.0
19,0.408309326172,-4009.12096973,0.0,0.0,4009.12096973,0.408309326172,-0.204154670238,0.0,0.0,0.0
20,0.432336425781,-4002.43052451,0.0,0.0,4002.43052451,0.432336425781,-0.21616820991,0.0,0.0,0.0
21,0.456363525391,-4002.06384052,0.0,0.0,4002.06384052,0.456363525391,-0.228181764483,0.0,0.0,0.0
22,0.480390625,-4007.62818668,0.0,0.0,4007.62818668,0.480390625,-0.240195319057,0.0,0.0,0.0
23,0.504417724609,-4018.71941739,0.0,0.0,4018.71941739,0.504417724609,-0.252208858728,0.0,0.0,0.0
24,0.528444824219,-4035.01190223,0.0,0.0,4035.01190223,0.528444824219,-0.264222413301,0.0,0.0,0.0
25,0.552471923828,-4056.63790319,0.0,0.0,4056.63790319,0.552471923828,-0.276235967875,0.0,0.0,0.0
26,0.576499023438,-4083.43952651,0.0,0.0,4083.43952651,0.576499023438,-0.288249522448,0.0,0.0,0.0
27,0.600526123047,-4116.06169261,0.0,0.0,4116.06169261,0.600526123047,-0.300263047218,0.0,0.0,0.0
28,0.624553222656,-4154.89576298,0.0,0.0,4154.89576298,0.624553222656,-0.312276601791,0.0,0.0,0.0
29,0.648580322266,-4200.97417105,0.0,0.0,4200.97417105,0.648580322266,-0.324290156364,0.0,0.0,0.0
30,0.672607421875,-4255.60321613,0.0,0.0,4255.60321613,0.672607421875,-0.336303710938,0.0,0.0,0.0
31,0.696634521484,-4320.61647640,0.0,0.0,4320.61647640,0.696634521484,-0.348317265511,0.0,0.0,0.0
32,0.720661621094,-4397.98287650,0.0,0.0,4397.98287650,0.720661621094,-0.360330820084,0.0,0.0,0.0
33,0.744688720703,-4489.59656251,0.0,0.0,4489.59656251,0.744688720703,-0.372344374657,0.0,0.0,0.0
34,0.768715820313,-4597.31910983,0.0,0.0,4597.31910983,0.768715820313,-0.384357899427,0.0,0.0,0.0
35,0.792742919922,-4722.68705611,0.0,0.0,4722.68705611,0.792742919922,-0.396371454,0.0,0.0,0.0
36,0.816770019531,-4866.19384896,0.0,0.0,4866.19384896,0.816770019531,-0.408385008574,0.0,0.0,0.0
37,0.840797119141,-5027.62806036,0.0,0.0,5027.62806036,0.840797119141,-0.420398563147,0.0,0.0,0.0
38,0.86482421875,-5207.17776793,0.0,0.0,5207.17776793,0.86482421875,-0.43241211772,0.0,0.0,0.0
39,0.888851318359,-5406.19306137,0.0,0.0,5406.19306137,0.888851318359,-0.444425672293,0.0,0.0,0.0
40,0.912878417969,-5625.73971316,0.0,0.0,5625.73971316,0.912878417969,-0.456439197063,0.0,0.0,0.0
41,0.930898742676,-5806.23490662,0.0,0.0,5806.23490662,0.930898742676,-0.465449362993,0.0,0.0,0.0
42,0.948919067383,-5997.44350223,0.0,0.0,5997.44350223,0.948919067383,-0.474459528923,0.0,0.0,0.0
43,0.96693939209,-6198.56099039,0.0,0.0,6198.56099039,0.96693939209,-0.483469694853,0.0,0.0,0.0
44,0.984959716797,-6407.81576795,0.0,0.0,6407.81576795,0.984959716797,-0.492479860783,0.0,0.0,0.0
45,1.0,-6589.27645330,0.0,0.0,6589.27645330,1.0,-0.5,0.0,0.0,0.0
