Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-1657.02202003,0.0,0.0,1657.02202003,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-2961.76134328,0.0,0.0,2961.76134328,0.04,-0.019999999553,0.0,0.0,0.0
2,0.04675,-2836.00649481,0.0,0.0,2836.00649481,0.04675,-0.0233750008047,0.0,0.0,0.0
3,0.0518125,-2753.55652993,0.0,0.0,2753.55652993,0.0518125,-0.0259062498808,0.0,0.0,0.0
4,0.056875,-2695.74509326,0.0,0.0,2695.74509326,0.056875,-0.0284375008196,0.0,0.0,0.0
5,0.06446875,-2630.66204933,0.0,0.0,2630.66204933,0.06446875,-0.0322343744338,0.0,0.0,0.0
6,0.075859375,-2560.23447287,0.0,0.0,2560.23447287,0.075859375,-0.037929687649,0.0,0.0,0.0
7,0.0929453125,-2482.12960897,0.0,0.0,2482.12960897,0.0929453125,-0.0464726574719,0.0,0.0,0.0
8,0.11857421875,-2385.40136540,0.0,0.0,2385.40136540,0.11857421875,-0.0592871084809,0.0,0.0,0.0
9,0.137795898438,-2326.85949048,0.0,0.0,2326.85949048,0.137795898438,-0.068897947669,0.0,0.0,0.0
10,0.157017578125,-2276.37407386,0.0,0.0,2276.37407386,0.157017578125,-0.0785087868571,0.0,0.0,0.0
11,0.185850097656,-2211.11334656,0.0,0.0,2211.11334656,0.185850097656,-0.0929250493646,0.0,0.0,0.0
12,0.207474487305,-2171.95304992,0.0,0.0,2171.95304992,0.207474487305,-0.10373724252,0.0,0.0,0.0
13,0.229098876953,-2137.42423402,0.0,0.0,2137.42423402,0.229098876953,-0.114549435675,0.0,0.0,0.0
14,0.240451681519,-2121.42301803,0.0,0.0,2121.42301803,0.240451681519,-0.120225839317,0.0,0.0,0.0
15,0.251804486084,-2106.05865672,0.0,0.0,2106.05865672,0.251804486084,-0.125902250409,0.0,0.0,0.0
16,0.268833692932,-2083.59286324,0.0,0.0,2083.59286324,0.268833692932,-0.134416848421,0.0,0.0,0.0
17,0.294377503204,-2051.01548513,0.0,0.0,2051.01548513,0.294377503204,-0.14718875289,0.0,0.0,0.0
18,0.307788003597,-2035.42916518,0.0,0.0,2035.42916518,0.307788003597,-0.153894007206,0.0,0.0,0.0
19,0.32119850399,-2020.15457547,0.0,0.0,2020.15457547,0.32119850399,-0.160599246621,0.0,0.0,0.0
20,0.34131425458,-1997.33465378,0.0,0.0,1997.33465378,0.34131425458,-0.170657128096,0.0,0.0,0.0
21,0.361430005169,-1975.17935973,0.0,0.0,1975.17935973,0.361430005169,-0.18071500957,0.0,0.0,0.0
22,0.381545755758,-1953.57711406,0.0,0.0,1953.57711406,0.381545755758,-0.190772876143,0.0,0.0,0.0
23,0.401661506348,-1932.44327472,0.0,0.0,1932.44327472,0.401661506348,-0.200830757618,0.0,0.0,0.0
24,0.421777256937,-1911.73797041,0.0,0.0,1911.73797041,0.421777256937,-0.210888624191,0.0,0.0,0.0
25,0.451950882821,-1880.77331871,0.0,0.0,1880.77331871,0.451950882821,-0.225975438952,0.0,0.0,0.0
26,0.474581102234,-1858.68602400,0.0,0.0,1858.68602400,0.474581102234,-0.237290546298,0.0,0.0,0.0
27,0.497211321647,-1837.19412910,0.0,0.0,1837.19412910,0.497211321647,-0.248605653644,0.0,0.0,0.0
28,0.531156650767,-1805.55759569,0.0,0.0,1805.55759569,0.531156650767,-0.265578329563,0.0,0.0,0.0
29,0.556615647606,-1783.48110635,0.0,0.0,1783.48110635,0.556615647606,-0.278307825327,0.0,0.0,0.0
30,0.582074644446,-1762.49351331,0.0,0.0,1762.49351331,0.582074644446,-0.291037321091,0.0,0.0,0.0
31,0.607533641286,-1742.70261519,0.0,0.0,1742.70261519,0.607533641286,-0.303766816854,0.0,0.0,0.0
32,0.645722136545,-1714.76595296,0.0,0.0,1714.76595296,0.645722136545,-0.322861075401,0.0,0.0,0.0
33,0.683910631805,-1690.00006344,0.0,0.0,1690.00006344,0.683910631805,-0.341955304146,0.0,0.0,0.0
34,0.722099127064,-1668.39426769,0.0,0.0,1668.39426769,0.722099127064,-0.361049562693,0.0,0.0,0.0
35,0.760287622324,-1649.91160315,0.0,0.0,1649.91160315,0.760287622324,-0.380143821239,0.0,0.0,0.0
36,0.798476117583,-1634.51925632,0.0,0.0,1634.51925632,0.798476117583,-0.399238049984,0.0,0.0,0.0
37,0.848476117583,-1618.58182349,0.0,0.0,1618.58182349,0.848476117583,-0.424238055944,0.0,0.0,0.0
38,0.898476117583,-1608.27493968,0.0,0.0,1608.27493968,0.898476117583,-0.449238061905,0.0,0.0,0.0
39,0.948476117583,-1603.64183741,0.0,0.0,1603.64183741,0.948476117583,-0.474238067865,0.0,0.0,0.0
40,0.974238058792,-1603.97583020,0.0,0.0,1603.97583020,0.974238058792,-0.487119019032,0.0,0.0,0.0
41,1.0,-1605.79823115,0.0,0.0,1605.79823115,1.0,-0.5,0.0,0.0,0.0
