Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-5809.06286894,0.0,0.0,5809.06286894,0.02,-0.0115470057353,0.0,0.0,0.0
1,0.04,-6867.34556784,0.0,0.0,6867.34556784,0.04,-0.0230940114707,0.0,0.0,0.0
2,0.055,-7246.49003041,0.0,0.0,7246.49003041,0.055,-0.0317542664707,0.0,0.0,0.0
3,0.07,-7532.55311554,0.0,0.0,7532.55311554,0.07,-0.040414519608,0.0,0.0,0.0
4,0.0925,-7884.41537475,0.0,0.0,7884.41537475,0.0925,-0.0534049011767,0.0,0.0,0.0
5,0.109375,-8114.84671403,0.0,0.0,8114.84671403,0.109375,-0.0631476864219,0.0,0.0,0.0
6,0.12625,-8322.38751202,0.0,0.0,8322.38751202,0.12625,-0.0728904679418,0.0,0.0,0.0
7,0.143125,-8503.59941583,0.0,0.0,8503.59941583,0.143125,-0.0826332569122,0.0,0.0,0.0
8,0.1684375,-8728.91487233,0.0,0.0,8728.91487233,0.1684375,-0.0972474366426,0.0,0.0,0.0
9,0.19375,-8912.62224477,0.0,0.0,8912.62224477,0.19375,-0.111861616373,0.0,0.0,0.0
10,0.2190625,-9061.78678902,0.0,0.0,9061.78678902,0.2190625,-0.126475796103,0.0,0.0,0.0
11,0.244375,-9182.01231044,0.0,0.0,9182.01231044,0.244375,-0.141089975834,0.0,0.0,0.0
12,0.2696875,-9280.18197856,0.0,0.0,9280.18197856,0.2696875,-0.155704155564,0.0,0.0,0.0
13,0.295,-9360.16358473,0.0,0.0,9360.16358473,0.295,-0.170318335295,0.0,0.0,0.0
14,0.3203125,-9424.56103604,0.0,0.0,9424.56103604,0.3203125,-0.184932515025,0.0,0.0,0.0
15,0.345625,-9476.97436388,0.0,0.0,9476.97436388,0.345625,-0.199546679854,0.0,0.0,0.0
16,0.3709375,-9521.01600484,0.0,0.0,9521.01600484,0.3709375,-0.214160859585,0.0,0.0,0.0
17,0.40890625,-9568.84273517,0.0,0.0,9568.84273517,0.40890625,-0.236082136631,0.0,0.0,0.0
18,0.446875,-9605.84686222,0.0,0.0,9605.84686222,0.446875,-0.258003413677,0.0,0.0,0.0
19,0.496875,-9639.09912668,0.0,0.0,9639.09912668,0.496875,-0.286870926619,0.0,0.0,0.0
20,0.534375,-9668.46859166,0.0,0.0,9668.46859166,0.534375,-0.308521538973,0.0,0.0,0.0
21,0.571875,-9699.54162209,0.0,0.0,9699.54162209,0.571875,-0.330172181129,0.0,0.0,0.0
22,0.621875,-9734.82020648,0.0,0.0,9734.82020648,0.621875,-0.359039694071,0.0,0.0,0.0
23,0.671875,-9732.08216591,0.0,0.0,9732.08216591,0.671875,-0.387907207012,0.0,0.0,0.0
24,0.709375,-9701.53401870,0.0,0.0,9701.53401870,0.709375,-0.409557849169,0.0,0.0,0.0
25,0.746875,-9669.76307180,0.0,0.0,9669.76307180,0.746875,-0.431208491325,0.0,0.0,0.0
26,0.784375,-9648.48324849,0.0,0.0,9648.48324849,0.784375,-0.45285910368,0.0,0.0,0.0
27,0.821875,-9631.13050949,0.0,0.0,9631.13050949,0.821875,-0.474509745836,0.0,0.0,0.0
28,0.859375,-9606.65011337,0.0,0.0,9606.65011337,0.859375,-0.496160387993,0.0,0.0,0.0
29,0.896875,-9574.43844128,0.0,0.0,9574.43844128,0.896875,-0.517811000347,0.0,0.0,0.0
30,0.925,-9560.17569012,0.0,0.0,9560.17569012,0.925,-0.534048974514,0.0,0.0,0.0
31,0.953125,-9557.42906186,0.0,0.0,9557.42906186,0.953125,-0.550286948681,0.0,0.0,0.0
32,0.98125,-9569.15317669,0.0,0.0,9569.15317669,0.98125,-0.566524922848,0.0,0.0,0.0
33,1.0,-9587.71705140,0.0,0.0,9587.71705140,1.0,-0.577350258827,0.0,0.0,0.0
