Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-5337.67725386,0.0,0.0,5337.67725386,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-6197.59727179,0.0,0.0,6197.59727179,0.04,-0.019999999553,0.0,0.0,0.0
2,0.055,-6351.83613107,0.0,0.0,6351.83613107,0.055,-0.027499999851,0.0,0.0,0.0
3,0.06625,-6446.99453016,0.0,0.0,6446.99453016,0.06625,-0.0331249982119,0.0,0.0,0.0
4,0.0775,-6531.06284286,0.0,0.0,6531.06284286,0.0775,-0.038750000298,0.0,0.0,0.0
5,0.094375,-6642.67788386,0.0,0.0,6642.67788386,0.094375,-0.047187499702,0.0,0.0,0.0
6,0.11125,-6743.05876996,0.0,0.0,6743.05876996,0.11125,-0.0556249991059,0.0,0.0,0.0
7,0.128125,-6835.74516926,0.0,0.0,6835.74516926,0.128125,-0.0640624985099,0.0,0.0,0.0
8,0.145,-6922.51253538,0.0,0.0,6922.51253538,0.145,-0.0724999979138,0.0,0.0,0.0
9,0.15765625,-6984.45485467,0.0,0.0,6984.45485467,0.15765625,-0.0788281261921,0.0,0.0,0.0
10,0.1703125,-7043.91054103,0.0,0.0,7043.91054103,0.1703125,-0.0851562470198,0.0,0.0,0.0
11,0.189296875,-7128.18867223,0.0,0.0,7128.18867223,0.189296875,-0.0946484357119,0.0,0.0,0.0
12,0.20353515625,-7187.18888986,0.0,0.0,7187.18888986,0.20353515625,-0.101767577231,0.0,0.0,0.0
13,0.2177734375,-7239.39887279,0.0,0.0,7239.39887279,0.2177734375,-0.10888671875,0.0,0.0,0.0
14,0.225248535156,-7262.10814708,0.0,0.0,7262.10814708,0.225248535156,-0.112624265254,0.0,0.0,0.0
15,0.232723632813,-7275.32074831,0.0,0.0,7275.32074831,0.232723632813,-0.116361819208,0.0,0.0,0.0
16,0.236723632813,-7275.83469962,0.0,0.0,7275.83469962,0.236723632813,-0.11836181581,0.0,0.0,0.0
17,0.240723632813,-7269.09704072,0.0,0.0,7269.09704072,0.240723632813,-0.120361819863,0.0,0.0,0.0
