Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-1141.80332022,0.0,0.0,1141.80332022,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-2209.59295232,0.0,0.0,2209.59295232,0.04,-0.019999999553,0.0,0.0,0.0
2,0.049,-2326.67866971,0.0,0.0,2326.67866971,0.049,-0.0244999993593,0.0,0.0,0.0
3,0.058,-2365.40507983,0.0,0.0,2365.40507983,0.058,-0.0289999991655,0.0,0.0,0.0
4,0.064075,-2367.16564213,0.0,0.0,2367.16564213,0.064075,-0.0320375002921,0.0,0.0,0.0
5,0.07015,-2330.30742583,0.0,0.0,2330.30742583,0.07015,-0.0350750014186,0.0,0.0,0.0
6,0.07415,-2301.99115485,0.0,0.0,2301.99115485,0.07415,-0.0370750017464,0.0,0.0,0.0
7,0.07815,-2275.49749845,0.0,0.0,2275.49749845,0.07815,-0.039074998349,0.0,0.0,0.0
8,0.08415,-2240.20904965,0.0,0.0,2240.20904965,0.08415,-0.0420750007033,0.0,0.0,0.0
9,0.09315,-2197.93579080,0.0,0.0,2197.93579080,0.09315,-0.046574998647,0.0,0.0,0.0
10,0.10665,-2151.83294116,0.0,0.0,2151.83294116,0.10665,-0.0533250011504,0.0,0.0,0.0
11,0.1269,-2104.94907628,0.0,0.0,2104.94907628,0.1269,-0.0634500011802,0.0,0.0,0.0
12,0.14715,-2072.56147882,0.0,0.0,2072.56147882,0.14715,-0.0735749974847,0.0,0.0,0.0
13,0.177525,-2033.94145124,0.0,0.0,2033.94145124,0.177525,-0.088762499392,0.0,0.0,0.0
14,0.20030625,-2011.01518382,0.0,0.0,2011.01518382,0.20030625,-0.100153125823,0.0,0.0,0.0
15,0.2230875,-1990.33005580,0.0,0.0,1990.33005580,0.2230875,-0.111543752253,0.0,0.0,0.0
16,0.23504765625,-1980.81523695,0.0,0.0,1980.81523695,0.23504765625,-0.117523826659,0.0,0.0,0.0
17,0.2470078125,-1971.53587202,0.0,0.0,1971.53587202,0.2470078125,-0.123503908515,0.0,0.0,0.0
18,0.264948046875,-1957.59067091,0.0,0.0,1957.59067091,0.264948046875,-0.132474020123,0.0,0.0,0.0
19,0.291858398438,-1936.81482565,0.0,0.0,1936.81482565,0.291858398438,-0.145929202437,0.0,0.0,0.0
20,0.305986333008,-1927.07220038,0.0,0.0,1927.07220038,0.305986333008,-0.152993172407,0.0,0.0,0.0
21,0.320114267578,-1917.52214305,0.0,0.0,1917.52214305,0.320114267578,-0.160057127476,0.0,0.0,0.0
22,0.341306169434,-1903.07528702,0.0,0.0,1903.07528702,0.341306169434,-0.170653089881,0.0,0.0,0.0
23,0.373094022217,-1881.23626310,0.0,0.0,1881.23626310,0.373094022217,-0.186547011137,0.0,0.0,0.0
24,0.404881875,-1860.11733745,0.0,0.0,1860.11733745,0.404881875,-0.202440932393,0.0,0.0,0.0
25,0.436669727783,-1839.49175653,0.0,0.0,1839.49175653,0.436669727783,-0.21833486855,0.0,0.0,0.0
26,0.453358350494,-1829.38187386,0.0,0.0,1829.38187386,0.453358350494,-0.226679176092,0.0,0.0,0.0
27,0.470046973206,-1819.25865687,0.0,0.0,1819.25865687,0.470046973206,-0.235023483634,0.0,0.0,0.0
28,0.495079907272,-1803.66639445,0.0,0.0,1803.66639445,0.495079907272,-0.247539952397,0.0,0.0,0.0
29,0.532629308372,-1779.51969451,0.0,0.0,1779.51969451,0.532629308372,-0.266314655542,0.0,0.0,0.0
30,0.582629308372,-1746.59294841,0.0,0.0,1746.59294841,0.582629308372,-0.291314661503,0.0,0.0,0.0
31,0.620129308372,-1723.08231181,0.0,0.0,1723.08231181,0.620129308372,-0.310064643621,0.0,0.0,0.0
32,0.657629308372,-1699.94779962,0.0,0.0,1699.94779962,0.657629308372,-0.328814655542,0.0,0.0,0.0
33,0.695129308372,-1677.62800301,0.0,0.0,1677.62800301,0.695129308372,-0.347564667463,0.0,0.0,0.0
34,0.723254308372,-1662.07874201,0.0,0.0,1662.07874201,0.723254308372,-0.361627161503,0.0,0.0,0.0
35,0.751379308372,-1647.41047872,0.0,0.0,1647.41047872,0.751379308372,-0.375689655542,0.0,0.0,0.0
36,0.793566808372,-1626.85925165,0.0,0.0,1626.85925165,0.793566808372,-0.396783411503,0.0,0.0,0.0
37,0.825207433372,-1613.81102046,0.0,0.0,1613.81102046,0.825207433372,-0.412603706121,0.0,0.0,0.0
38,0.856848058372,-1602.51895747,0.0,0.0,1602.51895747,0.856848058372,-0.428424030542,0.0,0.0,0.0
39,0.904308995872,-1588.40099436,0.0,0.0,1588.40099436,0.904308995872,-0.452154487371,0.0,0.0,0.0
40,0.939904698997,-1581.14479446,0.0,0.0,1581.14479446,0.939904698997,-0.469952344894,0.0,0.0,0.0
41,0.975500402122,-1576.35112114,0.0,0.0,1576.35112114,0.975500402122,-0.487750202417,0.0,0.0,0.0
42,1.0,-1574.75199114,0.0,0.0,1574.75199114,1.0,-0.5,0.0,0.0,0.0
