Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-6223.39173926,0.0,0.0,6223.39173926,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-8205.22000782,0.0,0.0,8205.22000782,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-8500.09801505,0.0,0.0,8500.09801505,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-8788.67258323,0.0,0.0,8788.67258323,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.12,-9015.29826569,0.0,0.0,9015.29826569,0.12,-0.0599999986589,0.0,0.0,0.0
5,0.1425,-9164.96841840,0.0,0.0,9164.96841840,0.1425,-0.0712499991059,0.0,0.0,0.0
6,0.165,-9302.25193231,0.0,0.0,9302.25193231,0.165,-0.0825000032783,0.0,0.0,0.0
7,0.1875,-9430.71761554,0.0,0.0,9430.71761554,0.1875,-0.09375,0.0,0.0,0.0
8,0.21,-9553.20149156,0.0,0.0,9553.20149156,0.21,-0.104999996722,0.0,0.0,0.0
9,0.2325,-9671.08488459,0.0,0.0,9671.08488459,0.2325,-0.116250000894,0.0,0.0,0.0
10,0.255,-9785.56892960,0.0,0.0,9785.56892960,0.255,-0.127499997616,0.0,0.0,0.0
11,0.271875,-9869.66418766,0.0,0.0,9869.66418766,0.271875,-0.13593749702,0.0,0.0,0.0
12,0.28453125,-9931.97187786,0.0,0.0,9931.97187786,0.28453125,-0.142265617847,0.0,0.0,0.0
13,0.2971875,-9993.71923809,0.0,0.0,9993.71923809,0.2971875,-0.148593753576,0.0,0.0,0.0
14,0.316171875,-10085.3995496,0.0,0.0,10085.3995496,0.316171875,-0.158085942268,0.0,0.0,0.0
15,0.33515625,-10176.3691233,0.0,0.0,10176.3691233,0.33515625,-0.16757813096,0.0,0.0,0.0
16,0.354140625,-10266.8342570,0.0,0.0,10266.8342570,0.354140625,-0.177070319653,0.0,0.0,0.0
17,0.373125,-10357.1251212,0.0,0.0,10357.1251212,0.373125,-0.186562493443,0.0,0.0,0.0
18,0.392109375,-10447.3176599,0.0,0.0,10447.3176599,0.392109375,-0.196054682136,0.0,0.0,0.0
19,0.41109375,-10537.5555621,0.0,0.0,10537.5555621,0.41109375,-0.205546870828,0.0,0.0,0.0
20,0.430078125,-10627.7425776,0.0,0.0,10627.7425776,0.430078125,-0.21503905952,0.0,0.0,0.0
21,0.4490625,-10718.2473545,0.0,0.0,10718.2473545,0.4490625,-0.224531248212,0.0,0.0,0.0
22,0.468046875,-10809.1837037,0.0,0.0,10809.1837037,0.468046875,-0.234023436904,0.0,0.0,0.0
