Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-5131.72819507,0.0,0.0,5131.72819507,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-7192.62500911,0.0,0.0,7192.62500911,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-7465.04327899,0.0,0.0,7465.04327899,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.075,-7591.45992809,0.0,0.0,7591.45992809,0.075,-0.0375000014901,0.0,0.0,0.0
4,0.09,-7696.53722074,0.0,0.0,7696.53722074,0.09,-0.0450000017881,0.0,0.0,0.0
5,0.1125,-7830.10831048,0.0,0.0,7830.10831048,0.1125,-0.0562499985099,0.0,0.0,0.0
6,0.129375,-7917.54045579,0.0,0.0,7917.54045579,0.129375,-0.0646874979138,0.0,0.0,0.0
7,0.14625,-7994.29774672,0.0,0.0,7994.29774672,0.14625,-0.0731249973178,0.0,0.0,0.0
8,0.1715625,-8038.33398013,0.0,0.0,8038.33398013,0.1715625,-0.0857812464237,0.0,0.0,0.0
9,0.17820703125,-8040.14455509,0.0,0.0,8040.14455509,0.17820703125,-0.089103512466,0.0,0.0,0.0
10,0.1848515625,-8037.91065559,0.0,0.0,8037.91065559,0.1848515625,-0.0924257785082,0.0,0.0,0.0
11,0.194818359375,-8027.89414607,0.0,0.0,8027.89414607,0.194818359375,-0.0974091812968,0.0,0.0,0.0
12,0.209768554688,-8005.75726335,0.0,0.0,8005.75726335,0.209768554688,-0.104884274304,0.0,0.0,0.0
13,0.232193847656,-7963.31430523,0.0,0.0,7963.31430523,0.232193847656,-0.116096921265,0.0,0.0,0.0
14,0.249012817383,-7933.05253926,0.0,0.0,7933.05253926,0.249012817383,-0.124506406486,0.0,0.0,0.0
15,0.261627044678,-7910.36284823,0.0,0.0,7910.36284823,0.261627044678,-0.130813524127,0.0,0.0,0.0
16,0.274241271973,-7886.31638809,0.0,0.0,7886.31638809,0.274241271973,-0.137120634317,0.0,0.0,0.0
17,0.286855499268,-7861.70981266,0.0,0.0,7861.70981266,0.286855499268,-0.143427744508,0.0,0.0,0.0
18,0.299469726563,-7837.14670561,0.0,0.0,7837.14670561,0.299469726563,-0.149734869599,0.0,0.0,0.0
