Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-1555.02406854,0.0,0.0,1555.02406854,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-2925.15206855,0.0,0.0,2925.15206855,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-3102.86145983,0.0,0.0,3102.86145983,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-3174.89643527,0.0,0.0,3174.89643527,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.12,-3118.09126416,0.0,0.0,3118.09126416,0.12,-0.0599999986589,0.0,0.0,0.0
5,0.127875,-3103.65185953,0.0,0.0,3103.65185953,0.127875,-0.0639375001192,0.0,0.0,0.0
6,0.13575,-3089.75996844,0.0,0.0,3089.75996844,0.13575,-0.0678749978542,0.0,0.0,0.0
7,0.1475625,-3070.58749717,0.0,0.0,3070.58749717,0.1475625,-0.0737812519073,0.0,0.0,0.0
8,0.16528125,-3047.65618952,0.0,0.0,3047.65618952,0.16528125,-0.0826406255364,0.0,0.0,0.0
9,0.191859375,-3024.86901711,0.0,0.0,3024.86901711,0.191859375,-0.0959296897054,0.0,0.0,0.0
10,0.2184375,-3013.41922923,0.0,0.0,3013.41922923,0.2184375,-0.109218746424,0.0,0.0,0.0
11,0.23837109375,-3010.06724794,0.0,0.0,3010.06724794,0.23837109375,-0.11918554455,0.0,0.0,0.0
12,0.2583046875,-3009.13862452,0.0,0.0,3009.13862452,0.2583046875,-0.129152342677,0.0,0.0,0.0
13,0.288205078125,-3009.73987940,0.0,0.0,3009.73987940,0.288205078125,-0.144102543592,0.0,0.0,0.0
14,0.310630371094,-3012.04463493,0.0,0.0,3012.04463493,0.310630371094,-0.155315190554,0.0,0.0,0.0
15,0.333055664063,-3014.83302678,0.0,0.0,3014.83302678,0.333055664063,-0.166527837515,0.0,0.0,0.0
16,0.366693603516,-3018.31400507,0.0,0.0,3018.31400507,0.366693603516,-0.183346807957,0.0,0.0,0.0
17,0.391922058105,-3021.33663166,0.0,0.0,3021.33663166,0.391922058105,-0.195961028337,0.0,0.0,0.0
18,0.417150512695,-3024.09593142,0.0,0.0,3024.09593142,0.417150512695,-0.208575263619,0.0,0.0,0.0
19,0.442378967285,-3026.50071189,0.0,0.0,3026.50071189,0.442378967285,-0.221189484,0.0,0.0,0.0
20,0.467607421875,-3028.36242857,0.0,0.0,3028.36242857,0.467607421875,-0.233803704381,0.0,0.0,0.0
21,0.492835876465,-3029.66359762,0.0,0.0,3029.66359762,0.492835876465,-0.246417939663,0.0,0.0,0.0
22,0.518064331055,-3030.47874490,0.0,0.0,3030.47874490,0.518064331055,-0.259032160044,0.0,0.0,0.0
23,0.555907012939,-3030.16763500,0.0,0.0,3030.16763500,0.555907012939,-0.277953505516,0.0,0.0,0.0
24,0.584289024353,-3030.18007159,0.0,0.0,3030.18007159,0.584289024353,-0.29214450717,0.0,0.0,0.0
25,0.612671035767,-3029.97466804,0.0,0.0,3029.97466804,0.612671035767,-0.306335508823,0.0,0.0,0.0
26,0.64105304718,-3029.63299089,0.0,0.0,3029.63299089,0.64105304718,-0.320526510477,0.0,0.0,0.0
27,0.66233955574,-3029.59742135,0.0,0.0,3029.59742135,0.66233955574,-0.331169784069,0.0,0.0,0.0
28,0.683626064301,-3029.54267904,0.0,0.0,3029.54267904,0.683626064301,-0.341813027859,0.0,0.0,0.0
29,0.715555827141,-3028.93030429,0.0,0.0,3028.93030429,0.715555827141,-0.357777923346,0.0,0.0,0.0
30,0.747485589981,-3028.53157639,0.0,0.0,3028.53157639,0.747485589981,-0.37374278903,0.0,0.0,0.0
31,0.779415352821,-3028.41663243,0.0,0.0,3028.41663243,0.779415352821,-0.389707684517,0.0,0.0,0.0
32,0.811345115662,-3028.70266488,0.0,0.0,3028.70266488,0.811345115662,-0.405672550201,0.0,0.0,0.0
33,0.843274878502,-3029.51101293,0.0,0.0,3029.51101293,0.843274878502,-0.421637445688,0.0,0.0,0.0
34,0.875204641342,-3030.97133292,0.0,0.0,3030.97133292,0.875204641342,-0.437602311373,0.0,0.0,0.0
35,0.907134404182,-3033.23702239,0.0,0.0,3033.23702239,0.907134404182,-0.45356720686,0.0,0.0,0.0
36,0.931081726313,-3035.91389215,0.0,0.0,3035.91389215,0.931081726313,-0.465540856123,0.0,0.0,0.0
37,0.955029048443,-3039.23850045,0.0,0.0,3039.23850045,0.955029048443,-0.477514535189,0.0,0.0,0.0
38,0.990950031638,-3045.10343949,0.0,0.0,3045.10343949,0.990950031638,-0.495475023985,0.0,0.0,0.0
39,1.0,-3047.36718780,0.0,0.0,3047.36718780,1.0,-0.5,0.0,0.0,0.0
