Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-3670.31302375,0.0,0.0,3670.31302375,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-5537.21419685,0.0,0.0,5537.21419685,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-5734.67323549,0.0,0.0,5734.67323549,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-5903.81684568,0.0,0.0,5903.81684568,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.1125,-6005.17788351,0.0,0.0,6005.17788351,0.1125,-0.0562499985099,0.0,0.0,0.0
5,0.135,-6094.50485231,0.0,0.0,6094.50485231,0.135,-0.0675000026822,0.0,0.0,0.0
6,0.1575,-6175.60541131,0.0,0.0,6175.60541131,0.1575,-0.078749999404,0.0,0.0,0.0
7,0.18,-6250.87792766,0.0,0.0,6250.87792766,0.18,-0.0900000035763,0.0,0.0,0.0
8,0.2025,-6321.79014683,0.0,0.0,6321.79014683,0.2025,-0.101250000298,0.0,0.0,0.0
9,0.225,-6389.22761232,0.0,0.0,6389.22761232,0.225,-0.11249999702,0.0,0.0,0.0
10,0.2475,-6453.73954624,0.0,0.0,6453.73954624,0.2475,-0.123750001192,0.0,0.0,0.0
11,0.27,-6515.67834389,0.0,0.0,6515.67834389,0.27,-0.135000005364,0.0,0.0,0.0
12,0.2925,-6575.11990095,0.0,0.0,6575.11990095,0.2925,-0.146249994636,0.0,0.0,0.0
13,0.315,-6631.94626690,0.0,0.0,6631.94626690,0.315,-0.157499998808,0.0,0.0,0.0
14,0.3375,-6685.82020729,0.0,0.0,6685.82020729,0.3375,-0.16875000298,0.0,0.0,0.0
15,0.36,-6736.19202900,0.0,0.0,6736.19202900,0.36,-0.180000007153,0.0,0.0,0.0
16,0.3825,-6782.52300075,0.0,0.0,6782.52300075,0.3825,-0.191249996424,0.0,0.0,0.0
17,0.405,-6824.89254229,0.0,0.0,6824.89254229,0.405,-0.202500000596,0.0,0.0,0.0
18,0.4275,-6864.24235989,0.0,0.0,6864.24235989,0.4275,-0.213750004768,0.0,0.0,0.0
19,0.45,-6901.99294175,0.0,0.0,6901.99294175,0.45,-0.22499999404,0.0,0.0,0.0
20,0.4725,-6939.34226833,0.0,0.0,6939.34226833,0.4725,-0.236249998212,0.0,0.0,0.0
21,0.495,-6977.16574401,0.0,0.0,6977.16574401,0.495,-0.247500002384,0.0,0.0,0.0
22,0.5175,-7015.87813799,0.0,0.0,7015.87813799,0.5175,-0.258749991655,0.0,0.0,0.0
23,0.54,-7055.69723815,0.0,0.0,7055.69723815,0.54,-0.270000010729,0.0,0.0,0.0
24,0.5625,-7096.63397704,0.0,0.0,7096.63397704,0.5625,-0.28125,0.0,0.0,0.0
25,0.579375,-7128.36585285,0.0,0.0,7128.36585285,0.579375,-0.289687514305,0.0,0.0,0.0
26,0.59625,-7160.60951743,0.0,0.0,7160.60951743,0.59625,-0.298124998808,0.0,0.0,0.0
27,0.613125,-7193.32450934,0.0,0.0,7193.32450934,0.613125,-0.306562513113,0.0,0.0,0.0
28,0.63,-7226.44458945,0.0,0.0,7226.44458945,0.63,-0.314999997616,0.0,0.0,0.0
29,0.646875,-7259.90278246,0.0,0.0,7259.90278246,0.646875,-0.323437511921,0.0,0.0,0.0
30,0.66375,-7293.61909561,0.0,0.0,7293.61909561,0.66375,-0.331874996424,0.0,0.0,0.0
31,0.680625,-7327.51101607,0.0,0.0,7327.51101607,0.680625,-0.340312510729,0.0,0.0,0.0
32,0.6975,-7361.50326554,0.0,0.0,7361.50326554,0.6975,-0.348749995232,0.0,0.0,0.0
33,0.714375,-7395.49825799,0.0,0.0,7395.49825799,0.714375,-0.357187509537,0.0,0.0,0.0
34,0.73125,-7429.42524970,0.0,0.0,7429.42524970,0.73125,-0.36562499404,0.0,0.0,0.0
35,0.74390625,-7454.98276149,0.0,0.0,7454.98276149,0.74390625,-0.371953129768,0.0,0.0,0.0
36,0.7565625,-7480.40977155,0.0,0.0,7480.40977155,0.7565625,-0.378281235695,0.0,0.0,0.0
37,0.775546875,-7517.77747582,0.0,0.0,7517.77747582,0.775546875,-0.387773424387,0.0,0.0,0.0
