Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-4659.27729990,0.0,0.0,4659.27729990,0.02,-0.0115470057353,0.0,0.0,0.0
1,0.04,-5588.75949992,0.0,0.0,5588.75949992,0.04,-0.0230940114707,0.0,0.0,0.0
2,0.06,-6045.13750270,0.0,0.0,6045.13750270,0.06,-0.0346410162747,0.0,0.0,0.0
3,0.075,-6322.26176595,0.0,0.0,6322.26176595,0.075,-0.043301269412,0.0,0.0,0.0
4,0.09,-6562.65738808,0.0,0.0,6562.65738808,0.09,-0.0519615225494,0.0,0.0,0.0
5,0.1125,-6852.12880322,0.0,0.0,6852.12880322,0.1125,-0.0649519041181,0.0,0.0,0.0
6,0.129375,-7031.01428999,0.0,0.0,7031.01428999,0.129375,-0.0746946930885,0.0,0.0,0.0
7,0.14625,-7185.76494816,0.0,0.0,7185.76494816,0.14625,-0.0844374746084,0.0,0.0,0.0
8,0.163125,-7320.93439726,0.0,0.0,7320.93439726,0.163125,-0.0941802635789,0.0,0.0,0.0
9,0.18,-7438.09684406,0.0,0.0,7438.09684406,0.18,-0.103923045099,0.0,0.0,0.0
10,0.196875,-7538.91782400,0.0,0.0,7538.91782400,0.196875,-0.113665834069,0.0,0.0,0.0
11,0.21375,-7621.05068175,0.0,0.0,7621.05068175,0.21375,-0.12340862304,0.0,0.0,0.0
12,0.230625,-7666.70232413,0.0,0.0,7666.70232413,0.230625,-0.13315141201,0.0,0.0,0.0
13,0.2475,-7512.53783071,0.0,0.0,7512.53783071,0.2475,-0.14289419353,0.0,0.0,0.0
14,0.26015625,-7273.86043602,0.0,0.0,7273.86043602,0.26015625,-0.150201275945,0.0,0.0,0.0
15,0.2728125,-7026.70574859,0.0,0.0,7026.70574859,0.2728125,-0.15750837326,0.0,0.0,0.0
16,0.28546875,-6797.07856180,0.0,0.0,6797.07856180,0.28546875,-0.164815455675,0.0,0.0,0.0
17,0.304453125,-6478.03959721,0.0,0.0,6478.03959721,0.304453125,-0.175776094198,0.0,0.0,0.0
18,0.3329296875,-6086.93586028,0.0,0.0,6086.93586028,0.3329296875,-0.192217051983,0.0,0.0,0.0
19,0.354287109375,-5871.09586144,0.0,0.0,5871.09586144,0.354287109375,-0.204547762871,0.0,0.0,0.0
