Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.01,-2079.07169449,0.0,0.0,2079.07169449,0.01,-0.00499999988824,0.0,0.0,0.0
1,0.02,-3911.49947437,0.0,0.0,3911.49947437,0.02,-0.00999999977648,0.0,0.0,0.0
2,0.035,-5216.13609710,0.0,0.0,5216.13609710,0.035,-0.0175000000745,0.0,0.0,0.0
3,0.05,-5563.05579312,0.0,0.0,5563.05579312,0.05,-0.0250000003725,0.0,0.0,0.0
4,0.07,-5768.72042498,0.0,0.0,5768.72042498,0.07,-0.035000000149,0.0,0.0,0.0
5,0.09,-5896.66635040,0.0,0.0,5896.66635040,0.09,-0.0450000017881,0.0,0.0,0.0
6,0.11,-6000.64616325,0.0,0.0,6000.64616325,0.11,-0.054999999702,0.0,0.0,0.0
7,0.13,-6090.99298728,0.0,0.0,6090.99298728,0.13,-0.0649999976158,0.0,0.0,0.0
8,0.15,-6172.27232703,0.0,0.0,6172.27232703,0.15,-0.0750000029802,0.0,0.0,0.0
9,0.17,-6247.31755925,0.0,0.0,6247.31755925,0.17,-0.0850000008941,0.0,0.0,0.0
10,0.19,-6317.64693485,0.0,0.0,6317.64693485,0.19,-0.0949999988079,0.0,0.0,0.0
11,0.21,-6384.05673729,0.0,0.0,6384.05673729,0.21,-0.104999996722,0.0,0.0,0.0
12,0.23,-6446.98295078,0.0,0.0,6446.98295078,0.23,-0.115000002086,0.0,0.0,0.0
13,0.25,-6506.52576740,0.0,0.0,6506.52576740,0.25,-0.125,0.0,0.0,0.0
14,0.27,-6562.41731280,0.0,0.0,6562.41731280,0.27,-0.135000005364,0.0,0.0,0.0
15,0.285,-6601.83666537,0.0,0.0,6601.83666537,0.285,-0.142499998212,0.0,0.0,0.0
16,0.3,-6638.39356776,0.0,0.0,6638.39356776,0.3,-0.15000000596,0.0,0.0,0.0
17,0.315,-6670.79926702,0.0,0.0,6670.79926702,0.315,-0.157499998808,0.0,0.0,0.0
18,0.33,-6694.76209443,0.0,0.0,6694.76209443,0.33,-0.165000006557,0.0,0.0,0.0
19,0.345,-6695.56689015,0.0,0.0,6695.56689015,0.345,-0.172499999404,0.0,0.0,0.0
20,0.35625,-6680.13620502,0.0,0.0,6680.13620502,0.35625,-0.17812499404,0.0,0.0,0.0
21,0.3601875,-6673.58071822,0.0,0.0,6673.58071822,0.3601875,-0.180093750358,0.0,0.0,0.0
22,0.364125,-6665.48033736,0.0,0.0,6665.48033736,0.364125,-0.182062506676,0.0,0.0,0.0
23,0.37003125,-6649.70895162,0.0,0.0,6649.70895162,0.37003125,-0.185015618801,0.0,0.0,0.0
24,0.37313203125,-6640.82782259,0.0,0.0,6640.82782259,0.37313203125,-0.186566010118,0.0,0.0,0.0
25,0.3762328125,-6631.14165000,0.0,0.0,6631.14165000,0.3762328125,-0.188116401434,0.0,0.0,0.0
26,0.380883984375,-6614.65513175,0.0,0.0,6614.65513175,0.380883984375,-0.190441995859,0.0,0.0,0.0
27,0.383325849609,-6605.73790832,0.0,0.0,6605.73790832,0.383325849609,-0.191662922502,0.0,0.0,0.0
28,0.385767714844,-6596.37876755,0.0,0.0,6596.37876755,0.385767714844,-0.192883864045,0.0,0.0,0.0
29,0.389430512695,-6581.17163394,0.0,0.0,6581.17163394,0.389430512695,-0.194715261459,0.0,0.0,0.0
30,0.391353481567,-6572.93866530,0.0,0.0,6572.93866530,0.391353481567,-0.195676743984,0.0,0.0,0.0
31,0.393276450439,-6564.63862113,0.0,0.0,6564.63862113,0.393276450439,-0.196638226509,0.0,0.0,0.0
32,0.396160903748,-6551.39240561,0.0,0.0,6551.39240561,0.396160903748,-0.198080450296,0.0,0.0,0.0
33,0.397675241734,-6544.26534718,0.0,0.0,6544.26534718,0.397675241734,-0.198837623,0.0,0.0,0.0
34,0.399189579721,-6537.03147262,0.0,0.0,6537.03147262,0.399189579721,-0.199594795704,0.0,0.0,0.0
35,0.401461086701,-6525.74914966,0.0,0.0,6525.74914966,0.401461086701,-0.200730547309,0.0,0.0,0.0
36,0.404868347171,-6507.87397950,0.0,0.0,6507.87397950,0.404868347171,-0.202434167266,0.0,0.0,0.0
