Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-1646.38368562,0.0,0.0,1646.38368562,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-2450.10021543,0.0,0.0,2450.10021543,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-2535.04717808,0.0,0.0,2535.04717808,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.08,-2586.49273668,0.0,0.0,2586.49273668,0.08,-0.0399999991059,0.0,0.0,0.0
4,0.11,-2645.91350587,0.0,0.0,2645.91350587,0.11,-0.054999999702,0.0,0.0,0.0
5,0.1325,-2683.16042818,0.0,0.0,2683.16042818,0.1325,-0.0662499964237,0.0,0.0,0.0
6,0.149375,-2708.07855446,0.0,0.0,2708.07855446,0.149375,-0.0746875032783,0.0,0.0,0.0
7,0.16625,-2730.30784171,0.0,0.0,2730.30784171,0.16625,-0.0831250026822,0.0,0.0,0.0
8,0.1915625,-2751.95663746,0.0,0.0,2751.95663746,0.1915625,-0.0957812517881,0.0,0.0,0.0
9,0.200421875,-2756.41143556,0.0,0.0,2756.41143556,0.200421875,-0.100210934877,0.0,0.0,0.0
10,0.20928125,-2758.85497138,0.0,0.0,2758.85497138,0.20928125,-0.104640625417,0.0,0.0,0.0
11,0.2225703125,-2758.95606703,0.0,0.0,2758.95606703,0.2225703125,-0.111285157502,0.0,0.0,0.0
12,0.24250390625,-2754.73291384,0.0,0.0,2754.73291384,0.24250390625,-0.121251955628,0.0,0.0,0.0
13,0.2624375,-2750.18080502,0.0,0.0,2750.18080502,0.2624375,-0.131218746305,0.0,0.0,0.0
14,0.28237109375,-2744.97359767,0.0,0.0,2744.97359767,0.28237109375,-0.141185551882,0.0,0.0,0.0
15,0.312271484375,-2733.10487884,0.0,0.0,2733.10487884,0.312271484375,-0.156135737896,0.0,0.0,0.0
16,0.334696777344,-2724.81658147,0.0,0.0,2724.81658147,0.334696777344,-0.167348384857,0.0,0.0,0.0
17,0.357122070313,-2716.52563402,0.0,0.0,2716.52563402,0.357122070313,-0.178561031818,0.0,0.0,0.0
18,0.390760009766,-2702.71913385,0.0,0.0,2702.71913385,0.390760009766,-0.19538000226,0.0,0.0,0.0
19,0.415988464355,-2694.11931725,0.0,0.0,2694.11931725,0.415988464355,-0.207994237542,0.0,0.0,0.0
20,0.441216918945,-2685.73137383,0.0,0.0,2685.73137383,0.441216918945,-0.220608457923,0.0,0.0,0.0
21,0.466445373535,-2677.36353216,0.0,0.0,2677.36353216,0.466445373535,-0.233222693205,0.0,0.0,0.0
22,0.50428805542,-2662.63049120,0.0,0.0,2662.63049120,0.50428805542,-0.252144038677,0.0,0.0,0.0
23,0.532670066833,-2652.09026064,0.0,0.0,2652.09026064,0.532670066833,-0.266335040331,0.0,0.0,0.0
24,0.561052078247,-2640.80822764,0.0,0.0,2640.80822764,0.561052078247,-0.280526041985,0.0,0.0,0.0
25,0.603625095367,-2620.55146413,0.0,0.0,2620.55146413,0.603625095367,-0.301812559366,0.0,0.0,0.0
26,0.635554858208,-2605.77210793,0.0,0.0,2605.77210793,0.635554858208,-0.317777425051,0.0,0.0,0.0
27,0.667484621048,-2590.45286644,0.0,0.0,2590.45286644,0.667484621048,-0.333742320538,0.0,0.0,0.0
28,0.699414383888,-2574.95023604,0.0,0.0,2574.95023604,0.699414383888,-0.349707186222,0.0,0.0,0.0
29,0.731344146729,-2559.57933483,0.0,0.0,2559.57933483,0.731344146729,-0.365672081709,0.0,0.0,0.0
30,0.755291468859,-2548.96211486,0.0,0.0,2548.96211486,0.755291468859,-0.377645730972,0.0,0.0,0.0
31,0.779238790989,-2538.76052070,0.0,0.0,2538.76052070,0.779238790989,-0.389619410038,0.0,0.0,0.0
32,0.815159774184,-2523.61642326,0.0,0.0,2523.61642326,0.815159774184,-0.407579898834,0.0,0.0,0.0
33,0.842100511581,-2514.40880692,0.0,0.0,2514.40880692,0.842100511581,-0.42105025053,0.0,0.0,0.0
34,0.869041248977,-2506.59531129,0.0,0.0,2506.59531129,0.869041248977,-0.434520632029,0.0,0.0,0.0
35,0.909452355072,-2496.88639862,0.0,0.0,2496.88639862,0.909452355072,-0.454726189375,0.0,0.0,0.0
36,0.939760684643,-2493.55717502,0.0,0.0,2493.55717502,0.939760684643,-0.469880342484,0.0,0.0,0.0
37,0.962491931821,-2493.34973433,0.0,0.0,2493.34973433,0.962491931821,-0.481245964766,0.0,0.0,0.0
38,0.985223178999,-2494.86532006,0.0,0.0,2494.86532006,0.985223178999,-0.492611587048,0.0,0.0,0.0
39,1.0,-2497.12275025,0.0,0.0,2497.12275025,1.0,-0.5,0.0,0.0,0.0
