Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-7226.15311208,0.0,0.0,7226.15311208,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-9894.84488732,0.0,0.0,9894.84488732,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-10412.7930000,0.0,0.0,10412.7930000,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-10795.0587750,0.0,0.0,10795.0587750,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.1125,-10995.5052387,0.0,0.0,10995.5052387,0.1125,-0.0562499985099,0.0,0.0,0.0
5,0.135,-11152.3289985,0.0,0.0,11152.3289985,0.135,-0.0675000026822,0.0,0.0,0.0
6,0.151875,-11231.3461139,0.0,0.0,11231.3461139,0.151875,-0.0759375020862,0.0,0.0,0.0
7,0.16875,-11229.3271173,0.0,0.0,11229.3271173,0.16875,-0.0843750014901,0.0,0.0,0.0
8,0.18140625,-11204.9375860,0.0,0.0,11204.9375860,0.18140625,-0.0907031223178,0.0,0.0,0.0
9,0.1940625,-11176.9073505,0.0,0.0,11176.9073505,0.1940625,-0.097031250596,0.0,0.0,0.0
10,0.20070703125,-11166.6749423,0.0,0.0,11166.6749423,0.20070703125,-0.100353516638,0.0,0.0,0.0
11,0.2073515625,-11156.3349784,0.0,0.0,11156.3349784,0.2073515625,-0.103675782681,0.0,0.0,0.0
12,0.217318359375,-11137.8436531,0.0,0.0,11137.8436531,0.217318359375,-0.108659178019,0.0,0.0,0.0
13,0.232268554688,-11101.6195676,0.0,0.0,11101.6195676,0.232268554688,-0.116134278476,0.0,0.0,0.0
14,0.24721875,-11060.2930742,0.0,0.0,11060.2930742,0.24721875,-0.123609371483,0.0,0.0,0.0
15,0.262168945313,-11013.4793064,0.0,0.0,11013.4793064,0.262168945313,-0.131084471941,0.0,0.0,0.0
16,0.277119140625,-10962.6368250,0.0,0.0,10962.6368250,0.277119140625,-0.138559564948,0.0,0.0,0.0
17,0.292069335938,-10909.8937691,0.0,0.0,10909.8937691,0.292069335938,-0.146034672856,0.0,0.0,0.0
18,0.30701953125,-10856.7997129,0.0,0.0,10856.7997129,0.30701953125,-0.153509765863,0.0,0.0,0.0
19,0.321969726563,-10803.2727964,0.0,0.0,10803.2727964,0.321969726563,-0.160984858871,0.0,0.0,0.0
20,0.329818579102,-10776.9277451,0.0,0.0,10776.9277451,0.329818579102,-0.164909288287,0.0,0.0,0.0
21,0.337667431641,-10750.2554759,0.0,0.0,10750.2554759,0.337667431641,-0.168833717704,0.0,0.0,0.0
22,0.349440710449,-10708.6481709,0.0,0.0,10708.6481709,0.349440710449,-0.174720361829,0.0,0.0,0.0
23,0.367100628662,-10643.7532009,0.0,0.0,10643.7532009,0.367100628662,-0.183550313115,0.0,0.0,0.0
24,0.384760546875,-10582.2828012,0.0,0.0,10582.2828012,0.384760546875,-0.192380279303,0.0,0.0,0.0
25,0.402420465088,-10526.5246829,0.0,0.0,10526.5246829,0.402420465088,-0.201210230589,0.0,0.0,0.0
26,0.420080383301,-10478.4650771,0.0,0.0,10478.4650771,0.420080383301,-0.210040196776,0.0,0.0,0.0
27,0.437740301514,-10439.1108539,0.0,0.0,10439.1108539,0.437740301514,-0.218870148063,0.0,0.0,0.0
28,0.464230178833,-10392.3296848,0.0,0.0,10392.3296848,0.464230178833,-0.232115089893,0.0,0.0,0.0
29,0.484097586823,-10370.0332869,0.0,0.0,10370.0332869,0.484097586823,-0.242048799992,0.0,0.0,0.0
30,0.503964994812,-10355.0472416,0.0,0.0,10355.0472416,0.503964994812,-0.25198251009,0.0,0.0,0.0
31,0.533766106796,-10340.4115276,0.0,0.0,10340.4115276,0.533766106796,-0.266883045435,0.0,0.0,0.0
32,0.556116940784,-10337.9305289,0.0,0.0,10337.9305289,0.556116940784,-0.278058469296,0.0,0.0,0.0
33,0.578467774773,-10339.2118565,0.0,0.0,10339.2118565,0.578467774773,-0.289233893156,0.0,0.0,0.0
34,0.611994025755,-10342.0361868,0.0,0.0,10342.0361868,0.611994025755,-0.305997014046,0.0,0.0,0.0
35,0.645520276737,-10347.6306359,0.0,0.0,10347.6306359,0.645520276737,-0.322760134935,0.0,0.0,0.0
36,0.670664964974,-10354.1530846,0.0,0.0,10354.1530846,0.670664964974,-0.335332483053,0.0,0.0,0.0
37,0.695809653211,-10359.8206258,0.0,0.0,10359.8206258,0.695809653211,-0.347904831171,0.0,0.0,0.0
38,0.720954341447,-10364.2212775,0.0,0.0,10364.2212775,0.720954341447,-0.360477179289,0.0,0.0,0.0
39,0.758671373802,-10363.1072526,0.0,0.0,10363.1072526,0.758671373802,-0.379335701466,0.0,0.0,0.0
40,0.796388406157,-10359.3217889,0.0,0.0,10359.3217889,0.796388406157,-0.39819419384,0.0,0.0,0.0
41,0.824676180424,-10358.7284787,0.0,0.0,10358.7284787,0.824676180424,-0.412338078022,0.0,0.0,0.0
42,0.845892011124,-10360.2894255,0.0,0.0,10360.2894255,0.845892011124,-0.42294600606,0.0,0.0,0.0
43,0.867107841823,-10362.7372681,0.0,0.0,10362.7372681,0.867107841823,-0.433553934097,0.0,0.0,0.0
44,0.898931587873,-10366.0861205,0.0,0.0,10366.0861205,0.898931587873,-0.44946578145,0.0,0.0,0.0
45,0.930755333922,-10375.8059370,0.0,0.0,10375.8059370,0.930755333922,-0.465377658606,0.0,0.0,0.0
46,0.962579079972,-10393.0969685,0.0,0.0,10393.0969685,0.962579079972,-0.481289535761,0.0,0.0,0.0
47,0.986446889509,-10413.6832896,0.0,0.0,10413.6832896,0.986446889509,-0.493223458529,0.0,0.0,0.0
48,1.0,-10429.0806202,0.0,0.0,10429.0806202,1.0,-0.5,0.0,0.0,0.0
