Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-5296.03916013,0.0,0.0,5296.03916013,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-7131.30467674,0.0,0.0,7131.30467674,0.04,-0.019999999553,0.0,0.0,0.0
2,0.049,-7262.71967896,0.0,0.0,7262.71967896,0.049,-0.0244999993593,0.0,0.0,0.0
3,0.058,-7338.73184967,0.0,0.0,7338.73184967,0.058,-0.0289999991655,0.0,0.0,0.0
4,0.0715,-7343.95469039,0.0,0.0,7343.95469039,0.0715,-0.0357500016689,0.0,0.0,0.0
5,0.085,-7153.41624533,0.0,0.0,7153.41624533,0.085,-0.042500000447,0.0,0.0,0.0
6,0.0985,-6842.04131995,0.0,0.0,6842.04131995,0.0985,-0.0492499992251,0.0,0.0,0.0
7,0.112,-6492.36194986,0.0,0.0,6492.36194986,0.112,-0.0560000017285,0.0,0.0,0.0
8,0.13225,-5911.87602510,0.0,0.0,5911.87602510,0.13225,-0.066124998033,0.0,0.0,0.0
9,0.1525,-5417.57116211,0.0,0.0,5417.57116211,0.1525,-0.0762500017881,0.0,0.0,0.0
10,0.17275,-5056.22655825,0.0,0.0,5056.22655825,0.17275,-0.0863749980927,0.0,0.0,0.0
11,0.193,-4791.57615334,0.0,0.0,4791.57615334,0.193,-0.0965000018477,0.0,0.0,0.0
12,0.21325,-4590.29660883,0.0,0.0,4590.29660883,0.21325,-0.106624998152,0.0,0.0,0.0
13,0.2335,-4432.39254768,0.0,0.0,4432.39254768,0.2335,-0.116750001907,0.0,0.0,0.0
14,0.25375,-4305.27117998,0.0,0.0,4305.27117998,0.25375,-0.126874998212,0.0,0.0,0.0
15,0.2689375,-4225.60206990,0.0,0.0,4225.60206990,0.2689375,-0.134468749166,0.0,0.0,0.0
16,0.284125,-4156.82811138,0.0,0.0,4156.82811138,0.284125,-0.142062500119,0.0,0.0,0.0
17,0.30690625,-4068.26672359,0.0,0.0,4068.26672359,0.30690625,-0.15345312655,0.0,0.0,0.0
18,0.3239921875,-4012.34723757,0.0,0.0,4012.34723757,0.3239921875,-0.161996096373,0.0,0.0,0.0
19,0.341078125,-3964.15575960,0.0,0.0,3964.15575960,0.341078125,-0.170539066195,0.0,0.0,0.0
20,0.3581640625,-3922.43760573,0.0,0.0,3922.43760573,0.3581640625,-0.179082036018,0.0,0.0,0.0
21,0.37525,-3886.54294688,0.0,0.0,3886.54294688,0.37525,-0.187625005841,0.0,0.0,0.0
22,0.3923359375,-3855.83785173,0.0,0.0,3855.83785173,0.3923359375,-0.196167975664,0.0,0.0,0.0
23,0.409421875,-3829.70491251,0.0,0.0,3829.70491251,0.409421875,-0.204710930586,0.0,0.0,0.0
24,0.4265078125,-3807.82474791,0.0,0.0,3807.82474791,0.4265078125,-0.213253900409,0.0,0.0,0.0
25,0.45213671875,-3781.54269160,0.0,0.0,3781.54269160,0.45213671875,-0.226068362594,0.0,0.0,0.0
26,0.477765625,-3763.04533521,0.0,0.0,3763.04533521,0.477765625,-0.238882809877,0.0,0.0,0.0
27,0.50339453125,-3751.78848617,0.0,0.0,3751.78848617,0.50339453125,-0.251697272062,0.0,0.0,0.0
28,0.5290234375,-3747.32103733,0.0,0.0,3747.32103733,0.5290234375,-0.264511704445,0.0,0.0,0.0
29,0.55465234375,-3749.04830361,0.0,0.0,3749.04830361,0.55465234375,-0.27732616663,0.0,0.0,0.0
30,0.573874023438,-3754.58230907,0.0,0.0,3754.58230907,0.573874023438,-0.286936998367,0.0,0.0,0.0
31,0.593095703125,-3763.35111746,0.0,0.0,3763.35111746,0.593095703125,-0.296547859907,0.0,0.0,0.0
32,0.612317382813,-3775.35138691,0.0,0.0,3775.35138691,0.612317382813,-0.306158691645,0.0,0.0,0.0
33,0.6315390625,-3790.56904035,0.0,0.0,3790.56904035,0.6315390625,-0.315769523382,0.0,0.0,0.0
34,0.650760742188,-3809.07243317,0.0,0.0,3809.07243317,0.650760742188,-0.325380384922,0.0,0.0,0.0
35,0.669982421875,-3830.94524117,0.0,0.0,3830.94524117,0.669982421875,-0.33499121666,0.0,0.0,0.0
36,0.689204101563,-3856.25133197,0.0,0.0,3856.25133197,0.689204101563,-0.344602048397,0.0,0.0,0.0
37,0.703620361328,-3877.86441592,0.0,0.0,3877.86441592,0.703620361328,-0.351810187101,0.0,0.0,0.0
38,0.718036621094,-3901.42373330,0.0,0.0,3901.42373330,0.718036621094,-0.359018296003,0.0,0.0,0.0
39,0.739661010742,-3940.35661624,0.0,0.0,3940.35661624,0.739661010742,-0.369830518961,0.0,0.0,0.0
40,0.761285400391,-3984.98647429,0.0,0.0,3984.98647429,0.761285400391,-0.380642712116,0.0,0.0,0.0
41,0.777503692627,-4022.88221444,0.0,0.0,4022.88221444,0.777503692627,-0.388751834631,0.0,0.0,0.0
42,0.789667411804,-4053.87863838,0.0,0.0,4053.87863838,0.789667411804,-0.39483371377,0.0,0.0,0.0
43,0.801831130981,-4086.89834443,0.0,0.0,4086.89834443,0.801831130981,-0.400915563107,0.0,0.0,0.0
44,0.820076709747,-4140.20960499,0.0,0.0,4140.20960499,0.820076709747,-0.410038352013,0.0,0.0,0.0
45,0.833760893822,-4184.73542173,0.0,0.0,4184.73542173,0.833760893822,-0.416880458593,0.0,0.0,0.0
46,0.847445077896,-4232.59347014,0.0,0.0,4232.59347014,0.847445077896,-0.423722535372,0.0,0.0,0.0
47,0.867971354008,-4310.38497819,0.0,0.0,4310.38497819,0.867971354008,-0.433985680342,0.0,0.0,0.0
48,0.888497630119,-4397.67348639,0.0,0.0,4397.67348639,0.888497630119,-0.444248825312,0.0,0.0,0.0
49,0.903892337203,-4470.29904100,0.0,0.0,4470.29904100,0.903892337203,-0.451946169138,0.0,0.0,0.0
50,0.919287044287,-4548.18843975,0.0,0.0,4548.18843975,0.919287044287,-0.459643512964,0.0,0.0,0.0
51,0.93468175137,-4631.73646854,0.0,0.0,4631.73646854,0.93468175137,-0.467340886593,0.0,0.0,0.0
52,0.950076458454,-4720.92579210,0.0,0.0,4720.92579210,0.950076458454,-0.475038230419,0.0,0.0,0.0
53,0.97316851908,-4863.01222604,0.0,0.0,4863.01222604,0.97316851908,-0.486584246159,0.0,0.0,0.0
54,0.990487564549,-4979.07120611,0.0,0.0,4979.07120611,0.990487564549,-0.495243787766,0.0,0.0,0.0
55,1.0,-5046.72945837,0.0,0.0,5046.72945837,1.0,-0.5,0.0,0.0,0.0
