Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-4139.38342422,0.0,0.0,4139.38342422,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-5407.81824123,0.0,0.0,5407.81824123,0.04,-0.019999999553,0.0,0.0,0.0
2,0.07,-5667.02962998,0.0,0.0,5667.02962998,0.07,-0.035000000149,0.0,0.0,0.0
3,0.0925,-5798.13153088,0.0,0.0,5798.13153088,0.0925,-0.046250000596,0.0,0.0,0.0
4,0.115,-5904.63683958,0.0,0.0,5904.63683958,0.115,-0.0575000010431,0.0,0.0,0.0
5,0.131875,-5973.01952705,0.0,0.0,5973.01952705,0.131875,-0.0659374967217,0.0,0.0,0.0
6,0.14875,-5913.30425545,0.0,0.0,5913.30425545,0.14875,-0.0743750035763,0.0,0.0,0.0
7,0.15275,-5877.35633216,0.0,0.0,5877.35633216,0.15275,-0.0763750001788,0.0,0.0,0.0
8,0.15675,-5836.08638028,0.0,0.0,5836.08638028,0.15675,-0.0783749967813,0.0,0.0,0.0
9,0.16075,-5792.96629469,0.0,0.0,5792.96629469,0.16075,-0.0803750008345,0.0,0.0,0.0
10,0.16475,-5750.18644346,0.0,0.0,5750.18644346,0.16475,-0.082374997437,0.0,0.0,0.0
11,0.16875,-5708.92368319,0.0,0.0,5708.92368319,0.16875,-0.0843750014901,0.0,0.0,0.0
12,0.17275,-5669.94205857,0.0,0.0,5669.94205857,0.17275,-0.0863749980927,0.0,0.0,0.0
13,0.17875,-5615.05933281,0.0,0.0,5615.05933281,0.17875,-0.0893749967217,0.0,0.0,0.0
14,0.18475,-5566.31845590,0.0,0.0,5566.31845590,0.18475,-0.0923750028014,0.0,0.0,0.0
15,0.18875,-5537.66878759,0.0,0.0,5537.66878759,0.18875,-0.094374999404,0.0,0.0,0.0
16,0.19275,-5511.25595170,0.0,0.0,5511.25595170,0.19275,-0.0963750034571,0.0,0.0,0.0
17,0.19875,-5474.63474113,0.0,0.0,5474.63474113,0.19875,-0.0993750020862,0.0,0.0,0.0
18,0.20775,-5425.79182068,0.0,0.0,5425.79182068,0.20775,-0.103874996305,0.0,0.0,0.0
19,0.21175,-5407.38987227,0.0,0.0,5407.38987227,0.21175,-0.105875000358,0.0,0.0,0.0
20,0.21575,-5389.97149344,0.0,0.0,5389.97149344,0.21575,-0.10787499696,0.0,0.0,0.0
21,0.22175,-5364.86039849,0.0,0.0,5364.86039849,0.22175,-0.11087500304,0.0,0.0,0.0
22,0.23075,-5328.84292776,0.0,0.0,5328.84292776,0.23075,-0.115374997258,0.0,0.0,0.0
23,0.24425,-5276.41969726,0.0,0.0,5276.41969726,0.24425,-0.122124999762,0.0,0.0,0.0
24,0.25775,-5226.88388856,0.0,0.0,5226.88388856,0.25775,-0.128875002265,0.0,0.0,0.0
25,0.2648375,-5203.16181829,0.0,0.0,5203.16181829,0.2648375,-0.132418751717,0.0,0.0,0.0
26,0.271925,-5179.69182843,0.0,0.0,5179.69182843,0.271925,-0.135962501168,0.0,0.0,0.0
27,0.28255625,-5144.43322648,0.0,0.0,5144.43322648,0.28255625,-0.141278117895,0.0,0.0,0.0
28,0.298503125,-5092.61599053,0.0,0.0,5092.61599053,0.298503125,-0.149251565337,0.0,0.0,0.0
29,0.31046328125,-5056.73341190,0.0,0.0,5056.73341190,0.31046328125,-0.155231639743,0.0,0.0,0.0
30,0.3224234375,-5022.36428779,0.0,0.0,5022.36428779,0.3224234375,-0.161211714149,0.0,0.0,0.0
31,0.33438359375,-4989.41365326,0.0,0.0,4989.41365326,0.33438359375,-0.167191803455,0.0,0.0,0.0
32,0.34634375,-4957.91332656,0.0,0.0,4957.91332656,0.34634375,-0.173171877861,0.0,0.0,0.0
33,0.35830390625,-4927.75039642,0.0,0.0,4927.75039642,0.35830390625,-0.179151952267,0.0,0.0,0.0
34,0.3702640625,-4898.78396313,0.0,0.0,4898.78396313,0.3702640625,-0.185132026672,0.0,0.0,0.0
35,0.388204296875,-4855.86213923,0.0,0.0,4855.86213923,0.388204296875,-0.194102153182,0.0,0.0,0.0
36,0.40614453125,-4814.87073962,0.0,0.0,4814.87073962,0.40614453125,-0.203072264791,0.0,0.0,0.0
37,0.424084765625,-4775.20346997,0.0,0.0,4775.20346997,0.424084765625,-0.212042376399,0.0,0.0,0.0
38,0.437539941406,-4746.81924065,0.0,0.0,4746.81924065,0.437539941406,-0.218769967556,0.0,0.0,0.0
39,0.450995117188,-4718.92518412,0.0,0.0,4718.92518412,0.450995117188,-0.225497558713,0.0,0.0,0.0
40,0.464450292969,-4691.62600282,0.0,0.0,4691.62600282,0.464450292969,-0.23222514987,0.0,0.0,0.0
41,0.47790546875,-4665.06615859,0.0,0.0,4665.06615859,0.47790546875,-0.238952741027,0.0,0.0,0.0
42,0.491360644531,-4639.41402116,0.0,0.0,4639.41402116,0.491360644531,-0.245680317283,0.0,0.0,0.0
43,0.504815820313,-4614.83455206,0.0,0.0,4614.83455206,0.504815820313,-0.25240790844,0.0,0.0,0.0
44,0.518270996094,-4591.45785328,0.0,0.0,4591.45785328,0.518270996094,-0.259135484695,0.0,0.0,0.0
45,0.531726171875,-4569.36614294,0.0,0.0,4569.36614294,0.531726171875,-0.265863090754,0.0,0.0,0.0
46,0.545181347656,-4548.57801061,0.0,0.0,4548.57801061,0.545181347656,-0.272590667009,0.0,0.0,0.0
47,0.558636523438,-4529.23504374,0.0,0.0,4529.23504374,0.558636523438,-0.279318273067,0.0,0.0,0.0
48,0.572091699219,-4511.19511385,0.0,0.0,4511.19511385,0.572091699219,-0.286045849323,0.0,0.0,0.0
49,0.585546875,-4494.45710767,0.0,0.0,4494.45710767,0.585546875,-0.292773425579,0.0,0.0,0.0
50,0.599002050781,-4478.92867762,0.0,0.0,4478.92867762,0.599002050781,-0.299501031637,0.0,0.0,0.0
51,0.612457226563,-4464.60636454,0.0,0.0,4464.60636454,0.612457226563,-0.306228607893,0.0,0.0,0.0
52,0.625912402344,-4451.37018527,0.0,0.0,4451.37018527,0.625912402344,-0.312956213951,0.0,0.0,0.0
53,0.639367578125,-4439.15453453,0.0,0.0,4439.15453453,0.639367578125,-0.319683790207,0.0,0.0,0.0
54,0.649458959961,-4430.83182018,0.0,0.0,4430.83182018,0.649458959961,-0.324729472399,0.0,0.0,0.0
55,0.659550341797,-4422.94715038,0.0,0.0,4422.94715038,0.659550341797,-0.329775184393,0.0,0.0,0.0
56,0.674687414551,-4411.49774773,0.0,0.0,4411.49774773,0.674687414551,-0.33734369278,0.0,0.0,0.0
57,0.686040219116,-4403.78356228,0.0,0.0,4403.78356228,0.686040219116,-0.343020111322,0.0,0.0,0.0
58,0.697393023682,-4396.50142511,0.0,0.0,4396.50142511,0.697393023682,-0.348696500063,0.0,0.0,0.0
59,0.71442223053,-4385.83489124,0.0,0.0,4385.83489124,0.71442223053,-0.357211112976,0.0,0.0,0.0
60,0.727194135666,-4378.65856667,0.0,0.0,4378.65856667,0.727194135666,-0.36359706521,0.0,0.0,0.0
61,0.739966040802,-4371.85517535,0.0,0.0,4371.85517535,0.739966040802,-0.369983017445,0.0,0.0,0.0
62,0.759123898506,-4361.73630293,0.0,0.0,4361.73630293,0.759123898506,-0.379561960697,0.0,0.0,0.0
63,0.77828175621,-4352.35483488,0.0,0.0,4352.35483488,0.77828175621,-0.389140874147,0.0,0.0,0.0
64,0.797439613914,-4343.57079222,0.0,0.0,4343.57079222,0.797439613914,-0.3987198174,0.0,0.0,0.0
65,0.811808007193,-4337.61905806,0.0,0.0,4337.61905806,0.811808007193,-0.405903995037,0.0,0.0,0.0
66,0.826176400471,-4331.85781203,0.0,0.0,4331.85781203,0.826176400471,-0.413088202477,0.0,0.0,0.0
67,0.847728990388,-4323.00730492,0.0,0.0,4323.00730492,0.847728990388,-0.423864483833,0.0,0.0,0.0
68,0.869281580305,-4314.66402242,0.0,0.0,4314.66402242,0.869281580305,-0.434640794992,0.0,0.0,0.0
69,0.890834170222,-4306.83321744,0.0,0.0,4306.83321744,0.890834170222,-0.445417076349,0.0,0.0,0.0
70,0.90699861266,-4301.65226066,0.0,0.0,4301.65226066,0.90699861266,-0.453499317169,0.0,0.0,0.0
71,0.923163055098,-4296.80681933,0.0,0.0,4296.80681933,0.923163055098,-0.461581528187,0.0,0.0,0.0
72,0.947409718755,-4289.71794997,0.0,0.0,4289.71794997,0.947409718755,-0.473704844713,0.0,0.0,0.0
73,0.965594716498,-4285.61327853,0.0,0.0,4285.61327853,0.965594716498,-0.48279735446,0.0,0.0,0.0
74,0.98377971424,-4282.35366846,0.0,0.0,4282.35366846,0.98377971424,-0.491889864206,0.0,0.0,0.0
75,1.0,-4280.43009936,0.0,0.0,4280.43009936,1.0,-0.5,0.0,0.0,0.0
