Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-4167.97932548,0.0,0.0,4167.97932548,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-6942.78318686,0.0,0.0,6942.78318686,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-7252.47650593,0.0,0.0,7252.47650593,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-7440.87133343,0.0,0.0,7440.87133343,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.1125,-7459.01990800,0.0,0.0,7459.01990800,0.1125,-0.0562499985099,0.0,0.0,0.0
5,0.120375,-7440.02709110,0.0,0.0,7440.02709110,0.120375,-0.0601874999702,0.0,0.0,0.0
6,0.12825,-7415.06524199,0.0,0.0,7415.06524199,0.12825,-0.0641250014305,0.0,0.0,0.0
7,0.1400625,-7374.11208958,0.0,0.0,7374.11208958,0.1400625,-0.070031248033,0.0,0.0,0.0
8,0.15778125,-7318.91766617,0.0,0.0,7318.91766617,0.15778125,-0.0788906216621,0.0,0.0,0.0
9,0.184359375,-7258.19216612,0.0,0.0,7258.19216612,0.184359375,-0.0921796858311,0.0,0.0,0.0
10,0.20429296875,-7230.54702395,0.0,0.0,7230.54702395,0.20429296875,-0.102146483958,0.0,0.0,0.0
11,0.2242265625,-7208.38665897,0.0,0.0,7208.38665897,0.2242265625,-0.112113282084,0.0,0.0,0.0
12,0.254126953125,-7174.20300222,0.0,0.0,7174.20300222,0.254126953125,-0.127063483,0.0,0.0,0.0
13,0.298977539063,-7115.37468738,0.0,0.0,7115.37468738,0.298977539063,-0.149488776922,0.0,0.0,0.0
14,0.332615478516,-7075.88658200,0.0,0.0,7075.88658200,0.332615478516,-0.166307732463,0.0,0.0,0.0
15,0.357843933105,-7048.63954206,0.0,0.0,7048.63954206,0.357843933105,-0.178921967745,0.0,0.0,0.0
16,0.383072387695,-7022.29096457,0.0,0.0,7022.29096457,0.383072387695,-0.191536188126,0.0,0.0,0.0
17,0.408300842285,-6997.35957538,0.0,0.0,6997.35957538,0.408300842285,-0.204150423408,0.0,0.0,0.0
18,0.433529296875,-6974.13142659,0.0,0.0,6974.13142659,0.433529296875,-0.216764643788,0.0,0.0,0.0
19,0.458757751465,-6952.75477646,0.0,0.0,6952.75477646,0.458757751465,-0.22937887907,0.0,0.0,0.0
20,0.483986206055,-6933.01179288,0.0,0.0,6933.01179288,0.483986206055,-0.241993099451,0.0,0.0,0.0
21,0.509214660645,-6914.72207998,0.0,0.0,6914.72207998,0.509214660645,-0.254607319832,0.0,0.0,0.0
22,0.534443115234,-6897.69361522,0.0,0.0,6897.69361522,0.534443115234,-0.267221570015,0.0,0.0,0.0
23,0.553364456177,-6886.35623319,0.0,0.0,6886.35623319,0.553364456177,-0.27668222785,0.0,0.0,0.0
24,0.572285797119,-6875.35284429,0.0,0.0,6875.35284429,0.572285797119,-0.286142885685,0.0,0.0,0.0
25,0.600667808533,-6857.83992581,0.0,0.0,6857.83992581,0.600667808533,-0.300333917141,0.0,0.0,0.0
26,0.629049819946,-6841.01741502,0.0,0.0,6841.01741502,0.629049819946,-0.314524918795,0.0,0.0,0.0
27,0.650336328506,-6829.57481012,0.0,0.0,6829.57481012,0.650336328506,-0.325168162584,0.0,0.0,0.0
28,0.671622837067,-6818.28767117,0.0,0.0,6818.28767117,0.671622837067,-0.335811406374,0.0,0.0,0.0
29,0.703552599907,-6800.01010826,0.0,0.0,6800.01010826,0.703552599907,-0.351776301861,0.0,0.0,0.0
30,0.727499922037,-6787.98325109,0.0,0.0,6787.98325109,0.727499922037,-0.363749951124,0.0,0.0,0.0
31,0.751447244167,-6776.55117922,0.0,0.0,6776.55117922,0.751447244167,-0.37572363019,0.0,0.0,0.0
32,0.787368227363,-6758.95329005,0.0,0.0,6758.95329005,0.787368227363,-0.393684118986,0.0,0.0,0.0
33,0.814308964759,-6749.09990497,0.0,0.0,6749.09990497,0.814308964759,-0.407154470682,0.0,0.0,0.0
34,0.841249702156,-6741.48484728,0.0,0.0,6741.48484728,0.841249702156,-0.42062485218,0.0,0.0,0.0
35,0.868190439552,-6736.72688024,0.0,0.0,6736.72688024,0.868190439552,-0.434095233679,0.0,0.0,0.0
36,0.895131176949,-6735.39042192,0.0,0.0,6735.39042192,0.895131176949,-0.447565585375,0.0,0.0,0.0
37,0.922071914345,-6737.96448228,0.0,0.0,6737.96448228,0.922071914345,-0.461035966873,0.0,0.0,0.0
38,0.949012651742,-6744.92509627,0.0,0.0,6744.92509627,0.949012651742,-0.474506318569,0.0,0.0,0.0
39,0.975953389138,-6756.78953717,0.0,0.0,6756.78953717,0.975953389138,-0.487976700068,0.0,0.0,0.0
40,1.0,-6772.24045979,0.0,0.0,6772.24045979,1.0,-0.5,0.0,0.0,0.0
