Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-4518.81925621,0.0,0.0,4518.81925621,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-6124.89593171,0.0,0.0,6124.89593171,0.04,-0.019999999553,0.0,0.0,0.0
2,0.055,-6445.37291924,0.0,0.0,6445.37291924,0.055,-0.027499999851,0.0,0.0,0.0
3,0.06625,-6602.65704030,0.0,0.0,6602.65704030,0.06625,-0.0331249982119,0.0,0.0,0.0
4,0.0775,-6720.18673997,0.0,0.0,6720.18673997,0.0775,-0.038750000298,0.0,0.0,0.0
5,0.08875,-6812.17458058,0.0,0.0,6812.17458058,0.08875,-0.0443749986589,0.0,0.0,0.0
6,0.1,-6887.21031346,0.0,0.0,6887.21031346,0.1,-0.0500000007451,0.0,0.0,0.0
7,0.116875,-6980.32935935,0.0,0.0,6980.32935935,0.116875,-0.058437500149,0.0,0.0,0.0
8,0.13375,-7060.40326507,0.0,0.0,7060.40326507,0.13375,-0.0668750032783,0.0,0.0,0.0
9,0.150625,-7131.82548618,0.0,0.0,7131.82548618,0.150625,-0.0753125026822,0.0,0.0,0.0
10,0.1759375,-7225.18209383,0.0,0.0,7225.18209383,0.1759375,-0.0879687517881,0.0,0.0,0.0
11,0.194921875,-7287.27573840,0.0,0.0,7287.27573840,0.194921875,-0.0974609404802,0.0,0.0,0.0
12,0.20916015625,-7330.11418481,0.0,0.0,7330.11418481,0.20916015625,-0.104580074549,0.0,0.0,0.0
13,0.2233984375,-7369.54719603,0.0,0.0,7369.54719603,0.2233984375,-0.111699216068,0.0,0.0,0.0
14,0.244755859375,-7420.05578093,0.0,0.0,7420.05578093,0.244755859375,-0.122377932072,0.0,0.0,0.0
15,0.260773925781,-7452.10456280,0.0,0.0,7452.10456280,0.260773925781,-0.130386963487,0.0,0.0,0.0
16,0.276791992188,-7477.65808912,0.0,0.0,7477.65808912,0.276791992188,-0.138395994902,0.0,0.0,0.0
17,0.300819091797,-7496.38171548,0.0,0.0,7496.38171548,0.300819091797,-0.150409549475,0.0,0.0,0.0
18,0.318839416504,-7501.07843129,0.0,0.0,7501.07843129,0.318839416504,-0.159419715405,0.0,0.0,0.0
19,0.336859741211,-7497.82317446,0.0,0.0,7497.82317446,0.336859741211,-0.168429866433,0.0,0.0,0.0
20,0.363890228271,-7480.78031531,0.0,0.0,7480.78031531,0.363890228271,-0.181945115328,0.0,0.0,0.0
21,0.384163093567,-7469.35766580,0.0,0.0,7469.35766580,0.384163093567,-0.192081540823,0.0,0.0,0.0
22,0.404435958862,-7458.12718711,0.0,0.0,7458.12718711,0.404435958862,-0.202217981219,0.0,0.0,0.0
23,0.434845256805,-7438.46309294,0.0,0.0,7438.46309294,0.434845256805,-0.217422634363,0.0,0.0,0.0
24,0.465254554749,-7423.93750049,0.0,0.0,7423.93750049,0.465254554749,-0.232627272606,0.0,0.0,0.0
25,0.495663852692,-7415.40720762,0.0,0.0,7415.40720762,0.495663852692,-0.24783192575,0.0,0.0,0.0
26,0.526073150635,-7412.31020940,0.0,0.0,7412.31020940,0.526073150635,-0.263036578894,0.0,0.0,0.0
27,0.548880124092,-7414.09333410,0.0,0.0,7414.09333410,0.548880124092,-0.274440050125,0.0,0.0,0.0
28,0.571687097549,-7418.10919159,0.0,0.0,7418.10919159,0.571687097549,-0.285843551159,0.0,0.0,0.0
29,0.605897557735,-7427.06589945,0.0,0.0,7427.06589945,0.605897557735,-0.302948772907,0.0,0.0,0.0
30,0.631555402875,-7436.93467042,0.0,0.0,7436.93467042,0.631555402875,-0.315777689219,0.0,0.0,0.0
31,0.657213248014,-7449.95922716,0.0,0.0,7449.95922716,0.657213248014,-0.328606635332,0.0,0.0,0.0
32,0.695700015724,-7472.38457625,0.0,0.0,7472.38457625,0.695700015724,-0.347849994898,0.0,0.0,0.0
33,0.745700015724,-7508.54597031,0.0,0.0,7508.54597031,0.745700015724,-0.372850000858,0.0,0.0,0.0
34,0.783200015724,-7543.93681196,0.0,0.0,7543.93681196,0.783200015724,-0.391600012779,0.0,0.0,0.0
35,0.820700015724,-7585.13666270,0.0,0.0,7585.13666270,0.820700015724,-0.410349994898,0.0,0.0,0.0
36,0.870700015724,-7648.27845179,0.0,0.0,7648.27845179,0.870700015724,-0.435350000858,0.0,0.0,0.0
37,0.920700015724,-7724.14566151,0.0,0.0,7724.14566151,0.920700015724,-0.460350006819,0.0,0.0,0.0
38,0.958200015724,-7790.89058437,0.0,0.0,7790.89058437,0.958200015724,-0.47910001874,0.0,0.0,0.0
39,0.979100007862,-7832.28515186,0.0,0.0,7832.28515186,0.979100007862,-0.489549994469,0.0,0.0,0.0
40,1.0,-7876.20003854,0.0,0.0,7876.20003854,1.0,-0.5,0.0,0.0,0.0
