Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-5305.37954799,0.0,0.0,5305.37954799,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.029,-6595.66678173,0.0,0.0,6595.66678173,0.029,-0.0144999995828,0.0,0.0,0.0
2,0.038,-6910.07352488,0.0,0.0,6910.07352488,0.038,-0.0189999993891,0.0,0.0,0.0
3,0.044075,-6965.85230287,0.0,0.0,6965.85230287,0.044075,-0.0220375005156,0.0,0.0,0.0
4,0.05015,-6904.43302134,0.0,0.0,6904.43302134,0.05015,-0.0250749997795,0.0,0.0,0.0
5,0.0592625,-6590.06699389,0.0,0.0,6590.06699389,0.0592625,-0.0296312496066,0.0,0.0,0.0
6,0.068375,-6221.01791992,0.0,0.0,6221.01791992,0.068375,-0.0341874994338,0.0,0.0,0.0
7,0.08204375,-5678.85647052,0.0,0.0,5678.85647052,0.08204375,-0.0410218760371,0.0,0.0,0.0
8,0.0957125,-5270.00506077,0.0,0.0,5270.00506077,0.0957125,-0.0478562489152,0.0,0.0,0.0
9,0.10938125,-4959.25405249,0.0,0.0,4959.25405249,0.10938125,-0.0546906255186,0.0,0.0,0.0
10,0.12305,-4713.70459518,0.0,0.0,4713.70459518,0.12305,-0.0615249983966,0.0,0.0,0.0
11,0.13671875,-4518.12221016,0.0,0.0,4518.12221016,0.13671875,-0.068359375,0.0,0.0,0.0
12,0.1503875,-4359.87533032,0.0,0.0,4359.87533032,0.1503875,-0.0751937478781,0.0,0.0,0.0
13,0.1606390625,-4261.62034710,0.0,0.0,4261.62034710,0.1606390625,-0.0803195312619,0.0,0.0,0.0
14,0.170890625,-4175.69231045,0.0,0.0,4175.69231045,0.170890625,-0.0854453146458,0.0,0.0,0.0
15,0.18626796875,-4063.89417202,0.0,0.0,4063.89417202,0.18626796875,-0.0931339859962,0.0,0.0,0.0
16,0.2016453125,-3970.69326252,0.0,0.0,3970.69326252,0.2016453125,-0.100822657347,0.0,0.0,0.0
17,0.21702265625,-3892.24404392,0.0,0.0,3892.24404392,0.21702265625,-0.108511328697,0.0,0.0,0.0
18,0.2324,-3825.50184232,0.0,0.0,3825.50184232,0.2324,-0.116200000048,0.0,0.0,0.0
19,0.24777734375,-3768.37691738,0.0,0.0,3768.37691738,0.24777734375,-0.123888671398,0.0,0.0,0.0
20,0.270843359375,-3696.24033284,0.0,0.0,3696.24033284,0.270843359375,-0.135421678424,0.0,0.0,0.0
21,0.288142871094,-3652.95951044,0.0,0.0,3652.95951044,0.288142871094,-0.144071429968,0.0,0.0,0.0
22,0.305442382813,-3616.68881951,0.0,0.0,3616.68881951,0.305442382813,-0.152721196413,0.0,0.0,0.0
23,0.331391650391,-3571.75525433,0.0,0.0,3571.75525433,0.331391650391,-0.16569583118,0.0,0.0,0.0
24,0.350853601074,-3546.11400900,0.0,0.0,3546.11400900,0.350853601074,-0.175426796079,0.0,0.0,0.0
25,0.370315551758,-3525.85693245,0.0,0.0,3525.85693245,0.370315551758,-0.185157775879,0.0,0.0,0.0
