m1,a1,b1,l1,m2,a2,b2,l2,c,e_cartela,energy,stress,force,mass_kg,energy_per_mass,sim_time_s,y_max_stress_mm,valid_ansys,pivot_height_mm,lever_arm_mm,modo_fallo
2.06640625,41.9921875,47.6171875,1000,3.00390625,93.3203125,47.6171875,1000,80,3.81640625,794.1451671,962526306.5,1708.20515,9.489655295,83.68535446,698.6676677,192.8571429,1,192.8571429,807.1428571,Viga
3.06640625,71.9921875,77.6171875,1000,2.00390625,63.3203125,77.6171875,1000,80,2.81640625,3142.70584,1255887234,7030.783754,11.5509374,272.0736622,1207.878257,151.7857143,1,151.7857143,848.2142857,Viga
2.56640625,86.9921875,62.6171875,1000,3.50390625,48.3203125,62.6171875,1000,80,2.31640625,1723.656399,909567899.3,5096.538759,11.78381665,146.2731855,1852.573548,128.3203,1,0,1000,Cartela
3.56640625,56.9921875,92.6171875,1000,2.50390625,78.3203125,92.6171875,1000,80,3.31640625,3116.440956,1002724928,6740.026164,14.9399277,208.5981284,1081.508041,180,1,180,820,Viga
2.31640625,79.4921875,70.1171875,1000,2.75390625,40.8203125,70.1171875,1000,80,3.56640625,1355.496553,710563741.2,4617.210514,10.23208242,132.4751402,1195.646225,120.8203,1,0,1000,Cartela
3.31640625,49.4921875,40.1171875,1000,3.75390625,70.8203125,40.1171875,1000,80,2.56640625,1679.240823,400294234.9,4364.088716,10.63651359,157.8751165,945.7418897,154.6360606,1,154.6360606,845.3639394,Viga
2.81640625,64.4921875,85.1171875,1000,2.25390625,85.8203125,85.1171875,1000,80,2.06640625,2368.400501,1174884852,5951.251985,12.51562712,189.2354637,1436.813661,185,1,185,815,Viga
3.81640625,94.4921875,55.1171875,1000,3.25390625,55.8203125,55.1171875,1000,80,3.06640625,4269.511992,939266314.6,9018.304705,14.14595912,301.8184879,922.0086576,135.8203,1,0,1000,Cartela
2.19140625,98.2421875,43.8671875,1000,2.37890625,82.0703125,43.8671875,1000,80,3.94140625,2206.465229,1170207425,6051.258522,9.615960142,229.4586496,2225.940234,179.1666667,1,179.1666667,820.8333333,Viga
3.19140625,68.2421875,73.8671875,1000,3.37890625,52.0703125,73.8671875,1000,80,2.94140625,3113.652149,1096625708,6556.878851,13.46365205,231.2635633,1042.303315,133.3333333,1,133.3333333,866.6666667,Viga
2.69140625,53.2421875,58.8671875,1000,2.87890625,67.0703125,58.8671875,1000,80,2.44140625,1608.203793,1088950265,3428.295324,10.19199614,157.7908557,1087.414659,172.7941176,1,172.7941176,827.2058824,Viga
3.69140625,83.2421875,88.8671875,1000,3.87890625,97.0703125,88.8671875,1000,80,3.44140625,5264.85737,1098347685,11817.96933,20.84215365,252.6062066,1147.867446,194.4444444,1,194.4444444,805.5555556,Viga
2.44140625,60.7421875,81.3671875,1000,3.62890625,59.5703125,81.3671875,1000,80,3.69140625,1626.817814,1123699564,4424.352197,13.32833647,122.0570787,1144.727113,153.5087719,1,153.5087719,846.4912281,Viga
3.44140625,90.7421875,51.3671875,1000,2.62890625,89.5703125,51.3671875,1000,80,2.69140625,5014.723313,1063935341,10776.11973,13.16429689,380.9336234,2668.912939,206.1403509,1,206.1403509,793.8596491,Viga
2.94140625,75.7421875,96.3671875,1000,3.12890625,74.5703125,96.3671875,1000,80,2.19140625,3629.251967,755116112.5,7968.005641,16.06367178,225.9291659,825.3699504,154.5703,1,0,1000,Cartela
3.94140625,45.7421875,66.3671875,1000,2.12890625,44.5703125,66.3671875,1000,80,3.19140625,2205.203842,512944294.1,5016.198882,10.36361826,212.7831985,810.5487762,166.6666667,1,166.6666667,833.3333333,Viga
2.03515625,57.9296875,74.8046875,1000,2.22265625,68.0078125,74.8046875,1000,80,2.59765625,1094.034368,1041371816,3257.370202,9.242756023,118.3666825,1418.503361,165.2542373,1,165.2542373,834.7457627,Viga
3.03515625,87.9296875,44.8046875,1000,3.22265625,98.0078125,44.8046875,1000,80,3.59765625,3890.983189,1144064442,8410.230521,13.2594659,293.4494661,1891.699281,211.8644068,1,211.8644068,788.1355932,Viga
2.53515625,72.9296875,89.8046875,1000,2.72265625,83.0078125,89.8046875,1000,80,3.09765625,2203.50243,1059678191,6386.865616,13.83247726,159.2991906,1196.121481,182.2916667,1,182.2916667,817.7083333,Viga
3.53515625,42.9296875,59.8046875,1000,3.72265625,53.0078125,59.8046875,1000,80,2.09765625,1716.634515,514627389,3926.840292,11.6847371,146.9125492,873.6808358,166.6666667,1,166.6666667,833.3333333,Viga
2.28515625,95.4296875,52.3046875,1000,3.97265625,75.5078125,52.3046875,1000,80,2.84765625,2329.309337,1077923872,6468.931269,12.88801724,180.7344989,1677.838986,186.440678,1,186.440678,813.559322,Viga
3.28515625,65.4296875,82.3046875,1000,2.97265625,45.5078125,82.3046875,1000,80,3.84765625,3156.817977,1027320716,6635.111915,13.44317652,234.8267891,1168.593403,131.3559322,1,131.3559322,868.6440678,Viga
2.78515625,50.4296875,67.3046875,1000,3.47265625,60.5078125,67.3046875,1000,80,3.34765625,1631.963022,1017543628,3488.46263,11.86280673,137.5697218,1247.33504,162.8787879,1,162.8787879,837.1212121,Viga
3.78515625,80.4296875,97.3046875,1000,2.47265625,90.5078125,97.3046875,1000,80,2.34765625,5538.5686965,1075529459.49,12327.5118667,17.5324339116,315.904153664,1853.9313042,215.909090909,1,215.909090909,784.090909091,Viga
2.16015625,84.1796875,78.5546875,1000,3.34765625,49.2578125,78.5546875,1000,80,2.72265625,1298.107574,724173593,4742.550849,12.06515497,107.5914547,1334.6531,129.2578,1,0,1000,Cartela
3.16015625,54.1796875,48.5546875,1000,2.34765625,79.2578125,48.5546875,1000,80,3.72265625,2061.880377,620406312.1,4876.708406,9.669115067,213.243959,1027.392613,192.8571429,1,192.8571429,807.1428571,Viga
2.66015625,69.1796875,93.5546875,1000,3.84765625,94.2578125,93.5546875,1000,80,3.22265625,2313.468661,1115919233,6552.729872,17.88476917,129.3541246,1219.854662,195.6521739,1,195.6521739,804.3478261,Viga
3.66015625,99.1796875,63.5546875,1000,2.84765625,64.2578125,63.5546875,1000,80,2.22265625,3894.966569,784600283.9,8478.826497,14.62773509,266.2727035,861.6526362,144.2578,1,0,1000,Cartela
2.41015625,46.6796875,41.0546875,1000,2.59765625,86.7578125,41.0546875,1000,80,2.97265625,1130.206362,722587439.7,2477.744901,8.396017983,134.6121893,1108.50467,200,1,200,800,Viga
3.41015625,76.6796875,71.0546875,1000,3.59765625,56.7578125,71.0546875,1000,80,3.97265625,3974.803328,1099282463,8274.917981,14.8077661,268.426939,1268.184666,144.0677966,1,144.0677966,855.9322034,Viga
2.91015625,91.6796875,56.0546875,1000,2.09765625,41.7578125,56.0546875,1000,80,3.47265625,2207.263371,888173393,6156.071741,9.914597907,222.6276236,1105.68489,121.7578,1,0,1000,Cartela
3.91015625,61.6796875,86.0546875,1000,3.09765625,71.7578125,86.0546875,1000,80,2.47265625,3843.720727,912925721,8076.048722,16.27627996,236.154744,1051.650989,179.245283,1,179.245283,820.754717,Viga
2.09765625,86.0546875,95.4296875,1000,2.91015625,58.6328125,95.4296875,1000,80,2.03515625,1429.151156,726326199.8,4657.482993,12.88675772,110.9007546,1238.429692,138.6328,1,0,1000,Cartela
3.09765625,56.0546875,65.4296875,1000,3.91015625,88.6328125,65.4296875,1000,80,3.03515625,2263.785254,996625201.5,4702.531664,14.91363893,151.7929504,1316.534512,199.1525424,1,199.1525424,800.8474576,Viga
2.59765625,41.0546875,80.4296875,1000,2.41015625,73.6328125,80.4296875,1000,80,3.53515625,1193.145515,970491654.6,2716.566347,10.8201936,110.2702557,961.0859886,177.9661017,1,177.9661017,822.0338983,Viga
3.59765625,71.0546875,50.4296875,1000,3.41015625,43.6328125,50.4296875,1000,80,2.53515625,3343.736378,760960463.9,8124.717712,11.36735637,294.1525073,958.3923999,123.6328,1,0,1000,Cartela
2.34765625,63.5546875,57.9296875,1000,3.16015625,81.1328125,57.9296875,1000,80,2.28515625,1584.401085,1158152239,3799.236008,11.12311021,142.4422716,1548.542435,181.4516129,1,181.4516129,818.5483871,Viga
3.34765625,93.5546875,87.9296875,1000,2.16015625,51.1328125,87.9296875,1000,80,3.28515625,3465.037419,855082857.4,8133.512317,14.17811147,244.3934388,777.5282459,131.1328,1,0,1000,Cartela
2.84765625,78.5546875,42.9296875,1000,3.66015625,66.1328125,42.9296875,1000,80,3.78515625,2910.966473,1023452497,6239.083011,11.35790841,256.2942373,1151.164973,178.5714286,1,178.5714286,821.4285714,Viga
3.84765625,48.5546875,72.9296875,1000,2.66015625,96.1328125,72.9296875,1000,80,2.78515625,2629.966188,670726945.1,5857.068187,14.03290691,187.4142118,1024.562661,205.3571429,1,205.3571429,794.6428571,Viga
2.22265625,52.3046875,91.6796875,1000,3.53515625,47.3828125,91.6796875,1000,80,2.16015625,1214.291015,1110676503,3455.843609,12.47973608,97.30101724,1280.664855,135.9649123,1,135.9649123,864.0350877,Viga
3.22265625,82.3046875,61.6796875,1000,2.53515625,77.3828125,61.6796875,1000,80,3.16015625,3858.35005,1184369455,8357.952356,12.62409836,305.6337125,1648.920985,197.3684211,1,197.3684211,802.6315789,Viga
2.72265625,97.3046875,76.6796875,1000,3.03515625,92.3828125,76.6796875,1000,80,3.66015625,3417.411615,1129573188,9326.082624,15.40459031,221.8437197,1100.118907,191.4893617,1,191.4893617,808.5106383,Viga
3.72265625,67.3046875,46.6796875,1000,2.03515625,62.3828125,46.6796875,1000,80,2.66015625,3258.321294,501712646.8,8355.150518,9.825528303,331.6179235,1072.708863,62.3828,1,0,1000,Cartela
2.47265625,74.8046875,69.1796875,1000,2.28515625,99.8828125,69.1796875,1000,80,2.41015625,2184.321279,1085098184,5554.480918,11.56844745,188.8171502,1205.28808,192.3076923,1,192.3076923,807.6923077,Viga
3.47265625,44.8046875,99.1796875,1000,3.28515625,69.8828125,99.1796875,1000,80,3.41015625,2210.784066,836577170.5,4929.60486,16.32422858,135.4296195,1057.421652,173.0769231,1,173.0769231,826.9230769,Viga
2.97265625,59.8046875,54.1796875,1000,2.78515625,54.8828125,54.1796875,1000,80,3.91015625,2152.191701,929849934.5,4498.947474,9.952396637,216.2485861,967.0865164,166.6666667,1,166.6666667,833.3333333,Viga
3.97265625,89.8046875,84.1796875,1000,3.78515625,84.8828125,84.1796875,1000,80,2.91015625,6244.091772,855206790.5,13334.89232,20.31695898,307.3339754,801.7690228,164.8828,1,0,1000,Cartela
2.01953125,49.9609375,78.0859375,1000,2.86328125,83.4765625,78.0859375,1000,80,3.14453125,963.0917544,1062335990,2798.040776,11.3132785,85.12932429,1012.583583,178.5714286,1,178.5714286,821.4285714,Viga
3.01953125,79.9609375,48.0859375,1000,3.86328125,53.4765625,48.0859375,1000,80,2.14453125,2584.439622,824843665.4,5791.136429,11.67474835,221.3700497,792.7842443,133.4766,1,0,1000,Cartela
2.51953125,94.9609375,93.0859375,1000,2.36328125,68.4765625,93.0859375,1000,80,2.64453125,2167.474931,774508588.9,6794.553733,13.40977926,161.6339008,1109.210195,148.4766,1,0,1000,Cartela
3.51953125,64.9609375,63.0859375,1000,3.36328125,98.4765625,63.0859375,1000,80,3.64453125,3360.929011,956937470.8,7086.2952,15.24964518,220.3939155,1094.228269,218.75,1,218.75,781.25,Viga
2.26953125,72.4609375,40.5859375,1000,3.11328125,60.9765625,40.5859375,1000,80,3.39453125,1729.6047,1015250566,3894.279541,8.819058823,196.1212341,1254.103499,173.3333333,1,173.3333333,826.6666667,Viga
3.26953125,42.4609375,70.5859375,1000,2.11328125,90.9765625,70.5859375,1000,80,2.39453125,1738.521818,755089014,3752.570161,10.95779471,158.6561771,1042.560405,194.9152542,1,194.9152542,805.0847458,Viga
2.76953125,57.4609375,55.5859375,1000,3.61328125,75.9765625,55.5859375,1000,80,2.89453125,1859.102675,1163993589,3919.904553,12.01630372,154.7150203,1184.362137,185.6060606,1,185.6060606,814.3939394,Viga
3.76953125,87.4609375,85.5859375,1000,2.61328125,45.9765625,85.5859375,1000,80,3.89453125,4378.638955,949802716.9,9370.992471,15.47003838,283.0399542,768.5655829,125.9766,1,0,1000,Cartela
2.14453125,91.2109375,74.3359375,1000,3.73828125,94.7265625,74.3359375,1000,80,3.01953125,1985.292873,869709020.7,6695.471503,15.2640666,130.0631689,1395.516706,190.6895742,1,190.6895742,809.3104258,Viga
3.14453125,61.2109375,44.3359375,1000,2.73828125,64.7265625,44.3359375,1000,80,2.01953125,2335.087368,572859061.2,5733.650593,9.534496377,244.9093561,904.1897333,180,1,180,820,Viga
2.64453125,46.2109375,89.3359375,1000,3.23828125,49.7265625,89.3359375,1000,80,2.51953125,1388.030004,1058778635,3442.276425,12.47544956,111.2609207,1269.069768,148.3050847,1,148.3050847,851.6949153,Viga
3.64453125,76.2109375,59.3359375,1000,2.23828125,79.7265625,59.3359375,1000,80,3.51953125,4281.166557,980165394.4,9244.651853,12.43055246,344.4067809,1537.172922,199.1525424,1,199.1525424,800.8474576,Viga
2.39453125,68.7109375,51.8359375,1000,2.48828125,42.2265625,51.8359375,1000,80,3.26953125,1749.54117,1171504472,4059.978081,8.146792656,214.7521416,1181.527023,153.3333333,1,153.3333333,846.6666667,Viga
3.39453125,98.7109375,81.8359375,1000,3.48828125,72.2265625,81.8359375,1000,80,2.26953125,3770.579412,799340412,8726.879843,17.59450768,214.3043432,904.4117673,152.2266,1,0,1000,Cartela
2.89453125,83.7109375,66.8359375,1000,2.98828125,87.2265625,66.8359375,1000,80,2.76953125,3237.121436,1195570784,7809.659389,13.82950041,234.0736353,1461.923531,193.3962264,1,193.3962264,806.6037736,Viga
3.89453125,53.7109375,96.8359375,1000,3.98828125,57.2265625,96.8359375,1000,80,3.76953125,3276.735149,825871657.2,6974.988979,18.38965903,178.1835728,922.2840272,155.6603774,1,155.6603774,844.3396226,Viga
2.08203125,78.0859375,91.2109375,1000,2.05078125,70.3515625,91.2109375,1000,80,3.70703125,1640.05445657,1066257779.08,5470.26744808,10.9541504847,149.719912909,1052.9672959,163.265306122,1,163.265306122,836.734693878,Viga
3.08203125,48.0859375,61.2109375,1000,3.05078125,40.3515625,61.2109375,1000,80,2.70703125,1701.834201,764395297,3608.40972,9.84583255,172.8481763,934.7354865,151.3157895,1,151.3157895,848.6842105,Viga
2.58203125,63.0859375,76.2109375,1000,2.55078125,55.3515625,76.2109375,1000,80,2.20703125,1861.910699,1192286199,4575.043534,10.76210568,173.0061713,1446.96934,158.3333333,1,158.3333333,841.6666667,Viga
3.58203125,93.0859375,46.2109375,1000,3.55078125,85.3515625,46.2109375,1000,80,3.20703125,5448.232029,795667003.9,12750.83919,14.66193513,371.5902424,2492.885656,208.3333333,1,208.3333333,791.6666667,Viga
2.33203125,40.5859375,68.7109375,1000,3.80078125,62.8515625,68.7109375,1000,80,3.95703125,948.9678174,985886293,2217.744003,11.6681936,81.32945424,976.8651751,164.1791045,1,164.1791045,835.8208955,Viga
3.33203125,70.5859375,98.7109375,1000,2.80078125,92.8515625,98.7109375,1000,80,2.95703125,3669.351349,1181280745,8860.841427,17.09268207,214.6738197,1172.328651,194.4444444,1,194.4444444,805.5555556,Viga
2.83203125,85.5859375,53.7109375,1000,3.30078125,77.8515625,53.7109375,1000,80,2.45703125,3188.56674,1310959203,7197.205469,12.65807237,251.8998665,1576.855776,195.8333333,1,195.8333333,804.1666667,Viga
3.83203125,55.5859375,83.7109375,1000,2.30078125,47.8515625,83.7109375,1000,80,3.45703125,3183.90012,785080919.8,6994.401527,12.93619113,246.1234599,1048.939792,150,1,150,850,Viga
2.20703125,59.3359375,94.9609375,1000,3.42578125,89.1015625,94.9609375,1000,80,3.58203125,1502.14965195,1018138777.76,4519.02392817,15.2067786497,98.7815819875,1086.2205755,171.875,1,171.875,828.125,Viga
3.20703125,89.3359375,64.9609375,1000,2.42578125,59.1015625,64.9609375,1000,80,2.58203125,3163.172377,884396249.3,7376.887502,12.2647227,257.9081855,928.3089816,139.1016,1,0,1000,Cartela
2.70703125,74.3359375,79.9609375,1000,3.92578125,44.1015625,79.9609375,1000,80,2.08203125,2111.562039,832435337.4,5092.452407,13.74262357,153.6505768,898.486539,124.1016,1,0,1000,Cartela
3.70703125,44.3359375,49.9609375,1000,2.92578125,74.1015625,49.9609375,1000,80,3.08203125,1789.344669,423257445.9,4432.919554,10.77818795,166.0153523,991.5667491,189.1891892,1,189.1891892,810.8108108,Viga
2.45703125,96.8359375,57.4609375,1000,2.67578125,51.6015625,57.4609375,1000,80,3.83203125,1509.56834,710202951.2,5842.644502,10.50740402,143.6671072,1314.764793,131.6016,1,0,1000,Cartela
3.45703125,66.8359375,87.4609375,1000,3.67578125,81.6015625,87.4609375,1000,80,2.83203125,3540.941307,1153284955,7667.896619,17.69379146,200.1233774,1091.395452,180,1,180,820,Viga
2.95703125,51.8359375,42.4609375,1000,2.17578125,96.6015625,42.4609375,1000,80,2.33203125,1740.053236,555812129.4,4311.411101,8.909995957,195.2922588,904.4354941,210.1449275,1,210.1449275,789.8550725,Viga
3.95703125,81.8359375,72.4609375,1000,3.17578125,66.6015625,72.4609375,1000,80,3.33203125,5519.566589,933574355.4,11962.55358,16.09281885,342.9832052,1495.289698,195.4545455,1,195.4545455,804.5454545,Viga
2.05078125,94.0234375,65.8984375,1000,3.20703125,45.0390625,65.8984375,1000,80,2.98828125,977.4528646,655422693.9,4270.540552,10.60480372,92.17076435,1251.207175,125.0391,1,0,1000,Cartela
3.05078125,64.0234375,95.8984375,1000,2.20703125,75.0390625,95.8984375,1000,80,3.98828125,2737.261671,1159512641,6839.756461,13.67769008,200.1260194,1028.153622,173.4693878,1,173.4693878,826.5306122,Viga
2.55078125,49.0234375,50.8984375,1000,3.70703125,90.0390625,50.8984375,1000,80,3.48828125,1349.376997,983667698,2790.959698,11.90130999,113.3805436,1269.282954,197.761194,1,197.761194,802.238806,Viga
3.55078125,79.0234375,80.8984375,1000,2.70703125,60.0390625,80.8984375,1000,80,2.48828125,4083.841443,836412765.2,8667.676361,14.58287999,280.0435473,907.601523,140.0391,1,0,1000,Cartela
2.30078125,56.5234375,88.3984375,1000,2.95703125,97.5390625,88.3984375,1000,80,2.73828125,1457.816485,1119318140,4087.968324,13.77885102,105.8010195,1085.640833,193.877551,1,193.877551,806.122449,Viga
3.30078125,86.5234375,58.3984375,1000,3.95703125,67.5390625,58.3984375,1000,80,3.73828125,4305.28492,1210095056,9220.254609,14.88200466,289.2946897,1872.51151,191.6666667,1,191.6666667,808.3333333,Viga
2.80078125,71.5234375,73.3984375,1000,2.45703125,52.5390625,73.3984375,1000,80,3.23828125,2550.662145,1247330368,5776.413524,11.16852263,228.3795474,1248.567158,133.3333333,1,133.3333333,866.6666667,Viga
3.80078125,41.5234375,43.3984375,1000,3.45703125,82.5390625,43.3984375,1000,80,2.23828125,1532.002809,387874541.6,3981.869833,11.27260639,135.9049324,928.7553353,162.5391,1,0,1000,Cartela
2.17578125,45.2734375,62.1484375,1000,2.33203125,56.2890625,62.1484375,1000,80,2.86328125,937.0057708,904251785.7,2193.279057,7.98829891,117.2972846,762.9143376,154.9295775,1,154.9295775,845.0704225,Viga
3.17578125,75.2734375,92.1484375,1000,3.33203125,86.2890625,92.1484375,1000,80,3.86328125,3511.314317,1203183013,8710.291292,17.52711623,200.3361119,1058.006265,186.1702128,1,186.1702128,813.8297872,Viga
2.67578125,90.2734375,47.1484375,1000,2.83203125,71.2890625,47.1484375,1000,80,3.36328125,3046.429167,1290991496,7023.144217,10.87226359,280.2019233,1941.947238,190.4761905,1,190.4761905,809.5238095,Viga
3.67578125,60.2734375,77.1484375,1000,3.83203125,41.2890625,77.1484375,1000,80,2.36328125,3194.259487,801847822.3,6751.790989,14.45141828,221.0343251,1133.765829,170.6349206,1,170.6349206,829.3650794,Viga
2.42578125,82.7734375,99.6484375,1000,3.58203125,78.7890625,99.6484375,1000,80,2.61328125,2686.067107,751627647.6,7256.571142,16.7573182,160.2921825,968.5739745,158.7891,1,0,1000,Cartela
3.42578125,52.7734375,69.6484375,1000,2.58203125,48.7890625,69.6484375,1000,80,3.61328125,2353.607264,864287014.8,5000.694238,11.21280183,209.9035816,1179.20599,152.9850746,1,152.9850746,847.0149254,Viga
2.92578125,67.7734375,84.6484375,1000,3.08203125,63.7890625,84.6484375,1000,80,3.11328125,2624.834852,1066489066,6209.157201,14.00742096,187.3888747,1070.669404,157.4074074,1,157.4074074,842.5925926,Viga
3.92578125,97.7734375,54.6484375,1000,2.08203125,93.7890625,54.6484375,1000,80,2.11328125,5178.757406,1525595398,11514.09507,13.83525907,374.3158968,1055.544218,5.976594446,1,0,1000,Cartela
2.11328125,65.8984375,45.2734375,1000,3.89453125,50.6640625,45.2734375,1000,80,2.42578125,1312.119156,998950137.9,3096.215543,9.157445448,143.2844087,1007.717863,166.6666667,1,166.6666667,833.3333333,Viga
3.11328125,95.8984375,75.2734375,1000,2.89453125,80.6640625,75.2734375,1000,80,3.42578125,3723.895648,851869878.1,9884.918673,15.28675568,243.6027452,913.7891687,160.6641,1,0,1000,Cartela
2.61328125,80.8984375,60.2734375,1000,3.39453125,95.6640625,60.2734375,1000,80,3.92578125,2589.775011,1127864189,6353.952391,13.9337195,185.8638687,1526.182225,203.7037037,1,203.7037037,796.2962963,Viga
3.61328125,50.8984375,90.2734375,1000,2.39453125,65.6640625,90.2734375,1000,80,2.92578125,2662.861218,917553727.6,5592.810943,13.66234137,194.9051883,877.558853,171.2962963,1,171.2962963,828.7037037,Viga
2.36328125,88.3984375,82.7734375,1000,2.14453125,88.1640625,82.7734375,1000,80,2.17578125,2424.398615,741424719.1,6838.812827,12.05584335,201.0973887,1167.178501,168.1641,1,0,1000,Cartela
3.36328125,58.3984375,52.7734375,1000,3.14453125,58.1640625,52.7734375,1000,80,3.17578125,2478.711211,659004060.9,5738.538524,10.98985981,225.5452985,947.2607947,178.0821918,1,178.0821918,821.9178082,Viga
2.86328125,43.3984375,97.7734375,1000,2.64453125,43.1640625,97.7734375,1000,80,3.67578125,1544.480758,999252434.7,3753.614547,12.22458107,126.3422239,814.4220496,140.3508772,1,140.3508772,859.6491228,Viga
3.86328125,73.3984375,67.7734375,1000,3.64453125,73.1640625,67.7734375,1000,80,2.67578125,4507.904519,960622796.6,9646.180089,16.03663869,281.1003356,1233.763455,192.9824561,1,192.9824561,807.0175439,Viga
2.23828125,77.1484375,49.0234375,1000,2.51953125,69.4140625,49.0234375,1000,80,2.30078125,1753.310851,1156519703,4396.857113,8.97790346,195.2917915,1700.782273,178.030303,1,178.030303,821.969697,Viga
3.23828125,47.1484375,79.0234375,1000,3.51953125,99.4140625,79.0234375,1000,80,3.30078125,2078.726145,892110459.6,4377.255503,15.95377339,130.2968329,986.5438566,202.8301887,1,202.8301887,797.1698113,Viga
2.73828125,62.1484375,64.0234375,1000,2.01953125,84.4140625,64.0234375,1000,80,3.80078125,2068.349654,1119392346,4566.239125,10.17423418,203.292908,1405.174288,182.2033898,1,182.2033898,817.7966102,Viga
3.73828125,92.1484375,94.0234375,1000,3.01953125,54.4140625,94.0234375,1000,80,2.80078125,4418.609889,861036441.6,9402.192071,17.61301201,250.8719057,826.7156461,134.4141,1,0,1000,Cartela
2.48828125,54.6484375,71.5234375,1000,3.26953125,76.9140625,71.5234375,1000,80,2.05078125,1517.577897,1189373795,3581.336539,12.25176514,123.8660618,1480.67412,177.9661017,1,177.9661017,822.0338983,Viga
3.48828125,84.6484375,41.5234375,1000,2.26953125,46.9140625,41.5234375,1000,80,3.05078125,3215.697803,839005202.4,7281.862583,9.783060955,328.7005792,1948.835012,126.9141,1,0,1000,Cartela
2.98828125,99.6484375,86.5234375,1000,3.76953125,61.9140625,86.5234375,1000,80,3.55078125,2699.992738,784959808.3,8323.89212,17.2438779,156.576888,1260.816076,141.9141,1,0,1000,Cartela
3.98828125,69.6484375,56.5234375,1000,2.76953125,91.9140625,56.5234375,1000,80,2.55078125,4254.853744,662473417.4,10286.44909,13.87054051,306.754718,1209.889847,211.8644068,1,211.8644068,788.1355932,Viga
2.01171875,69.8828125,90.0390625,1000,3.30859375,56.9921875,90.0390625,1000,80,3.94921875,1349.476627,1115873698,4423.204722,12.73187296,105.9919959,1327.741396,146.2264151,1,146.2264151,853.7735849,Viga
3.01171875,99.8828125,60.0390625,1000,2.30859375,86.9921875,60.0390625,1000,80,2.94921875,3660.082879,885925518.3,9504.273997,12.74411678,287.1978452,1146.541972,166.9922,1,0,1000,Cartela
2.51171875,84.8828125,75.0390625,1000,3.80859375,71.9921875,75.0390625,1000,80,2.44921875,2365.977955,823311342.1,6833.626182,14.73076107,160.6147804,1710.35613,151.9922,1,0,1000,Cartela
3.51171875,54.8828125,45.0390625,1000,2.80859375,41.9921875,45.0390625,1000,80,3.44921875,2131.206444,417417240.9,5406.717413,9.023050659,236.1957751,811.6661854,126.2446452,1,126.2446452,873.7553548,Viga
2.26171875,92.3828125,67.5390625,1000,2.55859375,79.4921875,67.5390625,1000,80,3.69921875,2213.228436,978952252.4,6798.634597,11.6264272,190.3618711,1716.807861,174.5283019,1,174.5283019,825.4716981,Viga
3.26171875,62.3828125,97.5390625,1000,3.55859375,49.4921875,97.5390625,1000,80,2.69921875,3188.64178,953157995.6,6716.827904,16.04177126,198.7711785,1279.014781,127.3584906,1,0,1000,Cartela
2.76171875,47.3828125,52.5390625,1000,2.05859375,64.4921875,52.5390625,1000,80,2.19921875,1418.036371,813362821.3,2988.845081,7.95548671,178.2463378,1167.505268,175.6756757,1,175.6756757,824.3243243,Viga
3.76171875,77.3828125,82.5390625,1000,3.05859375,94.4921875,82.5390625,1000,80,3.19921875,4891.727004,1106770026,10414.89455,17.60299985,277.8916688,887.390726,208.3333333,1,208.3333333,791.6666667,Viga
2.13671875,73.6328125,93.7890625,1000,2.18359375,45.7421875,93.7890625,1000,80,3.82421875,1447.817191,719726669.3,4421.941033,10.61744701,136.362083,1158.530213,125.7422,1,0,1000,Cartela
3.13671875,43.6328125,63.7890625,1000,3.18359375,75.7421875,63.7890625,1000,80,2.82421875,1614.7235,756586607.1,3467.355011,11.93894209,135.2484574,996.0213185,184.6153846,1,184.6153846,815.3846154,Viga
2.63671875,58.6328125,78.7890625,1000,2.68359375,90.7421875,78.7890625,1000,80,2.32421875,1878.634729,1103687924,4533.268749,12.66649455,148.3152834,1116.721601,188.6792453,1,188.6792453,811.3207547,Viga
3.63671875,88.6328125,48.7890625,1000,3.68359375,60.7421875,48.7890625,1000,80,3.32421875,4202.355595,946136553.8,9326.731355,13.65043914,307.8549746,1327.755464,140.7422,1,0,1000,Cartela
2.38671875,51.1328125,56.2890625,1000,3.93359375,98.2421875,56.2890625,1000,80,3.57421875,1303.550713,1141641696,2809.919611,13.26222111,98.29052784,1249.021642,201.6129032,1,201.6129032,798.3870968,Viga
3.38671875,81.1328125,86.2890625,1000,2.93359375,68.2421875,86.2890625,1000,80,2.57421875,4095.493225,807048308.7,8727.416004,15.71557485,260.6009175,844.7555788,148.2422,1,0,1000,Cartela
2.88671875,96.1328125,41.2890625,1000,3.43359375,53.2421875,41.2890625,1000,80,2.07421875,2167.857704,831020401.7,5258.752732,10.87248948,199.3892667,814.6503368,133.2422,1,0,1000,Cartela
3.88671875,66.1328125,71.2890625,1000,2.43359375,83.2421875,71.2890625,1000,80,3.07421875,4017.313304,899423666,8592.885459,13.97868667,287.388465,1092.3915,200,1,200,800,Viga
2.07421875,98.0078125,80.6640625,1000,3.62109375,66.3671875,80.6640625,1000,80,3.38671875,1328.939659,626470199.7,5946.90923,14.04330581,94.63154023,1173.963619,146.3672,1,0,1000,Cartela
3.07421875,68.0078125,50.6640625,1000,2.62109375,96.3671875,50.6640625,1000,80,2.38671875,2835.79203,1084404418,5992.538769,11.49304154,246.7399096,1487.906493,213.1147541,1,213.1147541,786.8852459,Viga
