m1,a1,b1,l1,m2,a2,b2,l2,c,e_cartela,energy,stress,force,mass_kg,energy_per_mass,sim_time_s,y_max_stress_mm,valid_ansys,pivot_height_mm,lever_arm_mm,modo_fallo
2.51171875,84.8828125,75.0390625,1000,3.80859375,71.9921875,75.0390625,1000,80,2.44921875,2365.97795546,823311342.101,6833.62618205,14.730761073,160.614780441,1710.35613,151.9922,1,0,1000,Cartela
3.51171875,54.8828125,45.0390625,1000,2.80859375,41.9921875,45.0390625,1000,80,3.44921875,2131.20644429,417417240.896,5406.71741308,9.02305065939,236.195775103,811.6661854,126.244645195,1,126.244645195,873.755354805,Viga
2.26171875,92.3828125,67.5390625,1000,2.55859375,79.4921875,67.5390625,1000,80,3.69921875,2213.22843618,978952252.424,6798.63459692,11.6264272026,190.361871072,1716.8078614,174.528301887,1,174.528301887,825.471698113,Viga
3.26171875,62.3828125,97.5390625,1000,3.55859375,49.4921875,97.5390625,1000,80,2.69921875,3188.64177962,953157995.587,6716.82790439,16.0417712644,198.77117851,1279.014781,127.358490566,1,0,1000,Cartela
2.76171875,47.3828125,52.5390625,1000,2.05859375,64.4921875,52.5390625,1000,80,2.19921875,1418.03637121,813362821.334,2988.84508054,7.95548671031,178.24633776,1167.5052678,175.675675676,1,175.675675676,824.324324324,Viga
3.76171875,77.3828125,82.5390625,1000,3.05859375,94.4921875,82.5390625,1000,80,3.19921875,4891.72700414,1106770026.49,10414.8945514,17.6029998494,277.891668806,887.390726,208.333333333,1,208.333333333,791.666666667,Viga
2.13671875,73.6328125,93.7890625,1000,2.18359375,45.7421875,93.7890625,1000,80,3.82421875,1447.81719123,719726669.32,4421.94103296,10.6174470123,136.362083047,1158.5302127,125.7422,1,0,1000,Cartela
3.13671875,43.6328125,63.7890625,1000,3.18359375,75.7421875,63.7890625,1000,80,2.82421875,1614.72350035,756586607.143,3467.35501126,11.9389420896,135.248457378,996.0213185,184.615384615,1,184.615384615,815.384615385,Viga
2.63671875,58.6328125,78.7890625,1000,2.68359375,90.7421875,78.7890625,1000,80,2.32421875,1878.63472851,1103687924.32,4533.26874936,12.6664945476,148.3152834,1116.7216013,188.679245283,1,188.679245283,811.320754717,Viga
3.63671875,88.6328125,48.7890625,1000,3.68359375,60.7421875,48.7890625,1000,80,3.32421875,4202.3555945,946136553.844,9326.73135484,13.6504391399,307.854974586,1327.7554638,140.7422,1,0,1000,Cartela
2.38671875,51.1328125,56.2890625,1000,3.93359375,98.2421875,56.2890625,1000,80,3.57421875,1303.5507128,1141641695.59,2809.91961082,13.2622211062,98.2905278359,1249.0216422,201.612903226,1,201.612903226,798.387096774,Viga
3.38671875,81.1328125,86.2890625,1000,2.93359375,68.2421875,86.2890625,1000,80,2.57421875,4095.49322523,807048308.676,8727.41600354,15.7155748539,260.600917454,844.7555788,148.2422,1,0,1000,Cartela
2.88671875,96.1328125,41.2890625,1000,3.43359375,53.2421875,41.2890625,1000,80,2.07421875,2167.85770383,831020401.74,5258.75273248,10.8724894785,199.389266654,814.6503368,133.2422,1,0,1000,Cartela
3.88671875,66.1328125,71.2890625,1000,2.43359375,83.2421875,71.2890625,1000,80,3.07421875,4017.31330356,899423666.026,8592.88545908,13.9786866659,287.388464995,1092.3914997,200,1,200,800,Viga
2.07421875,98.0078125,80.6640625,1000,3.62109375,66.3671875,80.6640625,1000,80,3.38671875,1328.9396587,626470199.676,5946.90923001,14.04330581,94.6315402285,1173.9636193,146.3672,1,0,1000,Cartela
3.07421875,68.0078125,50.6640625,1000,2.62109375,96.3671875,50.6640625,1000,80,2.38671875,2835.79203027,1084404417.57,5992.53876943,11.493041538,246.739909615,1487.9064925,213.114754098,1,213.114754098,786.885245902,Viga
2.57421875,53.0078125,95.6640625,1000,3.12109375,81.3671875,95.6640625,1000,80,2.88671875,1638.75069731,1103540424.85,4517.62530141,14.559663438,112.554160629,920.4857572,180,1,180,820,Viga
3.57421875,83.0078125,65.6640625,1000,2.12109375,51.3671875,65.6640625,1000,80,3.88671875,3934.39819273,1121768694.66,8989.18099359,12.1195353703,324.632757983,1276.4487709,6.4209,1,0,1000,Cartela
2.32421875,60.5078125,43.1640625,1000,2.37109375,73.8671875,43.1640625,1000,80,3.13671875,1477.85721727,1078421567.33,3181.00556209,8.07129964684,183.100279005,1318.6217404,184.931506849,1,184.931506849,815.068493151,Viga
3.32421875,90.5078125,73.1640625,1000,3.37109375,43.8671875,73.1640625,1000,80,2.13671875,2962.73474811,888551093.723,6437.72328646,14.2784260545,207.497292544,1131.2643806,123.8672,1,0,1000,Cartela
2.82421875,75.5078125,58.1640625,1000,2.87109375,58.8671875,58.1640625,1000,80,2.63671875,2669.88226801,1174890864.43,6007.65499086,10.9617237966,243.564088784,1692.8063006,171.875,1,171.875,828.125,Viga
3.82421875,45.5078125,88.1640625,1000,3.87109375,88.8671875,88.1640625,1000,80,3.63671875,2543.22710012,723859032.126,5541.61274429,18.3226679004,138.802226507,799.8285134,192.307692308,1,192.307692308,807.692307692,Viga
2.19921875,41.7578125,76.9140625,1000,2.99609375,47.6171875,76.9140625,1000,80,3.26171875,882.148554463,1107777601.95,2224.28040557,9.90817752219,89.0323727535,1158.9915835,140.151515152,1,140.151515152,859.848484848,Viga
3.19921875,71.7578125,46.9140625,1000,3.99609375,77.6171875,46.9140625,1000,80,2.26171875,3133.42946533,913951581.562,7089.52958594,13.158593256,238.127997755,1614.678731,196.96969697,1,196.96969697,803.03030303,Viga
2.69921875,86.7578125,91.9140625,1000,2.49609375,92.6171875,91.9140625,1000,80,2.76171875,3137.25296781,1015298020.72,8901.02207851,14.7429928502,212.796207642,1446.248272,183.333333333,1,183.333333333,816.666666667,Viga
3.69921875,56.7578125,61.9140625,1000,3.49609375,62.6171875,61.9140625,1000,80,3.76171875,2827.08862634,688320687.138,6399.67111352,13.3098910425,212.405091621,1041.1271818,178.03030303,1,178.03030303,821.96969697,Viga
2.44921875,79.2578125,54.4140625,1000,3.24609375,85.1171875,54.4140625,1000,80,3.01171875,2204.60771,1196567618.57,5465.76423528,12.0286823548,183.279235827,1929.3240614,199.152542373,1,199.152542373,800.847457627,Viga
3.44921875,49.2578125,84.4140625,1000,2.24609375,55.1171875,84.4140625,1000,80,2.01171875,2322.77943813,858841389.254,4897.56101175,11.8789678108,195.537143894,1252.3821277,156.779661017,1,156.779661017,843.220338983,Viga
2.94921875,64.2578125,69.4140625,1000,3.74609375,40.1171875,69.4140625,1000,80,2.51171875,2550.43647053,1023742196.23,5285.45338612,12.1985592587,209.076860345,1087.0943364,125,1,125,875,Viga
3.94921875,94.2578125,99.4140625,1000,2.74609375,70.1171875,99.4140625,1000,80,3.51171875,5710.35141597,836269054.413,12069.7842085,19.0772380484,299.327995043,862.960514,150.1172,1,0,1000,Cartela
2.04296875,82.0703125,45.9765625,1000,2.65234375,93.5546875,45.9765625,1000,80,2.16796875,1618.14545384,1116166834.54,4384.22062333,9.76285334894,165.745135772,1627.113964,195.833333333,1,195.833333333,804.166666667,Viga
3.04296875,52.0703125,75.9765625,1000,3.65234375,63.5546875,75.9765625,1000,80,3.16796875,2025.01267562,1031966915.17,4375.26058105,13.7816467744,146.935464882,1123.0386757,166.666666667,1,166.666666667,833.333333333,Viga
2.54296875,67.0703125,60.9765625,1000,2.15234375,48.5546875,60.9765625,1000,80,3.66796875,1896.71737949,1178692792.18,4478.74572987,8.84787375676,214.369851067,1633.4718206,150.735294118,1,150.735294118,849.264705882,Viga
3.54296875,97.0703125,90.9765625,1000,3.15234375,78.5546875,90.9765625,1000,80,2.66796875,4573.05502549,807877237.448,10405.2984623,18.4938499602,247.274366091,812.7023768,158.5547,1,0,1000,Cartela
2.29296875,44.5703125,83.4765625,1000,3.40234375,41.0546875,83.4765625,1000,80,2.41796875,1031.11125069,1171178231.09,2752.94519146,11.0338524994,93.449794688,1403.43036,136.71875,1,136.71875,863.28125,Viga
3.29296875,74.5703125,53.4765625,1000,2.40234375,71.0546875,53.4765625,1000,80,3.41796875,3473.93928802,999483600.788,7359.20419914,11.129220756,312.145779492,1678.3885066,191.40625,1,191.40625,808.59375,Viga
2.79296875,89.5703125,98.4765625,1000,3.90234375,86.0546875,98.4765625,1000,80,3.91796875,3520.43978662,1030143417.66,9652.80329355,19.3677933443,181.767727693,1014.7160106,174.418604651,1,174.418604651,825.581395349,Viga
3.79296875,59.5703125,68.4765625,1000,2.90234375,56.0546875,68.4765625,1000,80,2.91796875,3205.48270377,780029062.568,6999.05385435,12.9074335036,248.34392545,1376.376822,175.78125,1,175.78125,824.21875,Viga
2.16796875,55.8203125,49.7265625,1000,3.77734375,82.3046875,49.7265625,1000,80,2.04296875,1173.3584546,1376394078.47,2711.08140225,11.0197601352,106.477676483,1171.5877828,187.5,1,187.5,812.5,Viga
3.16796875,85.8203125,79.7265625,1000,2.77734375,52.3046875,79.7265625,1000,80,3.04296875,3064.34383442,934172158.985,7261.52578391,13.8019556207,222.022437881,1192.7283707,132.3047,1,0,1000,Cartela
2.66796875,70.8203125,64.7265625,1000,3.27734375,67.3046875,64.7265625,1000,80,3.54296875,2231.48767815,1198579832.79,5293.55328712,12.292122316,181.538030682,1114.295779,166.666666667,1,166.666666667,833.333333333,Viga
3.66796875,40.8203125,94.7265625,1000,2.27734375,97.3046875,94.7265625,1000,80,2.54296875,2135.12600181,749661402.515,4628.02560306,14.4280276336,147.984607185,863.500187,204.081632653,1,204.081632653,795.918367347,Viga
2.41796875,93.3203125,72.2265625,1000,2.02734375,59.8046875,72.2265625,1000,80,2.29296875,1742.50468003,807613947.686,5437.58857896,10.43661194,166.960761792,1606.1501132,139.8047,1,0,1000,Cartela
3.41796875,63.3203125,42.2265625,1000,3.02734375,89.8046875,42.2265625,1000,80,3.29296875,2734.75075795,461043850.418,7127.4362209,11.5735171907,236.293834699,1165.3978288,205.882352941,1,205.882352941,794.117647059,Viga
2.91796875,48.3203125,87.2265625,1000,2.52734375,74.8046875,87.2265625,1000,80,3.79296875,1783.08256084,986806449.735,4136.11838091,12.6554081201,140.894907846,969.0361409,175.925925926,1,175.925925926,824.074074074,Viga
3.91796875,78.3203125,57.2265625,1000,3.52734375,44.8046875,57.2265625,1000,80,2.79296875,4046.39702146,863505186.663,9134.25360258,13.3977801112,302.019960611,935.9492682,124.8047,1,0,1000,Cartela
2.10546875,53.9453125,62.8515625,1000,2.46484375,91.6796875,62.8515625,1000,80,2.73046875,1108.76019951,1047490430.88,2864.67602035,9.80046698963,113.133404835,1156.4027767,199.152542373,1,199.152542373,800.847457627,Viga
3.10546875,83.9453125,92.8515625,1000,3.46484375,61.6796875,92.8515625,1000,80,3.73046875,3520.65112718,853058031.813,8519.13845026,16.8413406715,209.048150967,785.3852138,141.6797,1,0,1000,Cartela
2.60546875,98.9453125,47.8515625,1000,2.96484375,46.6796875,47.8515625,1000,80,3.23046875,1575.01219799,826855460.878,5718.82154916,10.215528542,154.178238699,1491.3731954,126.6797,1,0,1000,Cartela
3.60546875,68.9453125,77.8515625,1000,3.96484375,76.6796875,77.8515625,1000,80,2.23046875,3835.79154486,1035454919.02,8036.28575151,17.2932987455,221.807973211,1337.6175254,185.185185185,1,185.185185185,814.814814815,Viga
2.35546875,76.4453125,85.3515625,1000,3.71484375,54.1796875,85.3515625,1000,80,2.98046875,1875.20970682,774184259.893,5405.40461444,13.8894026691,135.010104574,1271.8216598,134.1797,1,0,1000,Cartela
3.35546875,46.4453125,55.3515625,1000,2.71484375,84.1796875,55.3515625,1000,80,3.98046875,1847.11079185,592865714.136,4279.58950769,11.1206430339,166.097480714,1074.875754,201.492537313,1,201.492537313,798.507462687,Viga
2.85546875,61.4453125,70.3515625,1000,3.21484375,99.1796875,70.3515625,1000,80,3.48046875,2271.39459542,1158378613.7,5116.53059027,14.2770545974,159.094061029,1175.2312054,199.074074074,1,199.074074074,800.925925926,Viga
3.85546875,91.4453125,40.3515625,1000,2.21484375,69.1796875,40.3515625,1000,80,2.48046875,0,0,8793.21761327,11.379235959,0,821.6040644,65.5470260855,0,0,1000,Cartela
2.23046875,87.6953125,59.1015625,1000,3.08984375,72.9296875,59.1015625,1000,80,2.60546875,1981.12232308,1186437447.27,5663.42337929,11.3571500465,174.438333119,1802.8321796,168.103448276,1,168.103448276,831.896551724,Viga
3.23046875,57.6953125,89.1015625,1000,2.08984375,42.9296875,89.1015625,1000,80,3.60546875,2664.33310433,957336442.996,5581.73507607,11.7789278424,226.194874438,1225.8127385,129.310344828,1,129.310344828,870.689655172,Viga
2.73046875,42.6953125,44.1015625,1000,3.58984375,57.9296875,44.1015625,1000,80,3.10546875,1132.89807437,531212047.935,2664.13512183,9.11026089887,124.3540758,875.9050083,170.588235294,1,170.588235294,829.411764706,Viga
3.73046875,72.6953125,74.1015625,1000,2.58984375,87.9296875,74.1015625,1000,80,2.10546875,4358.36845087,1007314495.23,8966.7412298,14.7826581623,294.82982039,1434.8154146,201.923076923,1,201.923076923,798.076923077,Viga
2.48046875,65.1953125,96.6015625,1000,2.83984375,65.4296875,96.6015625,1000,80,2.85546875,1882.41805446,1165393386.17,5455.99425432,13.4671586599,139.77841221,1265.2619485,150,1,150,850,Viga
3.48046875,95.1953125,66.6015625,1000,3.83984375,95.4296875,66.6015625,1000,80,3.85546875,5419.01554745,1253999087.24,11934.9595277,18.1876558564,297.950191614,1428.7179659,215,1,215,785,Viga
2.98046875,80.1953125,81.6015625,1000,2.33984375,80.4296875,81.6015625,1000,80,3.35546875,3327.76021599,1224928935.77,8184.07964939,13.484216234,246.789294849,1506.9258641,170,1,170,830,Viga
3.98046875,50.1953125,51.6015625,1000,3.33984375,50.4296875,51.6015625,1000,80,2.35546875,2275.87032803,420610448.2,5680.78886214,11.0902095898,205.214365843,875.9486104,130.4297,1,0,1000,Cartela
2.02734375,90.0390625,51.1328125,1000,2.26171875,49.9609375,51.1328125,1000,80,3.58984375,1031.44842259,685688555.136,4494.20172959,8.13671080808,126.764788244,1606.549058,129.9609,1,0,1000,Cartela
3.02734375,60.0390625,81.1328125,1000,3.26171875,79.9609375,81.1328125,1000,80,2.58984375,2457.38607218,1185652070.37,5585.54023025,14.6540026235,167.693846884,1338.1263462,179.245283019,1,179.245283019,820.754716981,Viga
2.52734375,45.0390625,66.1328125,1000,2.76171875,94.9609375,66.1328125,1000,80,2.08984375,1269.07705753,1027640308.98,2758.72483743,11.1836457948,113.476149085,1021.3042808,199.152542373,1,199.152542373,800.847457627,Viga
3.52734375,75.0390625,96.1328125,1000,3.76171875,64.9609375,96.1328125,1000,80,3.08984375,4544.11170558,1044428323.24,9575.09336029,18.577281344,244.605850632,1192.8831209,142.857142857,1,0,1000,Cartela
2.27734375,67.5390625,73.6328125,1000,3.51171875,87.4609375,73.6328125,1000,80,3.83984375,1634.81976353,1083544584.28,4560.82805304,13.8230419118,118.267728186,1374.1476841,183.962264151,1,183.962264151,816.037735849,Viga
3.27734375,97.5390625,43.6328125,1000,2.51171875,57.4609375,43.6328125,1000,80,2.83984375,2815.83641811,957205821.7,7371.8770681,10.9676703426,256.739702247,1302.3065328,137.4609,1,0,1000,Cartela
2.77734375,82.5390625,88.6328125,1000,3.01171875,42.4609375,88.6328125,1000,80,2.33984375,2144.44138196,800029822.769,5436.49381963,13.437031285,159.591902145,1462.2179575,122.4609,1,0,1000,Cartela
3.77734375,52.5390625,58.6328125,1000,2.01171875,72.4609375,58.6328125,1000,80,3.33984375,2559.59211838,567491683.961,6050.70447564,10.4999349413,243.772188368,1352.453428,190.298507463,1,190.298507463,809.701492537,Viga
2.15234375,48.7890625,47.3828125,1000,3.13671875,68.7109375,47.3828125,1000,80,3.71484375,985.553270961,1036241860.72,2153.1606087,8.8554868016,111.292952386,782.6047968,177.631578947,1,177.631578947,822.368421053,Viga
3.15234375,78.7890625,77.3828125,1000,2.13671875,98.7109375,77.3828125,1000,80,2.71484375,3643.5208253,1136152674.09,8505.30183947,13.5039835029,269.810817269,1286.6659489,198.979591837,1,198.979591837,801.020408163,Viga
2.65234375,93.7890625,62.3828125,1000,3.63671875,83.7109375,62.3828125,1000,80,2.21484375,2660.08136607,817387746.709,7696.38523964,14.4423719342,184.185906456,1809.6054051,163.7109,1,0,1000,Cartela
3.65234375,63.7890625,92.3828125,1000,2.63671875,53.7109375,92.3828125,1000,80,3.21484375,3791.08442053,901409741.322,8286.61790247,14.7909182234,256.311634158,1021.077744,136.79245283,1,136.79245283,863.20754717,Viga
2.40234375,71.2890625,84.8828125,1000,2.88671875,76.2109375,84.8828125,1000,80,3.96484375,2020.47217126,1054394858.19,5573.78725681,13.2463710332,152.530241392,1332.9995658,151.960784314,1,0,1000,Cartela
3.40234375,41.2890625,54.8828125,1000,3.88671875,46.2109375,54.8828125,1000,80,2.96484375,1479.97776137,485264518.534,3436.29723658,10.7616336323,137.523522165,715.7890209,164.634146341,1,164.634146341,835.365853659,Viga
2.90234375,56.2890625,99.8828125,1000,2.38671875,61.2109375,99.8828125,1000,80,2.46484375,2231.58083617,1070308113.87,5498.02691134,13.0516409147,170.98086369,1453.5969803,156.862745098,1,156.862745098,843.137254902,Viga
3.90234375,86.2890625,69.8828125,1000,3.38671875,91.2109375,69.8828125,1000,80,3.46484375,5849.60535286,1114720889.56,12178.5409411,17.6843947769,330.777808721,1344.7819383,215.68627451,1,215.68627451,784.31372549,Viga
2.08984375,61.9140625,60.5078125,1000,2.57421875,44.3359375,60.5078125,1000,80,3.02734375,1208.89318734,1079607763.38,3187.04487086,8.2234671639,147.005291472,1299.078474,133.802816901,1,133.802816901,866.197183099,Viga
3.08984375,91.9140625,90.5078125,1000,3.57421875,74.3359375,90.5078125,1000,80,2.02734375,3371.35272626,771868413.202,7861.54842797,17.6633622687,190.866986419,867.3726647,154.3359,1,0,1000,Cartela
2.58984375,76.9140625,45.5078125,1000,2.07421875,89.3359375,45.5078125,1000,80,2.52734375,2426.12273762,1185935862.85,5365.99077258,9.25225669812,262.219566186,1894.4555521,206.349206349,1,206.349206349,793.650793651,Viga
3.58984375,46.9140625,75.5078125,1000,3.07421875,59.3359375,75.5078125,1000,80,3.52734375,2213.6862609,794596879.113,4858.27389979,13.1202647014,168.722682909,1263.3058842,162.698412698,1,162.698412698,837.301587302,Viga
2.33984375,99.4140625,98.0078125,1000,3.32421875,96.8359375,98.0078125,1000,80,3.27734375,2626.88405164,753230806.211,8997.41647228,17.3521813379,151.38638771,1085.099891,176.8359,1,0,1000,Cartela
3.33984375,69.4140625,68.0078125,1000,2.32421875,66.8359375,68.0078125,1000,80,2.27734375,3319.20402535,1034552709.93,6967.74172119,11.8582322228,279.907153357,1341.6327359,186.440677966,1,186.440677966,813.559322034,Viga
2.83984375,54.4140625,83.0078125,1000,3.82421875,51.8359375,83.0078125,1000,80,2.77734375,1895.43998959,1138040600.07,4463.06012679,13.8547881645,136.807576347,1135.9628728,148.305084746,1,148.305084746,851.694915254,Viga
3.83984375,84.4140625,53.0078125,1000,2.82421875,81.8359375,53.0078125,1000,80,3.77734375,5260.30430716,801982133.16,12434.2685566,13.9176060561,377.960425517,1900.3682475,203.389830508,1,203.389830508,796.610169492,Viga
2.21484375,80.6640625,64.2578125,1000,3.94921875,55.5859375,64.2578125,1000,80,3.15234375,1760.74541048,1132344046.33,4895.72189723,12.1644008359,144.745757249,1488.9586606,151.639344262,1,151.639344262,848.360655738,Viga
3.21484375,50.6640625,94.2578125,1000,2.94921875,85.5859375,94.2578125,1000,80,2.15234375,2334.93179426,943421101.829,5308.23474555,15.3324316808,152.287115499,1179.1236969,185,1,185,815,Viga
2.71484375,65.6640625,49.2578125,1000,3.44921875,70.5859375,49.2578125,1000,80,2.65234375,2128.78234877,1061532569.08,4491.1849196,11.0323658972,192.957917513,1233.5614204,188.405797101,1,188.405797101,811.594202899,Viga
3.71484375,95.6640625,79.2578125,1000,2.44921875,40.5859375,79.2578125,1000,80,3.65234375,3667.80889149,914095631.506,8789.93549595,14.6290537864,250.720856253,943.1483074,120.5859,1,0,1000,Cartela
2.46484375,43.1640625,86.7578125,1000,2.19921875,78.0859375,86.7578125,1000,80,3.40234375,1194.86520547,1054643708.99,3075.32359212,10.809722622,110.536157796,1033.6315059,177.272727273,1,177.272727273,822.727272727,Viga
3.46484375,73.1640625,56.7578125,1000,3.19921875,48.0859375,56.7578125,1000,80,2.40234375,3367.67080012,871423305.138,7200.54841354,11.8768987128,283.547993592,985.1239114,128.0859,1,0,1000,Cartela
2.96484375,88.1640625,71.7578125,1000,2.69921875,63.0859375,71.7578125,1000,80,2.90234375,2888.00251455,885428787.219,7467.32859123,12.9842705215,222.423162684,1130.3883691,143.0859,1,0,1000,Cartela
3.96484375,58.1640625,41.7578125,1000,3.69921875,93.0859375,41.7578125,1000,80,3.90234375,2719.85813297,449365284.125,7258.66201711,13.4687475814,201.938459128,1354.4741898,176.158617251,1,176.158617251,823.841382749,Viga
2.05859375,45.9765625,93.3203125,1000,3.66796875,71.5234375,93.3203125,1000,80,2.30859375,937.329024088,1046805138.28,2867.64238498,13.7468223159,68.1851414494,1184.2884704,165.094339623,1,165.094339623,834.905660377,Viga
3.05859375,75.9765625,63.3203125,1000,2.66796875,41.5234375,63.3203125,1000,80,3.30859375,2566.00255167,1003241416.82,6399.54118255,10.9157184494,235.074087295,1251.1974191,121.5234,1,0,1000,Cartela
2.55859375,90.9765625,78.3203125,1000,3.16796875,56.5234375,78.3203125,1000,80,3.80859375,1901.60824169,709552030.947,6632.87849214,13.4430302325,141.456815079,1272.8085336,136.5234,1,0,1000,Cartela
3.55859375,60.9765625,48.3203125,1000,2.16796875,86.5234375,48.3203125,1000,80,2.80859375,2841.13163828,534674280.293,7126.27398547,10.4125845582,272.855564573,1306.0215156,204.545454545,1,204.545454545,795.454545455,Viga
2.30859375,83.4765625,55.8203125,1000,2.41796875,64.0234375,55.8203125,1000,80,2.05859375,1712.90190722,853976167.652,5213.84604048,9.45293985104,181.203089644,1615.0328544,144.0234,1,0,1000,Cartela
3.30859375,53.4765625,85.8203125,1000,3.41796875,94.0234375,85.8203125,1000,80,3.05859375,2564.98770669,960936886.055,5556.8364442,16.5628809336,154.863620464,1260.4357787,200.980392157,1,200.980392157,799.019607843,Viga
2.80859375,68.4765625,40.8203125,1000,2.91796875,79.0234375,40.8203125,1000,80,3.55859375,2405.67376053,875296738.514,5375.18181685,10.1025436365,238.125550069,1352.1178725,192.857142857,1,192.857142857,807.142857143,Viga
3.80859375,98.4765625,70.8203125,1000,3.91796875,49.0234375,70.8203125,1000,80,2.55859375,3682.66907298,951322768.934,8481.44205645,16.8469989864,218.594960203,911.0110448,129.0234,1,0,1000,Cartela
2.18359375,94.7265625,89.5703125,1000,2.79296875,90.2734375,89.5703125,1000,80,2.43359375,2100.21271151,742372063.141,7192.08826732,14.1255173789,148.682179575,1288.5358382,170.2734,1,0,1000,Cartela
3.18359375,64.7265625,59.5703125,1000,3.79296875,60.2734375,59.5703125,1000,80,3.43359375,2702.28776301,1036681259.21,5614.98630727,12.9335427466,208.936392446,1388.7597684,174.242424242,1,174.242424242,825.757575758,Viga
2.68359375,49.7265625,74.5703125,1000,2.29296875,45.2734375,74.5703125,1000,80,3.93359375,1507.02671299,1071844251.8,3420.77327497,9.61823454962,156.684337985,1328.01518,143.939393939,1,143.939393939,856.060606061,Viga
3.68359375,79.7265625,44.5703125,1000,3.29296875,75.2734375,44.5703125,1000,80,2.93359375,4276.02675113,518513310.225,11045.165673,12.8812814553,331.956627604,1812.6884626,155.2734,1,0,1000,Cartela
2.43359375,57.2265625,67.0703125,1000,3.04296875,52.7734375,67.0703125,1000,80,2.18359375,1468.71774138,1145234423.84,3534.28460977,10.237672459,143.462075708,1355.5252512,155.303030303,1,155.303030303,844.696969697,Viga
3.43359375,87.2265625,97.0703125,1000,2.04296875,82.7734375,97.0703125,1000,80,3.18359375,4850.1220281,951706673.939,10543.4280046,15.6366452533,310.176636327,723.2515013,82.7734,1,0,1000,Cartela
2.93359375,72.2265625,52.0703125,1000,3.54296875,97.7734375,52.0703125,1000,80,3.68359375,2839.89981577,1206274637.74,5988.46681258,13.7509017362,206.524624368,1243.1184494,216.101694915,1,216.101694915,783.898305085,Viga
3.93359375,42.2265625,82.0703125,1000,2.54296875,67.7734375,82.0703125,1000,80,2.68359375,2223.80384575,629243069.707,4908.31117975,13.3003035602,167.199480499,1176.5805627,173.728813559,1,173.728813559,826.271186441,Viga
2.12109375,74.1015625,76.4453125,1000,3.48046875,84.6484375,76.4453125,1000,80,2.87109375,1623.22049571,1009868558.38,4983.42328411,13.6337083059,119.059353427,1373.7267368,177.884615385,1,177.884615385,822.115384615,Viga
3.12109375,44.1015625,46.4453125,1000,2.48046875,54.6484375,46.4453125,1000,80,3.87109375,1399.35975947,462450444.841,3391.78675742,8.22897898296,170.052659311,1031.7353132,172.619047619,1,172.619047619,827.380952381,Viga
2.62109375,59.1015625,91.4453125,1000,3.98046875,69.6484375,91.4453125,1000,80,3.37109375,1853.20949376,1135947292.6,4958.14934898,15.9924727389,115.8801096,1294.2642956,163.461538462,1,163.461538462,836.538461538,Viga
3.62109375,89.1015625,61.4453125,1000,2.98046875,99.6484375,61.4453125,1000,80,2.37109375,5412.29818753,1204218294.44,11342.8835197,15.6548282646,345.727087903,1805.5206457,221.153846154,1,221.153846154,778.846153846,Viga
2.37109375,51.6015625,53.9453125,1000,2.73046875,62.1484375,53.9453125,1000,80,2.62109375,1236.13837299,1064534921.36,2719.09924212,8.75254116827,141.231940442,1108.0032878,164.383561644,1,164.383561644,835.616438356,Viga
3.37109375,81.6015625,83.9453125,1000,3.73046875,92.1484375,83.9453125,1000,80,3.62109375,4312.36859937,1185048586.97,9888.02198305,18.7334553426,230.196112811,1197.8917386,196.808510638,1,196.808510638,803.191489362,Viga
2.87109375,96.6015625,68.9453125,1000,2.23046875,77.1484375,68.9453125,1000,80,3.12109375,3021.76375507,861611091.704,8343.98413861,12.5111297195,241.526051028,1322.276985,157.1484,1,0,1000,Cartela
3.87109375,66.6015625,98.9453125,1000,3.23046875,47.1484375,98.9453125,1000,80,2.12109375,4243.35072765,817393336.545,9956.05164755,16.9657486672,250.11278965,1043.827291,127.1484,1,0,1000,Cartela
2.24609375,62.8515625,80.1953125,1000,2.10546875,95.8984375,80.1953125,1000,80,2.99609375,1483.8902651,1137721873.97,4256.53735646,10.9316926768,135.742040046,1310.0196189,200.980392157,1,200.980392157,799.019607843,Viga
3.24609375,92.8515625,50.1953125,1000,3.10546875,65.8984375,50.1953125,1000,80,3.99609375,0,0,9325.86112965,12.6957309339,0,1031.8834742,65.8984,0,0,1000,Cartela
2.74609375,77.8515625,95.1953125,1000,2.60546875,50.8984375,95.1953125,1000,80,3.49609375,2505.26201221,771989924.104,6371.7249167,13.4581351827,186.152240128,905.9010915,130.8984,1,0,1000,Cartela
3.74609375,47.8515625,65.1953125,1000,3.60546875,80.8984375,65.1953125,1000,80,2.49609375,2327.84056568,606853931.659,5286.9643524,14.3396449426,162.335997509,1383.2048635,197.580645161,1,197.580645161,802.419354839,Viga
2.49609375,85.3515625,42.6953125,1000,3.85546875,43.3984375,42.6953125,1000,80,2.74609375,1556.10240657,941419020.351,4877.4263987,9.80906589428,158.639204114,1398.5098471,123.3984,1,0,1000,Cartela
3.49609375,55.3515625,72.6953125,1000,2.85546875,73.3984375,72.6953125,1000,80,3.74609375,2705.6537502,892410207.47,5755.63983226,13.3681515427,202.395502591,1706.3422897,177.966101695,1,177.966101695,822.033898305,Viga
2.99609375,40.3515625,57.6953125,1000,3.35546875,88.3984375,57.6953125,1000,80,3.24609375,1340.57466954,684959393.55,2957.75583993,12.0024251726,111.6919831,1150.4599916,196.96969697,1,196.96969697,803.03030303,Viga
