Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-1958.47639316,0.0,0.0,1958.47639316,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-3681.57299932,0.0,0.0,3681.57299932,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-3618.43047197,0.0,0.0,3618.43047197,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.064,-3583.40705964,0.0,0.0,3583.40705964,0.064,-0.0320000015199,0.0,0.0,0.0
4,0.068,-3550.93713418,0.0,0.0,3550.93713418,0.068,-0.0340000018477,0.0,0.0,0.0
5,0.074,-3506.89116229,0.0,0.0,3506.89116229,0.074,-0.0370000004768,0.0,0.0,0.0
6,0.083,-3450.84342582,0.0,0.0,3450.84342582,0.083,-0.0414999984205,0.0,0.0,0.0
7,0.0965,-3386.26570111,0.0,0.0,3386.26570111,0.0965,-0.0482500009239,0.0,0.0,0.0
8,0.11675,-3319.48047686,0.0,0.0,3319.48047686,0.11675,-0.0583750009537,0.0,0.0,0.0
9,0.147125,-3255.93353140,0.0,0.0,3255.93353140,0.147125,-0.073562502861,0.0,0.0,0.0
10,0.1775,-3217.74785102,0.0,0.0,3217.74785102,0.1775,-0.0887499973178,0.0,0.0,0.0
11,0.207875,-3191.04504510,0.0,0.0,3191.04504510,0.207875,-0.103937499225,0.0,0.0,0.0
12,0.23065625,-3175.35647564,0.0,0.0,3175.35647564,0.23065625,-0.115328125656,0.0,0.0,0.0
13,0.2534375,-3160.77108357,0.0,0.0,3160.77108357,0.2534375,-0.126718744636,0.0,0.0,0.0
14,0.287609375,-3138.03788556,0.0,0.0,3138.03788556,0.287609375,-0.143804684281,0.0,0.0,0.0
15,0.31323828125,-3122.58102596,0.0,0.0,3122.58102596,0.31323828125,-0.156619146466,0.0,0.0,0.0
16,0.3388671875,-3107.20836007,0.0,0.0,3107.20836007,0.3388671875,-0.16943359375,0.0,0.0,0.0
17,0.377310546875,-3082.42991244,0.0,0.0,3082.42991244,0.377310546875,-0.188655272126,0.0,0.0,0.0
18,0.406143066406,-3065.04748107,0.0,0.0,3065.04748107,0.406143066406,-0.203071534634,0.0,0.0,0.0
19,0.434975585938,-3047.71363763,0.0,0.0,3047.71363763,0.434975585938,-0.217487797141,0.0,0.0,0.0
20,0.463808105469,-3030.45044560,0.0,0.0,3030.45044560,0.463808105469,-0.231904059649,0.0,0.0,0.0
21,0.507056884766,-3003.03679711,0.0,0.0,3003.03679711,0.507056884766,-0.253528445959,0.0,0.0,0.0
22,0.539493469238,-2983.70038657,0.0,0.0,2983.70038657,0.539493469238,-0.269746720791,0.0,0.0,0.0
23,0.571930053711,-2964.38024670,0.0,0.0,2964.38024670,0.571930053711,-0.285965025425,0.0,0.0,0.0
24,0.604366638184,-2944.97390953,0.0,0.0,2944.97390953,0.604366638184,-0.302183330059,0.0,0.0,0.0
25,0.636803222656,-2925.32374140,0.0,0.0,2925.32374140,0.636803222656,-0.318401604891,0.0,0.0,0.0
26,0.669239807129,-2905.82585052,0.0,0.0,2905.82585052,0.669239807129,-0.334619909525,0.0,0.0,0.0
27,0.701676391602,-2886.77648283,0.0,0.0,2886.77648283,0.701676391602,-0.350838184357,0.0,0.0,0.0
28,0.734112976074,-2868.44712114,0.0,0.0,2868.44712114,0.734112976074,-0.367056488991,0.0,0.0,0.0
29,0.766549560547,-2851.18082410,0.0,0.0,2851.18082410,0.766549560547,-0.383274793625,0.0,0.0,0.0
30,0.79898614502,-2835.38765712,0.0,0.0,2835.38765712,0.79898614502,-0.399493068457,0.0,0.0,0.0
31,0.847641021729,-2814.16904670,0.0,0.0,2814.16904670,0.847641021729,-0.423820525408,0.0,0.0,0.0
32,0.88413217926,-2802.81800810,0.0,0.0,2802.81800810,0.88413217926,-0.44206610322,0.0,0.0,0.0
33,0.920623336792,-2795.26672424,0.0,0.0,2795.26672424,0.920623336792,-0.460311681032,0.0,0.0,0.0
34,0.957114494324,-2792.05037825,0.0,0.0,2792.05037825,0.957114494324,-0.478557258844,0.0,0.0,0.0
35,0.978557247162,-2792.85906844,0.0,0.0,2792.85906844,0.978557247162,-0.489278614521,0.0,0.0,0.0
36,1.0,-2795.36510768,0.0,0.0,2795.36510768,1.0,-0.5,0.0,0.0,0.0
