Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-3893.63216414,0.0,0.0,3893.63216414,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-5976.71769416,0.0,0.0,5976.71769416,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-6288.81901777,0.0,0.0,6288.81901777,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.08,-6432.70906715,0.0,0.0,6432.70906715,0.08,-0.0399999991059,0.0,0.0,0.0
4,0.1,-6542.12815537,0.0,0.0,6542.12815537,0.1,-0.0500000007451,0.0,0.0,0.0
5,0.12,-6634.77543517,0.0,0.0,6634.77543517,0.12,-0.0599999986589,0.0,0.0,0.0
6,0.14,-6716.77891288,0.0,0.0,6716.77891288,0.14,-0.070000000298,0.0,0.0,0.0
7,0.16,-6790.76840467,0.0,0.0,6790.76840467,0.16,-0.0799999982119,0.0,0.0,0.0
8,0.18,-6857.68802828,0.0,0.0,6857.68802828,0.18,-0.0900000035763,0.0,0.0,0.0
9,0.2,-6915.88544052,0.0,0.0,6915.88544052,0.2,-0.10000000149,0.0,0.0,0.0
10,0.215,-6949.74969436,0.0,0.0,6949.74969436,0.215,-0.107500001788,0.0,0.0,0.0
11,0.23,-6965.03947538,0.0,0.0,6965.03947538,0.23,-0.115000002086,0.0,0.0,0.0
12,0.237875,-6967.74172119,0.0,0.0,6967.74172119,0.237875,-0.118937499821,0.0,0.0,0.0
13,0.24575,-6967.32668452,0.0,0.0,6967.32668452,0.24575,-0.122874997556,0.0,0.0,0.0
14,0.2575625,-6962.17810738,0.0,0.0,6962.17810738,0.2575625,-0.128781244159,0.0,0.0,0.0
15,0.27528125,-6951.23324539,0.0,0.0,6951.23324539,0.27528125,-0.137640625238,0.0,0.0,0.0
16,0.2885703125,-6946.54542430,0.0,0.0,6946.54542430,0.2885703125,-0.144285157323,0.0,0.0,0.0
17,0.301859375,-6942.79128329,0.0,0.0,6942.79128329,0.301859375,-0.150929689407,0.0,0.0,0.0
18,0.32179296875,-6935.96582860,0.0,0.0,6935.96582860,0.32179296875,-0.160896480083,0.0,0.0,0.0
19,0.336743164063,-6932.41665338,0.0,0.0,6932.41665338,0.336743164063,-0.168371587992,0.0,0.0,0.0
20,0.351693359375,-6928.49709171,0.0,0.0,6928.49709171,0.351693359375,-0.175846680999,0.0,0.0,0.0
21,0.374118652344,-6919.12253666,0.0,0.0,6919.12253666,0.374118652344,-0.18705932796,0.0,0.0,0.0
22,0.39093762207,-6912.47913129,0.0,0.0,6912.47913129,0.39093762207,-0.195468813181,0.0,0.0,0.0
23,0.407756591797,-6905.22833184,0.0,0.0,6905.22833184,0.407756591797,-0.203878298402,0.0,0.0,0.0
24,0.416586550903,-6902.02028611,0.0,0.0,6902.02028611,0.416586550903,-0.208293274045,0.0,0.0,0.0
25,0.42541651001,-6898.65955846,0.0,0.0,6898.65955846,0.42541651001,-0.212708249688,0.0,0.0,0.0
26,0.438661448669,-6892.81171022,0.0,0.0,6892.81171022,0.438661448669,-0.219330728054,0.0,0.0,0.0
27,0.458528856659,-6882.51653401,0.0,0.0,6882.51653401,0.458528856659,-0.229264423251,0.0,0.0,0.0
28,0.478396264648,-6872.11945299,0.0,0.0,6872.11945299,0.478396264648,-0.239198133349,0.0,0.0,0.0
29,0.488826653843,-6867.54781876,0.0,0.0,6867.54781876,0.488826653843,-0.244413331151,0.0,0.0,0.0
30,0.499257043037,-6862.88164557,0.0,0.0,6862.88164557,0.499257043037,-0.249628528953,0.0,0.0,0.0
31,0.514902626829,-6855.15837562,0.0,0.0,6855.15837562,0.514902626829,-0.257451325655,0.0,0.0,0.0
32,0.538371002517,-6842.27006143,0.0,0.0,6842.27006143,0.538371002517,-0.269185513258,0.0,0.0,0.0
33,0.555972284282,-6833.55127484,0.0,0.0,6833.55127484,0.555972284282,-0.277986139059,0.0,0.0,0.0
34,0.573573566048,-6824.90419807,0.0,0.0,6824.90419807,0.573573566048,-0.286786794662,0.0,0.0,0.0
35,0.599975488697,-6810.40554864,0.0,0.0,6810.40554864,0.599975488697,-0.299987733364,0.0,0.0,0.0
36,0.619776930683,-6800.51537941,0.0,0.0,6800.51537941,0.619776930683,-0.309888452291,0.0,0.0,0.0
37,0.63957837267,-6790.56024259,0.0,0.0,6790.56024259,0.63957837267,-0.319789201021,0.0,0.0,0.0
38,0.669280535649,-6773.37762794,0.0,0.0,6773.37762794,0.669280535649,-0.334640264511,0.0,0.0,0.0
39,0.691557157884,-6761.35389842,0.0,0.0,6761.35389842,0.691557157884,-0.34577858448,0.0,0.0,0.0
40,0.713833780119,-6748.86731707,0.0,0.0,6748.86731707,0.713833780119,-0.356916904449,0.0,0.0,0.0
41,0.747248713471,-6726.88999505,0.0,0.0,6726.88999505,0.747248713471,-0.373624354601,0.0,0.0,0.0
42,0.772309913485,-6711.29601569,0.0,0.0,6711.29601569,0.772309913485,-0.386154949665,0.0,0.0,0.0
43,0.797371113499,-6695.28738074,0.0,0.0,6695.28738074,0.797371113499,-0.398685544729,0.0,0.0,0.0
44,0.822432313513,-6679.22682599,0.0,0.0,6679.22682599,0.822432313513,-0.411216169596,0.0,0.0,0.0
45,0.847493513527,-6663.45673433,0.0,0.0,6663.45673433,0.847493513527,-0.42374676466,0.0,0.0,0.0
46,0.872554713541,-6648.40037661,0.0,0.0,6648.40037661,0.872554713541,-0.436277359724,0.0,0.0,0.0
47,0.910146513562,-6625.56527454,0.0,0.0,6625.56527454,0.910146513562,-0.455073267221,0.0,0.0,0.0
48,0.938340363578,-6613.23963962,0.0,0.0,6613.23963962,0.938340363578,-0.469170182943,0.0,0.0,0.0
49,0.966534213594,-6604.30009074,0.0,0.0,6604.30009074,0.966534213594,-0.483267098665,0.0,0.0,0.0
50,0.983267106797,-6602.07561400,0.0,0.0,6602.07561400,0.983267106797,-0.491633564234,0.0,0.0,0.0
51,1.0,-6601.30929887,0.0,0.0,6601.30929887,1.0,-0.5,0.0,0.0,0.0
