Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-1901.67683384,0.0,0.0,1901.67683384,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-3472.91137738,0.0,0.0,3472.91137738,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-3709.73452546,0.0,0.0,3709.73452546,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.08,-3792.24925898,0.0,0.0,3792.24925898,0.08,-0.0399999991059,0.0,0.0,0.0
4,0.11,-3881.12979587,0.0,0.0,3881.12979587,0.11,-0.054999999702,0.0,0.0,0.0
5,0.14,-3954.16808993,0.0,0.0,3954.16808993,0.14,-0.070000000298,0.0,0.0,0.0
6,0.17,-4018.73093792,0.0,0.0,4018.73093792,0.17,-0.0850000008941,0.0,0.0,0.0
7,0.2,-4078.29233433,0.0,0.0,4078.29233433,0.2,-0.10000000149,0.0,0.0,0.0
8,0.23,-4134.57247419,0.0,0.0,4134.57247419,0.23,-0.115000002086,0.0,0.0,0.0
9,0.26,-4188.66265558,0.0,0.0,4188.66265558,0.26,-0.129999995232,0.0,0.0,0.0
10,0.29,-4241.37211695,0.0,0.0,4241.37211695,0.29,-0.144999995828,0.0,0.0,0.0
11,0.32,-4293.18182894,0.0,0.0,4293.18182894,0.32,-0.159999996424,0.0,0.0,0.0
12,0.35,-4344.52594429,0.0,0.0,4344.52594429,0.35,-0.17499999702,0.0,0.0,0.0
13,0.38,-4395.73278347,0.0,0.0,4395.73278347,0.38,-0.189999997616,0.0,0.0,0.0
14,0.41,-4447.07576367,0.0,0.0,4447.07576367,0.41,-0.204999998212,0.0,0.0,0.0
15,0.44,-4498.73740515,0.0,0.0,4498.73740515,0.44,-0.219999998808,0.0,0.0,0.0
16,0.47,-4550.90721533,0.0,0.0,4550.90721533,0.47,-0.234999999404,0.0,0.0,0.0
17,0.5,-4603.78854095,0.0,0.0,4603.78854095,0.5,-0.25,0.0,0.0,0.0
18,0.53,-4657.51996102,0.0,0.0,4657.51996102,0.53,-0.264999985695,0.0,0.0,0.0
19,0.56,-4712.24284098,0.0,0.0,4712.24284098,0.56,-0.280000001192,0.0,0.0,0.0
20,0.59,-4768.06885065,0.0,0.0,4768.06885065,0.59,-0.294999986887,0.0,0.0,0.0
21,0.62,-4825.06347911,0.0,0.0,4825.06347911,0.62,-0.310000002384,0.0,0.0,0.0
22,0.6425,-4868.68900668,0.0,0.0,4868.68900668,0.6425,-0.321249991655,0.0,0.0,0.0
23,0.665,-4913.05724562,0.0,0.0,4913.05724562,0.665,-0.332500010729,0.0,0.0,0.0
24,0.69875,-4980.85971791,0.0,0.0,4980.85971791,0.69875,-0.349375009537,0.0,0.0,0.0
25,0.7240625,-5032.90686703,0.0,0.0,5032.90686703,0.7240625,-0.362031251192,0.0,0.0,0.0
26,0.749375,-5085.93098503,0.0,0.0,5085.93098503,0.749375,-0.374687492847,0.0,0.0,0.0
27,0.78734375,-5166.98511246,0.0,0.0,5166.98511246,0.78734375,-0.393671870232,0.0,0.0,0.0
28,0.8158203125,-5229.45661907,0.0,0.0,5229.45661907,0.8158203125,-0.407910168171,0.0,0.0,0.0
29,0.844296875,-5293.36309426,0.0,0.0,5293.36309426,0.844296875,-0.422148436308,0.0,0.0,0.0
30,0.8727734375,-5358.93167404,0.0,0.0,5358.93167404,0.8727734375,-0.436386704445,0.0,0.0,0.0
31,0.90125,-5426.42432240,0.0,0.0,5426.42432240,0.90125,-0.450625002384,0.0,0.0,0.0
32,0.9297265625,-5496.19007632,0.0,0.0,5496.19007632,0.9297265625,-0.464863270521,0.0,0.0,0.0
33,0.958203125,-5568.59333748,0.0,0.0,5568.59333748,0.958203125,-0.47910156846,0.0,0.0,0.0
34,0.9866796875,-5644.04025245,0.0,0.0,5644.04025245,0.9866796875,-0.493339836597,0.0,0.0,0.0
35,1.0,-5680.78886214,0.0,0.0,5680.78886214,1.0,-0.5,0.0,0.0,0.0
