Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-8871.59518942,0.0,0.0,8871.59518942,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-11470.7897620,0.0,0.0,11470.7897620,0.04,-0.019999999553,0.0,0.0,0.0
2,0.07,-12308.8633269,0.0,0.0,12308.8633269,0.07,-0.035000000149,0.0,0.0,0.0
3,0.0925,-12504.7848477,0.0,0.0,12504.7848477,0.0925,-0.046250000596,0.0,0.0,0.0
4,0.115,-12505.2978488,0.0,0.0,12505.2978488,0.115,-0.0575000010431,0.0,0.0,0.0
5,0.1375,-12397.7074442,0.0,0.0,12397.7074442,0.1375,-0.0687500014901,0.0,0.0,0.0
6,0.16,-12242.8152557,0.0,0.0,12242.8152557,0.16,-0.0799999982119,0.0,0.0,0.0
7,0.1825,-12077.1485507,0.0,0.0,12077.1485507,0.1825,-0.0912500023842,0.0,0.0,0.0
8,0.205,-11917.7616998,0.0,0.0,11917.7616998,0.205,-0.102499999106,0.0,0.0,0.0
9,0.2275,-11769.4383554,0.0,0.0,11769.4383554,0.2275,-0.113750003278,0.0,0.0,0.0
10,0.25,-11631.8823950,0.0,0.0,11631.8823950,0.25,-0.125,0.0,0.0,0.0
11,0.2725,-11502.6266248,0.0,0.0,11502.6266248,0.2725,-0.136250004172,0.0,0.0,0.0
12,0.295,-11379.8437550,0.0,0.0,11379.8437550,0.295,-0.147499993443,0.0,0.0,0.0
13,0.32875,-11199.4869280,0.0,0.0,11199.4869280,0.32875,-0.164375007153,0.0,0.0,0.0
14,0.3625,-11040.4425818,0.0,0.0,11040.4425818,0.3625,-0.18125000596,0.0,0.0,0.0
15,0.39625,-10906.0086322,0.0,0.0,10906.0086322,0.39625,-0.198125004768,0.0,0.0,0.0
16,0.4215625,-10824.7664693,0.0,0.0,10824.7664693,0.4215625,-0.210781246424,0.0,0.0,0.0
17,0.446875,-10756.3308185,0.0,0.0,10756.3308185,0.446875,-0.22343750298,0.0,0.0,0.0
18,0.48484375,-10667.8229244,0.0,0.0,10667.8229244,0.48484375,-0.242421880364,0.0,0.0,0.0
19,0.5133203125,-10619.3767940,0.0,0.0,10619.3767940,0.5133203125,-0.256660163403,0.0,0.0,0.0
20,0.541796875,-10583.1341886,0.0,0.0,10583.1341886,0.541796875,-0.27089843154,0.0,0.0,0.0
21,0.58451171875,-10546.9546335,0.0,0.0,10546.9546335,0.58451171875,-0.292255848646,0.0,0.0,0.0
22,0.616547851563,-10541.0021973,0.0,0.0,10541.0021973,0.616547851563,-0.308273911476,0.0,0.0,0.0
23,0.648583984375,-10549.4280921,0.0,0.0,10549.4280921,0.648583984375,-0.324292004108,0.0,0.0,0.0
24,0.680620117188,-10572.8926741,0.0,0.0,10572.8926741,0.680620117188,-0.340310066938,0.0,0.0,0.0
25,0.71265625,-10611.9161077,0.0,0.0,10611.9161077,0.71265625,-0.356328129768,0.0,0.0,0.0
26,0.744692382813,-10667.0306667,0.0,0.0,10667.0306667,0.744692382813,-0.372346192598,0.0,0.0,0.0
27,0.776728515625,-10738.7919332,0.0,0.0,10738.7919332,0.776728515625,-0.388364255428,0.0,0.0,0.0
28,0.808764648438,-10827.8719423,0.0,0.0,10827.8719423,0.808764648438,-0.404382318258,0.0,0.0,0.0
29,0.84080078125,-10936.2780836,0.0,0.0,10936.2780836,0.84080078125,-0.420400381088,0.0,0.0,0.0
30,0.872836914063,-11064.8210257,0.0,0.0,11064.8210257,0.872836914063,-0.436418443918,0.0,0.0,0.0
31,0.896864013672,-11177.6165150,0.0,0.0,11177.6165150,0.896864013672,-0.448431998491,0.0,0.0,0.0
32,0.920891113281,-11303.2095876,0.0,0.0,11303.2095876,0.920891113281,-0.460445553064,0.0,0.0,0.0
33,0.956931762695,-11515.5470896,0.0,0.0,11515.5470896,0.956931762695,-0.478465884924,0.0,0.0,0.0
34,0.983962249756,-11701.9199779,0.0,0.0,11701.9199779,0.983962249756,-0.491981118917,0.0,0.0,0.0
35,1.0,-11824.9652047,0.0,0.0,11824.9652047,1.0,-0.5,0.0,0.0,0.0
