Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-5122.09483225,0.0,0.0,5122.09483225,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.029,-6316.19210708,0.0,0.0,6316.19210708,0.029,-0.0144999995828,0.0,0.0,0.0
2,0.038,-6571.34870907,0.0,0.0,6571.34870907,0.038,-0.0189999993891,0.0,0.0,0.0
3,0.047,-6365.79138084,0.0,0.0,6365.79138084,0.047,-0.0234999991953,0.0,0.0,0.0
4,0.056,-6020.72289596,0.0,0.0,6020.72289596,0.056,-0.0280000008643,0.0,0.0,0.0
5,0.0695,-5479.57396553,0.0,0.0,5479.57396553,0.0695,-0.0347499996424,0.0,0.0,0.0
6,0.083,-5065.21498997,0.0,0.0,5065.21498997,0.083,-0.0414999984205,0.0,0.0,0.0
7,0.10325,-4601.58581546,0.0,0.0,4601.58581546,0.10325,-0.0516249984503,0.0,0.0,0.0
8,0.1235,-4284.56125330,0.0,0.0,4284.56125330,0.1235,-0.0617499984801,0.0,0.0,0.0
9,0.1386875,-4110.79426647,0.0,0.0,4110.79426647,0.1386875,-0.069343753159,0.0,0.0,0.0
10,0.153875,-3970.83659945,0.0,0.0,3970.83659945,0.153875,-0.0769374966621,0.0,0.0,0.0
11,0.1690625,-3856.15353384,0.0,0.0,3856.15353384,0.1690625,-0.0845312476158,0.0,0.0,0.0
12,0.18425,-3761.08520522,0.0,0.0,3761.08520522,0.18425,-0.0921249985695,0.0,0.0,0.0
13,0.1994375,-3681.36296185,0.0,0.0,3681.36296185,0.1994375,-0.0997187495232,0.0,0.0,0.0
14,0.214625,-3613.58152568,0.0,0.0,3613.58152568,0.214625,-0.107312500477,0.0,0.0,0.0
15,0.2298125,-3555.74422251,0.0,0.0,3555.74422251,0.2298125,-0.114906251431,0.0,0.0,0.0
16,0.245,-3506.08306326,0.0,0.0,3506.08306326,0.245,-0.122500002384,0.0,0.0,0.0
17,0.26778125,-3442.65526124,0.0,0.0,3442.65526124,0.26778125,-0.133890628815,0.0,0.0,0.0
18,0.2905625,-3392.10355214,0.0,0.0,3392.10355214,0.2905625,-0.145281255245,0.0,0.0,0.0
19,0.31334375,-3351.93244898,0.0,0.0,3351.93244898,0.31334375,-0.156671881676,0.0,0.0,0.0
20,0.336125,-3320.50510750,0.0,0.0,3320.50510750,0.336125,-0.168062493205,0.0,0.0,0.0
21,0.3532109375,-3302.06550613,0.0,0.0,3302.06550613,0.3532109375,-0.176605463028,0.0,0.0,0.0
22,0.370296875,-3287.11343884,0.0,0.0,3287.11343884,0.370296875,-0.185148432851,0.0,0.0,0.0
23,0.39592578125,-3269.96533128,0.0,0.0,3269.96533128,0.39592578125,-0.197962895036,0.0,0.0,0.0
24,0.415147460938,-3261.80977521,0.0,0.0,3261.80977521,0.415147460938,-0.207573726773,0.0,0.0,0.0
25,0.434369140625,-3256.93711932,0.0,0.0,3256.93711932,0.434369140625,-0.217184573412,0.0,0.0,0.0
26,0.463201660156,-3255.10733631,0.0,0.0,3255.10733631,0.463201660156,-0.231600835919,0.0,0.0,0.0
27,0.484826049805,-3258.60907066,0.0,0.0,3258.60907066,0.484826049805,-0.242413029075,0.0,0.0,0.0
28,0.506450439453,-3265.69553923,0.0,0.0,3265.69553923,0.506450439453,-0.253225207329,0.0,0.0,0.0
29,0.528074829102,-3276.17863450,0.0,0.0,3276.17863450,0.528074829102,-0.264037400484,0.0,0.0,0.0
30,0.54969921875,-3289.99480476,0.0,0.0,3289.99480476,0.54969921875,-0.274849623442,0.0,0.0,0.0
31,0.571323608398,-3307.13447926,0.0,0.0,3307.13447926,0.571323608398,-0.285661816597,0.0,0.0,0.0
32,0.592947998047,-3327.65774471,0.0,0.0,3327.65774471,0.592947998047,-0.296474009752,0.0,0.0,0.0
33,0.614572387695,-3351.67469585,0.0,0.0,3351.67469585,0.614572387695,-0.307286202908,0.0,0.0,0.0
34,0.636196777344,-3379.43963598,0.0,0.0,3379.43963598,0.636196777344,-0.318098396063,0.0,0.0,0.0
35,0.657821166992,-3411.34760398,0.0,0.0,3411.34760398,0.657821166992,-0.328910589218,0.0,0.0,0.0
36,0.679445556641,-3447.98435611,0.0,0.0,3447.98435611,0.679445556641,-0.339722782373,0.0,0.0,0.0
37,0.695663848877,-3479.23853577,0.0,0.0,3479.23853577,0.695663848877,-0.34783193469,0.0,0.0,0.0
38,0.711882141113,-3513.87071287,0.0,0.0,3513.87071287,0.711882141113,-0.355941057205,0.0,0.0,0.0
39,0.736209579468,-3572.20853335,0.0,0.0,3572.20853335,0.736209579468,-0.368104785681,0.0,0.0,0.0
40,0.760537017822,-3640.10700737,0.0,0.0,3640.10700737,0.760537017822,-0.380268514156,0.0,0.0,0.0
41,0.778782596588,-3698.57500862,0.0,0.0,3698.57500862,0.778782596588,-0.389391303062,0.0,0.0,0.0
42,0.797028175354,-3763.35116795,0.0,0.0,3763.35116795,0.797028175354,-0.398514091969,0.0,0.0,0.0
43,0.810712359428,-3816.68155970,0.0,0.0,3816.68155970,0.810712359428,-0.405356168747,0.0,0.0,0.0
