Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-1299.20408591,0.0,0.0,1299.20408591,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-2499.43200316,0.0,0.0,2499.43200316,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-2673.68043735,0.0,0.0,2673.68043735,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.08,-2665.31109358,0.0,0.0,2665.31109358,0.08,-0.0399999991059,0.0,0.0,0.0
4,0.1,-2588.78905815,0.0,0.0,2588.78905815,0.1,-0.0500000007451,0.0,0.0,0.0
5,0.115,-2550.69975853,0.0,0.0,2550.69975853,0.115,-0.0575000010431,0.0,0.0,0.0
6,0.13,-2523.71163317,0.0,0.0,2523.71163317,0.13,-0.0649999976158,0.0,0.0,0.0
7,0.1525,-2494.93139779,0.0,0.0,2494.93139779,0.1525,-0.0762500017881,0.0,0.0,0.0
8,0.18625,-2468.20396190,0.0,0.0,2468.20396190,0.18625,-0.093125000596,0.0,0.0,0.0
9,0.2115625,-2456.96757760,0.0,0.0,2456.96757760,0.2115625,-0.105781249702,0.0,0.0,0.0
10,0.236875,-2448.34959044,0.0,0.0,2448.34959044,0.236875,-0.118437498808,0.0,0.0,0.0
11,0.27484375,-2435.88133971,0.0,0.0,2435.88133971,0.27484375,-0.137421876192,0.0,0.0,0.0
12,0.3128125,-2424.51488402,0.0,0.0,2424.51488402,0.3128125,-0.156406253576,0.0,0.0,0.0
13,0.35078125,-2413.54820198,0.0,0.0,2413.54820198,0.35078125,-0.17539063096,0.0,0.0,0.0
14,0.38875,-2402.80304004,0.0,0.0,2402.80304004,0.38875,-0.194374993443,0.0,0.0,0.0
15,0.42671875,-2391.93637016,0.0,0.0,2391.93637016,0.42671875,-0.213359370828,0.0,0.0,0.0
16,0.4646875,-2380.57854327,0.0,0.0,2380.57854327,0.4646875,-0.232343748212,0.0,0.0,0.0
17,0.4931640625,-2372.21637706,0.0,0.0,2372.21637706,0.4931640625,-0.24658203125,0.0,0.0,0.0
18,0.521640625,-2363.51125400,0.0,0.0,2363.51125400,0.521640625,-0.260820299387,0.0,0.0,0.0
19,0.56435546875,-2349.10930799,0.0,0.0,2349.10930799,0.56435546875,-0.282177746296,0.0,0.0,0.0
20,0.596391601563,-2338.96410277,0.0,0.0,2338.96410277,0.596391601563,-0.298195809126,0.0,0.0,0.0
21,0.628427734375,-2328.77368317,0.0,0.0,2328.77368317,0.628427734375,-0.314213871956,0.0,0.0,0.0
22,0.660463867188,-2318.57824764,0.0,0.0,2318.57824764,0.660463867188,-0.330231934786,0.0,0.0,0.0
23,0.708518066406,-2302.10099385,0.0,0.0,2302.10099385,0.708518066406,-0.354259043932,0.0,0.0,0.0
24,0.74455871582,-2290.65327482,0.0,0.0,2290.65327482,0.74455871582,-0.372279345989,0.0,0.0,0.0
25,0.780599365234,-2279.49726402,0.0,0.0,2279.49726402,0.780599365234,-0.390299677849,0.0,0.0,0.0
26,0.816640014648,-2268.94132418,0.0,0.0,2268.94132418,0.816640014648,-0.408320009708,0.0,0.0,0.0
27,0.852680664063,-2259.35075202,0.0,0.0,2259.35075202,0.852680664063,-0.426340341568,0.0,0.0,0.0
28,0.888721313477,-2251.15055540,0.0,0.0,2251.15055540,0.888721313477,-0.444360643625,0.0,0.0,0.0
29,0.924761962891,-2244.79421166,0.0,0.0,2244.79421166,0.924761962891,-0.462380975485,0.0,0.0,0.0
30,0.960802612305,-2240.76408125,0.0,0.0,2240.76408125,0.960802612305,-0.480401307344,0.0,0.0,0.0
31,0.987833099365,-2239.87751828,0.0,0.0,2239.87751828,0.987833099365,-0.493916541338,0.0,0.0,0.0
32,1.0,-2240.27302134,0.0,0.0,2240.27302134,1.0,-0.5,0.0,0.0,0.0
