Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-3303.72111967,0.0,0.0,3303.72111967,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-4617.21051421,0.0,0.0,4617.21051421,0.04,-0.019999999553,0.0,0.0,0.0
2,0.055,-4449.37522402,0.0,0.0,4449.37522402,0.055,-0.027499999851,0.0,0.0,0.0
3,0.06625,-4176.13598405,0.0,0.0,4176.13598405,0.06625,-0.0331249982119,0.0,0.0,0.0
4,0.0775,-3916.54074670,0.0,0.0,3916.54074670,0.0775,-0.038750000298,0.0,0.0,0.0
5,0.094375,-3586.18901094,0.0,0.0,3586.18901094,0.094375,-0.047187499702,0.0,0.0,0.0
6,0.11125,-3350.22282484,0.0,0.0,3350.22282484,0.11125,-0.0556249991059,0.0,0.0,0.0
7,0.1365625,-3091.40650815,0.0,0.0,3091.40650815,0.1365625,-0.0682812482119,0.0,0.0,0.0
8,0.161875,-2914.62300095,0.0,0.0,2914.62300095,0.161875,-0.0809374973178,0.0,0.0,0.0
9,0.19984375,-2729.80216677,0.0,0.0,2729.80216677,0.19984375,-0.099921874702,0.0,0.0,0.0
10,0.2283203125,-2636.56230799,0.0,0.0,2636.56230799,0.2283203125,-0.11416015774,0.0,0.0,0.0
11,0.256796875,-2565.31461579,0.0,0.0,2565.31461579,0.256796875,-0.128398433328,0.0,0.0,0.0
12,0.2852734375,-2510.08652554,0.0,0.0,2510.08652554,0.2852734375,-0.142636716366,0.0,0.0,0.0
13,0.306630859375,-2477.25708644,0.0,0.0,2477.25708644,0.306630859375,-0.153315424919,0.0,0.0,0.0
14,0.32798828125,-2449.88762248,0.0,0.0,2449.88762248,0.32798828125,-0.163994133472,0.0,0.0,0.0
15,0.349345703125,-2427.30474134,0.0,0.0,2427.30474134,0.349345703125,-0.174672856927,0.0,0.0,0.0
16,0.381381835938,-2400.30948416,0.0,0.0,2400.30948416,0.381381835938,-0.190690919757,0.0,0.0,0.0
17,0.405408935547,-2385.71804614,0.0,0.0,2385.71804614,0.405408935547,-0.20270447433,0.0,0.0,0.0
18,0.423429260254,-2377.53016816,0.0,0.0,2377.53016816,0.423429260254,-0.211714625359,0.0,0.0,0.0
19,0.441449584961,-2371.29214962,0.0,0.0,2371.29214962,0.441449584961,-0.220724791288,0.0,0.0,0.0
20,0.468480072021,-2365.05303967,0.0,0.0,2365.05303967,0.468480072021,-0.234240040183,0.0,0.0,0.0
21,0.488752937317,-2363.15168673,0.0,0.0,2363.15168673,0.488752937317,-0.244376465678,0.0,0.0,0.0
22,0.509025802612,-2363.26037372,0.0,0.0,2363.26037372,0.509025802612,-0.254512906075,0.0,0.0,0.0
23,0.529298667908,-2365.34455387,0.0,0.0,2365.34455387,0.529298667908,-0.26464933157,0.0,0.0,0.0
24,0.559707965851,-2371.77496814,0.0,0.0,2371.77496814,0.559707965851,-0.279853969812,0.0,0.0,0.0
25,0.590117263794,-2382.49901611,0.0,0.0,2382.49901611,0.590117263794,-0.295058637857,0.0,0.0,0.0
26,0.620526561737,-2397.49281339,0.0,0.0,2397.49281339,0.620526561737,-0.3102632761,0.0,0.0,0.0
27,0.65093585968,-2416.84267642,0.0,0.0,2416.84267642,0.65093585968,-0.325467944145,0.0,0.0,0.0
28,0.681345157623,-2440.79437800,0.0,0.0,2440.79437800,0.681345157623,-0.340672582388,0.0,0.0,0.0
29,0.711754455566,-2469.83401734,0.0,0.0,2469.83401734,0.711754455566,-0.355877220631,0.0,0.0,0.0
30,0.74216375351,-2504.68163941,0.0,0.0,2504.68163941,0.74216375351,-0.371081888676,0.0,0.0,0.0
31,0.772573051453,-2546.46512817,0.0,0.0,2546.46512817,0.772573051453,-0.386286526918,0.0,0.0,0.0
32,0.802982349396,-2596.77293783,0.0,0.0,2596.77293783,0.802982349396,-0.401491165161,0.0,0.0,0.0
33,0.833391647339,-2657.34349717,0.0,0.0,2657.34349717,0.833391647339,-0.416695833206,0.0,0.0,0.0
34,0.863800945282,-2730.20656029,0.0,0.0,2730.20656029,0.863800945282,-0.431900471449,0.0,0.0,0.0
35,0.886607918739,-2794.10683127,0.0,0.0,2794.10683127,0.886607918739,-0.443303972483,0.0,0.0,0.0
36,0.909414892197,-2865.08237190,0.0,0.0,2865.08237190,0.909414892197,-0.454707443714,0.0,0.0,0.0
37,0.932221865654,-2943.43788520,0.0,0.0,2943.43788520,0.932221865654,-0.466110944748,0.0,0.0,0.0
38,0.955028839111,-3029.73247001,0.0,0.0,3029.73247001,0.955028839111,-0.477514415979,0.0,0.0,0.0
39,0.977835812569,-3124.82683150,0.0,0.0,3124.82683150,0.977835812569,-0.488917917013,0.0,0.0,0.0
40,1.0,-3226.06045442,0.0,0.0,3226.06045442,1.0,-0.5,0.0,0.0,0.0
