m1,a1,b1,l1,m2,a2,b2,l2,c,e_cartela,energy,stress,force,mass_kg,energy_per_mass,sim_time_s,y_max_stress_mm,valid_ansys,pivot_height_mm,lever_arm_mm,modo_fallo
2.12890625,66.3671875,64.4921875,1000,2.69140625,72.6953125,64.4921875,1000,78.30078125,3.37890625,1374.732475,1081113421,3801.881441,10.15294724,135.4023066,1258.586127,166.6666667,1,166.6666667,833.3333333,Viga
3.12890625,96.3671875,94.4921875,1000,3.69140625,42.6953125,94.4921875,1000,103.3007813,2.37890625,3205.338716,829860577.9,8268.901278,17.04820982,188.0161466,1757.045609,145.9961,1,0,1000,Cartela
2.62890625,81.3671875,49.4921875,1000,2.19140625,57.6953125,49.4921875,1000,90.80078125,2.87890625,2566.051253,1201204934,5843.622018,9.050994608,283.5104168,1554.575218,187.5,1,187.5,812.5,Viga
3.62890625,51.3671875,79.4921875,1000,3.19140625,87.6953125,79.4921875,1000,115.8007813,3.87890625,2840.956047,890825299,6133.978584,15.90387717,178.6329218,1200.74041,226.8518519,1,226.8518519,773.1481481,Viga
2.37890625,88.8671875,86.9921875,1000,3.44140625,65.1953125,86.9921875,1000,84.55078125,3.12890625,2069.628018,774263577.4,6965.852303,14.67231656,141.0566634,1418.894867,149.7461,1,0,1000,Cartela
3.37890625,58.8671875,56.9921875,1000,2.44140625,95.1953125,56.9921875,1000,109.5507813,2.12890625,2815.177951,873949476.4,6179.646666,11.78201369,238.938608,1328.441751,237.5,1,237.5,762.5,Viga
2.87890625,43.8671875,71.9921875,1000,3.94140625,80.1953125,71.9921875,1000,72.05078125,2.62890625,1488.94944,921861219.4,3174.896435,14.16454201,105.1180786,1313.017839,175,1,175,825,Viga
3.87890625,73.8671875,41.9921875,1000,2.94140625,50.1953125,41.9921875,1000,97.05078125,3.62890625,3792.619423,472167984.8,10002.98337,11.0012959,344.7429699,974.6552986,147.2461,1,0,1000,Cartela
2.06640625,41.9921875,47.6171875,1000,3.00390625,93.3203125,47.6171875,1000,101.7382813,3.81640625,811.7448469,1001865556,1755.521511,9.651868635,84.10235133,799.8893229,221.4285714,1,221.4285714,778.5714286,Viga
3.06640625,71.9921875,77.6171875,1000,2.00390625,63.3203125,77.6171875,1000,76.73828125,2.81640625,3189.842512,1196326503,6984.890254,11.53171913,276.6146554,1167.790317,138.3928571,1,0,1000,Cartela
2.56640625,86.9921875,62.6171875,1000,3.50390625,48.3203125,62.6171875,1000,114.2382813,2.31640625,2632.400489,1231473228,6919.952523,11.95987764,220.1026272,2064.581435,197.5806452,1,197.5806452,802.4193548,Viga
3.56640625,56.9921875,92.6171875,1000,2.50390625,78.3203125,92.6171875,1000,89.23828125,3.31640625,3157.510949,995427252,6812.01193,15.01213257,210.3306066,1201.606084,190,1,190,810,Viga
2.31640625,79.4921875,70.1171875,1000,2.75390625,40.8203125,70.1171875,1000,107.9882813,3.56640625,1882.558968,1153821070,5405.087141,10.45708295,180.0271622,1554.607711,161.2903226,1,161.2903226,838.7096774,Viga
3.31640625,49.4921875,40.1171875,1000,3.75390625,70.8203125,40.1171875,1000,82.98828125,2.56640625,1687.250115,394479264.6,4388.920279,10.64974155,158.4310855,980.7824583,157.6109251,1,157.6109251,842.3890749,Viga
2.81640625,64.4921875,85.1171875,1000,2.25390625,85.8203125,85.1171875,1000,95.48828125,2.06640625,2392.381253,1150274032,6069.548026,12.58995937,190.0229526,1304.292078,205,1,205,795,Viga
3.81640625,94.4921875,55.1171875,1000,3.25390625,55.8203125,55.1171875,1000,70.48828125,3.06640625,3845.774684,966456178.5,8223.434778,14.09365683,272.872735,1016.81887,126.3086,1,0,1000,Cartela
2.19140625,98.2421875,43.8671875,1000,2.37890625,82.0703125,43.8671875,1000,111.1132813,3.94140625,2267.316082,1131219231,6299.270081,9.859654628,229.958976,1904.971172,208.3333333,1,208.3333333,791.6666667,Viga
3.19140625,68.2421875,73.8671875,1000,3.37890625,52.0703125,73.8671875,1000,86.11328125,2.94140625,3042.009614,1171298955,6614.406668,13.50184567,225.3032428,1095.584406,154.1666667,1,154.1666667,845.8333333,Viga
2.69140625,53.2421875,58.8671875,1000,2.87890625,67.0703125,58.8671875,1000,98.61328125,2.44140625,1650.032609,1061061014,3511.808414,10.28540928,160.4245942,1104.754934,191.1764706,1,191.1764706,808.8235294,Viga
3.69140625,83.2421875,88.8671875,1000,3.87890625,97.0703125,88.8671875,1000,73.61328125,3.44140625,5310.668379,1125110883,11729.91617,20.79396581,255.3946865,1132.631425,194.4444444,1,194.4444444,805.5555556,Viga
2.44140625,60.7421875,81.3671875,1000,3.62890625,59.5703125,81.3671875,1000,104.8632813,3.69140625,1651.152383,1121504283,4514.087968,13.54443165,121.9063616,1062.588076,175.4385965,1,175.4385965,824.5614035,Viga
3.44140625,90.7421875,51.3671875,1000,2.62890625,89.5703125,51.3671875,1000,79.86328125,2.69140625,5014.727487,1063445347,10776.64949,13.16362538,380.953373,2600.297347,206.1403509,1,206.1403509,793.8596491,Viga
2.94140625,75.7421875,96.3671875,1000,3.12890625,74.5703125,96.3671875,1000,117.3632813,2.19140625,3126.104118,1137614328,8307.147845,16.27812071,192.0433061,1479.644417,207.4468085,1,207.4468085,792.5531915,Viga
3.94140625,45.7421875,66.3671875,1000,2.12890625,44.5703125,66.3671875,1000,92.36328125,3.19140625,2243.544465,529602495.7,5116.811243,10.44607519,214.7739151,963.1237176,173.6111111,1,173.6111111,826.3888889,Viga
2.03515625,57.9296875,74.8046875,1000,2.22265625,68.0078125,74.8046875,1000,115.0195313,2.59765625,1267.10105,1166970522,3360.347206,9.457568688,133.977462,1829.633813,173.7288136,1,0,1000,Cartela
3.03515625,87.9296875,44.8046875,1000,3.22265625,98.0078125,44.8046875,1000,90.01953125,3.59765625,3939.529321,1132014899,8532.127049,13.3255063,295.6382468,2108.619916,233.0508475,1,233.0508475,766.9491525,Viga
2.53515625,72.9296875,89.8046875,1000,2.72265625,83.0078125,89.8046875,1000,102.5195313,3.09765625,2234.872518,1157640182,6724.007135,14.00197348,159.6112521,1360.350225,223.9583333,1,223.9583333,776.0416667,Viga
3.53515625,42.9296875,59.8046875,1000,3.72265625,53.0078125,59.8046875,1000,77.51953125,2.09765625,1710.908656,519961907.7,3913.536707,11.67484838,146.5465418,836.0211306,166.6666667,1,166.6666667,833.3333333,Viga
2.28515625,95.4296875,52.3046875,1000,3.97265625,75.5078125,52.3046875,1000,96.26953125,2.84765625,2343.052688,1291855052,6543.987008,12.97902826,180.5260487,1485.901603,194.9152542,1,194.9152542,805.0847458,Viga
3.28515625,65.4296875,82.3046875,1000,2.97265625,45.5078125,82.3046875,1000,71.26953125,3.84765625,3133.117655,676357626.4,6660.350741,13.37259304,234.2939507,1059.918724,118.6440678,1,118.6440678,881.3559322,Viga
2.78515625,50.4296875,67.3046875,1000,3.47265625,60.5078125,67.3046875,1000,108.7695313,3.34765625,1698.789298,1045052072,3658.806762,12.07748819,140.6575002,1395.226912,189.3939394,1,189.3939394,810.6060606,Viga
3.78515625,80.4296875,97.3046875,1000,2.47265625,90.5078125,97.3046875,1000,83.76953125,2.34765625,5466.434418,1121402886,12266.2805,17.55337066,311.4179336,1350.307472,215.9090909,1,215.9090909,784.0909091,Viga
2.16015625,84.1796875,78.5546875,1000,3.34765625,49.2578125,78.5546875,1000,99.39453125,2.72265625,1854.157324,1106469006,5889.386558,12.1855686,152.1600989,1749.288855,151.7857143,1,151.7857143,848.2142857,Viga
3.16015625,54.1796875,48.5546875,1000,2.34765625,79.2578125,48.5546875,1000,74.39453125,3.72265625,2047.137403,607476429.8,4854.616758,9.632575271,212.5223365,956.9064222,185.7142857,1,185.7142857,814.2857143,Viga
2.66015625,69.1796875,93.5546875,1000,3.84765625,94.2578125,93.5546875,1000,111.8945313,3.22265625,2378.243856,1045304192,6911.55256,18.14635816,131.0590166,1437.169284,266.3043478,1,266.3043478,733.6956522,Viga
3.66015625,99.1796875,63.5546875,1000,2.84765625,64.2578125,63.5546875,1000,86.89453125,2.22265625,4237.562197,777904728.6,9149.80754,14.65862418,289.0832144,884.5220509,151.1523,1,0,1000,Cartela
2.41015625,46.6796875,41.0546875,1000,2.59765625,86.7578125,41.0546875,1000,118.1445313,2.97265625,1187.957976,786975776.6,2582.042991,8.62407299,137.7490633,1165.761883,240,1,240,760,Viga
3.41015625,76.6796875,71.0546875,1000,3.59765625,56.7578125,71.0546875,1000,93.14453125,3.97265625,3904.736631,1136564483,8452.338944,14.91993303,261.7127451,1564.670703,182.2033898,1,182.2033898,817.7966102,Viga
2.91015625,91.6796875,56.0546875,1000,2.09765625,41.7578125,56.0546875,1000,105.6445313,3.47265625,2961.631979,981047084.5,8300.853233,10.09979848,293.2367398,2163.197086,147.4023,1,0,1000,Cartela
3.91015625,61.6796875,86.0546875,1000,3.09765625,71.7578125,86.0546875,1000,80.64453125,2.47265625,3846.264058,918329494.7,8064.999603,16.27981214,236.2597323,1029.895466,179.245283,1,179.245283,820.754717,Viga
2.09765625,86.0546875,95.4296875,1000,2.91015625,58.6328125,95.4296875,1000,75.95703125,2.03515625,1329.710127,679170026,4228.372104,12.86796686,103.3349045,1371.575203,134.5898,1,0,1000,Cartela
3.09765625,56.0546875,65.4296875,1000,3.91015625,88.6328125,65.4296875,1000,100.9570313,3.03515625,2328.589885,1046943921,4805.259698,15.05019948,154.7215297,1367.920564,220.3389831,1,220.3389831,779.6610169,Viga
2.59765625,41.0546875,80.4296875,1000,2.41015625,73.6328125,80.4296875,1000,88.45703125,3.53515625,1211.144154,1000893499,2860.738939,10.88642435,111.2527047,957.1258065,182.2033898,1,182.2033898,817.7966102,Viga
3.59765625,71.0546875,50.4296875,1000,3.41015625,43.6328125,50.4296875,1000,113.4570313,2.53515625,3658.402458,694249042.3,8780.86993,11.54365399,316.9189288,1093.533134,193.3333333,1,193.3333333,806.6666667,Viga
2.34765625,63.5546875,57.9296875,1000,3.16015625,81.1328125,57.9296875,1000,94.70703125,2.28515625,1606.47017,1208596292,3905.411489,11.19081645,143.5525439,1286.894343,205.6451613,1,205.6451613,794.3548387,Viga
3.34765625,93.5546875,87.9296875,1000,2.16015625,51.1328125,87.9296875,1000,119.7070313,3.28515625,5231.864863,1267116701,12049.82569,14.50994617,360.5709353,1157.219333,170,1,0,1000,Cartela
2.84765625,78.5546875,42.9296875,1000,3.66015625,66.1328125,42.9296875,1000,82.20703125,3.78515625,2921.982298,1004166698,6280.025983,11.37252706,256.9334223,1416.75444,185.7142857,1,185.7142857,814.2857143,Viga
3.84765625,48.5546875,72.9296875,1000,2.66015625,96.1328125,72.9296875,1000,107.2070313,2.78515625,2734.351245,707627238.3,6116.07635,14.20561844,192.4837878,1138.895173,232.1428571,1,232.1428571,767.8571429,Viga
2.22265625,52.3046875,91.6796875,1000,3.53515625,47.3828125,91.6796875,1000,91.58203125,2.16015625,1170.908741,1082777985,3538.21546,12.53889974,93.38209612,1314.394455,157.8947368,1,157.8947368,842.1052632,Viga
3.22265625,82.3046875,61.6796875,1000,2.53515625,77.3828125,61.6796875,1000,116.5820313,3.16015625,4006.599739,1317294610,8685.903638,12.88165917,311.0313421,1744.003234,232.4561404,1,232.4561404,767.5438596,Viga
2.72265625,97.3046875,76.6796875,1000,3.03515625,92.3828125,76.6796875,1000,79.08203125,3.66015625,3448.090062,1065242156,9329.68584,15.39753398,223.9378115,1308.074479,191.4893617,1,191.4893617,808.5106383,Viga
3.72265625,67.3046875,46.6796875,1000,2.03515625,62.3828125,46.6796875,1000,104.0820313,2.66015625,3419.483853,489036154.8,8823.314322,9.951300629,343.6218018,885.0196392,166.4648,1,0,1000,Cartela
2.47265625,74.8046875,69.1796875,1000,2.28515625,99.8828125,69.1796875,1000,72.83203125,2.41015625,2155.760677,1072198496,5495.022401,11.53445224,186.8975337,1187.591552,182.6923077,1,182.6923077,817.3076923,Viga
3.47265625,44.8046875,99.1796875,1000,3.28515625,69.8828125,99.1796875,1000,97.83203125,3.41015625,2251.868761,838971191.7,5036.403668,16.47607483,136.6750749,963.3312016,197.1153846,1,197.1153846,802.8846154,Viga
2.97265625,59.8046875,54.1796875,1000,2.78515625,54.8828125,54.1796875,1000,85.33203125,3.91015625,2167.29276,970061712.8,4529.382,9.991996253,216.9028796,782.2331984,173.6111111,1,173.6111111,826.3888889,Viga
3.97265625,89.8046875,84.1796875,1000,3.78515625,84.8828125,84.1796875,1000,110.3320313,2.91015625,6603.238005,1284273052,14248.11539,20.53133978,321.6174919,1108.721238,228.7234043,1,228.7234043,771.2765957,Viga
2.01953125,49.9609375,78.0859375,1000,2.86328125,83.4765625,78.0859375,1000,95.09765625,3.14453125,978.1785585,1103749521,2860.299731,11.41968803,85.65720501,1093.726503,200.8928571,1,200.8928571,799.1071429,Viga
3.01953125,79.9609375,48.0859375,1000,3.86328125,53.4765625,48.0859375,1000,70.09765625,2.14453125,2286.845249,875863082.5,5179.930095,11.63839116,196.4915268,698.0834974,123.5743,1,0,1000,Cartela
2.51953125,94.9609375,93.0859375,1000,2.36328125,68.4765625,93.0859375,1000,107.5976563,2.64453125,2900.562142,789346741.4,9073.89688,13.59267552,213.3915532,1374.452961,176.0743,1,0,1000,Cartela
3.51953125,64.9609375,63.0859375,1000,3.36328125,98.4765625,63.0859375,1000,82.59765625,3.64453125,3377.335519,960893273.2,7106.390391,15.26835965,221.198321,915.4012272,218.75,1,218.75,781.25,Viga
2.26953125,72.4609375,40.5859375,1000,3.11328125,60.9765625,40.5859375,1000,113.8476563,3.39453125,1794.33966,1172632445,4052.531236,9.045665012,198.3645932,1344.683459,213.3333333,1,213.3333333,786.6666667,Viga
3.26953125,42.4609375,70.5859375,1000,2.11328125,90.9765625,70.5859375,1000,88.84765625,2.39453125,1759.253158,770582352.4,3807.753865,11.00247707,159.8960986,948.5852065,207.6271186,1,207.6271186,792.3728814,Viga
2.76953125,57.4609375,55.5859375,1000,3.61328125,75.9765625,55.5859375,1000,101.3476563,2.89453125,1915.091423,1031907501,4024.736555,12.14239863,157.7193668,1411.021218,208.3333333,1,208.3333333,791.6666667,Viga
3.76953125,87.4609375,85.5859375,1000,2.61328125,45.9765625,85.5859375,1000,76.34765625,3.89453125,4179.938003,906510729.4,8918.345494,15.43906633,270.737745,715.8989748,122.3243,1,0,1000,Cartela
2.14453125,91.2109375,74.3359375,1000,3.73828125,94.7265625,74.3359375,1000,116.9726563,3.01953125,2077.855283,871184865,7056.858122,15.52881657,133.8064155,1595.994649,229.1666667,1,229.1666667,770.8333333,Viga
3.14453125,61.2109375,44.3359375,1000,2.73828125,64.7265625,44.3359375,1000,91.97265625,2.01953125,2378.70712,594628816.4,5825.859839,9.579038302,248.3242101,1015.576144,193.3333333,1,193.3333333,806.6666667,Viga
2.64453125,46.2109375,89.3359375,1000,3.23828125,49.7265625,89.3359375,1000,104.4726563,2.51953125,1445.948214,1068569913,3656.567468,12.62589004,114.522478,1450.448252,177.9661017,1,177.9661017,822.0338983,Viga
3.64453125,76.2109375,59.3359375,1000,2.23828125,79.7265625,59.3359375,1000,79.47265625,3.51953125,4284.997748,965713422.5,9262.241531,12.42700674,344.813344,1510.822699,199.1525424,1,199.1525424,800.8474576,Viga
2.39453125,68.7109375,51.8359375,1000,2.48828125,42.2265625,51.8359375,1000,98.22265625,3.26953125,1751.682359,1042600673,4091.260495,8.264432124,211.9543524,1332.851529,166.6666667,1,166.6666667,833.3333333,Viga
3.39453125,98.7109375,81.8359375,1000,3.48828125,72.2265625,81.8359375,1000,73.22265625,2.26953125,3518.062127,795137134.8,8100.683163,17.56203351,200.3220257,822.5657986,145.4493,1,0,1000,Cartela
2.89453125,83.7109375,66.8359375,1000,2.98828125,87.2265625,66.8359375,1000,110.7226563,2.76953125,3318.887366,1154457456,7986.955139,14.02002249,236.7248247,1508.125653,231.1320755,1,231.1320755,768.8679245,Viga
3.89453125,53.7109375,96.8359375,1000,3.98828125,57.2265625,96.8359375,1000,85.72265625,3.76953125,3250.413808,848047744.6,6850.909445,18.44091245,176.2610075,951.8286701,169.8113208,1,169.8113208,830.1886792,Viga
2.08203125,78.0859375,91.2109375,1000,2.05078125,70.3515625,91.2109375,1000,93.53515625,3.70703125,1609.50849,957231155.1,5764.183773,11.07330785,145.3502884,1002.871946,183.6734694,1,183.6734694,816.3265306,Viga
3.08203125,48.0859375,61.2109375,1000,3.05078125,40.3515625,61.2109375,1000,118.5351563,2.70703125,1789.232327,800955126.8,3789.276206,10.07929309,177.5156562,1036.465216,190.7894737,1,190.7894737,809.2105263,Viga
2.58203125,63.0859375,76.2109375,1000,2.55078125,55.3515625,76.2109375,1000,81.03515625,2.20703125,1873.122165,1204446561,4741.10915,10.7669268,173.9699917,1647.63756,154.1666667,1,154.1666667,845.8333333,Viga
3.58203125,93.0859375,46.2109375,1000,3.55078125,85.3515625,46.2109375,1000,106.0351563,3.20703125,5609.361374,992627385,12531.61724,14.82670312,378.3282993,1820.706557,229.1666667,1,229.1666667,770.8333333,Viga
2.33203125,40.5859375,68.7109375,1000,3.80078125,62.8515625,68.7109375,1000,74.78515625,3.95703125,936.3479406,1018116861,2183.520843,11.62738047,80.52956927,904.5744414,156.7164179,1,156.7164179,843.2835821,Viga
3.33203125,70.5859375,98.7109375,1000,2.80078125,92.8515625,98.7109375,1000,99.78515625,2.95703125,3756.406665,1256136072,8899.065735,17.23936308,217.8970677,1103.916625,205.5555556,1,205.5555556,794.4444444,Viga
2.83203125,85.5859375,53.7109375,1000,3.30078125,77.8515625,53.7109375,1000,87.28515625,2.45703125,3211.60286,1267158397,7258.118366,12.69225128,253.0365015,1638.974725,200,1,200,800,Viga
3.83203125,55.5859375,83.7109375,1000,2.30078125,47.8515625,83.7109375,1000,112.2851563,3.45703125,3268.256768,864029026.8,6989.56628,13.20838118,247.4381019,1369.473425,187.5,1,187.5,812.5,Viga
2.20703125,59.3359375,94.9609375,1000,3.42578125,89.1015625,94.9609375,1000,71.66015625,3.58203125,1588.708159,796056426.5,4478.283182,15.13972092,104.936423,1399.544326,187.5,1,187.5,812.5,Viga
3.20703125,89.3359375,64.9609375,1000,2.42578125,59.1015625,64.9609375,1000,96.66015625,2.58203125,3903.400806,829431585.1,8991.437378,12.35539966,315.9267134,927.8695777,155.7618,1,0,1000,Cartela
2.70703125,74.3359375,79.9609375,1000,3.92578125,44.1015625,79.9609375,1000,84.16015625,2.08203125,2211.930207,810918535.2,5328.173936,13.7614741,160.7335225,1082.489541,128.2618,1,0,1000,Cartela
3.70703125,44.3359375,49.9609375,1000,2.92578125,74.1015625,49.9609375,1000,109.1601563,3.08203125,1874.813413,444421126.6,4676.188159,10.96148605,171.0364273,1085.608657,222.972973,1,222.972973,777.027027,Viga
2.45703125,96.8359375,57.4609375,1000,2.67578125,51.6015625,57.4609375,1000,90.41015625,3.83203125,1722.854737,763391221.2,6640.480868,10.5862155,162.7451035,1423.949357,142.0118,1,0,1000,Cartela
3.45703125,66.8359375,87.4609375,1000,3.67578125,81.6015625,87.4609375,1000,115.4101563,2.83203125,3670.746389,1194092784,8070.804969,17.94498946,204.5555055,1151.956222,220,1,220,780,Viga
2.95703125,51.8359375,42.4609375,1000,2.17578125,96.6015625,42.4609375,1000,77.91015625,2.33203125,1734.590478,537344969,4299.989084,8.901657654,194.8615129,910.7045962,210.1449275,1,210.1449275,789.8550725,Viga
3.95703125,81.8359375,72.4609375,1000,3.17578125,66.6015625,72.4609375,1000,102.9101563,3.33203125,5557.040486,1064979738,11480.28774,16.26383426,341.6808359,1224.807249,209.0909091,1,209.0909091,790.9090909,Viga
2.05078125,94.0234375,65.8984375,1000,3.20703125,45.0390625,65.8984375,1000,81.81640625,2.98828125,994.0049891,676216063.4,4317.427109,10.61566957,93.6356376,1224.980313,126.8555,1,0,1000,Cartela
3.05078125,64.0234375,95.8984375,1000,2.20703125,75.0390625,95.8984375,1000,106.8164063,3.98828125,2806.329169,1181079719,7032.735255,13.94839934,201.1936352,1091.932864,204.0816327,1,204.0816327,795.9183673,Viga
2.55078125,49.0234375,50.8984375,1000,3.70703125,90.0390625,50.8984375,1000,94.31640625,3.48828125,1372.371892,1001301138,2839.218138,11.9978656,114.3846695,1370.097173,212.6865672,1,212.6865672,787.3134328,Viga
3.55078125,79.0234375,80.8984375,1000,2.70703125,60.0390625,80.8984375,1000,119.3164063,2.48828125,4527.954437,1246893097,9923.610675,14.82381167,305.4514276,1455.271666,208.3333333,1,208.3333333,791.6666667,Viga
2.30078125,56.5234375,88.3984375,1000,2.95703125,97.5390625,88.3984375,1000,88.06640625,2.73828125,1466.872555,1019933552,4109.236597,13.82966901,106.0670761,1188.69185,198.9795918,1,198.9795918,801.0204082,Viga
3.30078125,86.5234375,58.3984375,1000,3.95703125,67.5390625,58.3984375,1000,113.0664063,3.73828125,4367.08197,1222535892,9341.572388,15.14948715,288.265994,1808.855401,225,1,225,775,Viga
2.80078125,71.5234375,73.3984375,1000,2.45703125,52.5390625,73.3984375,1000,75.56640625,3.23828125,2615.865106,1210528068,5806.288391,11.13929063,234.8322881,1361.455137,129.1666667,1,129.1666667,870.8333333,Viga
3.80078125,41.5234375,43.3984375,1000,3.45703125,82.5390625,43.3984375,1000,100.5664063,2.23828125,1586.534779,397093535.9,4160.473273,11.36003543,139.6593161,904.5558581,183.1055,1,0,1000,Cartela
2.17578125,45.2734375,62.1484375,1000,2.33203125,56.2890625,62.1484375,1000,84.94140625,2.86328125,942.6284794,927945626.6,2208.502826,8.016380354,117.5877937,720.1373209,161.971831,1,161.971831,838.028169,Viga
3.17578125,75.2734375,92.1484375,1000,3.33203125,86.2890625,92.1484375,1000,109.9414063,3.86328125,3666.891036,1182273301,9008.585767,17.81792093,205.7979183,1316.125356,212.7659574,1,212.7659574,787.2340426,Viga
2.67578125,90.2734375,47.1484375,1000,2.83203125,71.2890625,47.1484375,1000,72.44140625,3.36328125,2510.636378,909107549.8,6903.633547,10.82853582,231.853726,2100.758688,143.7305,1,0,1000,Cartela
3.67578125,60.2734375,77.1484375,1000,3.83203125,41.2890625,77.1484375,1000,97.44140625,2.36328125,3249.252853,905773956.6,6738.759495,14.54413622,223.406382,1655.022335,170.6349206,1,170.6349206,829.3650794,Viga
2.42578125,82.7734375,99.6484375,1000,3.58203125,78.7890625,99.6484375,1000,78.69140625,2.61328125,2617.337176,738003107.3,7100.49745,16.74927497,156.2656999,1037.108402,157.4805,1,0,1000,Cartela
3.42578125,52.7734375,69.6484375,1000,2.58203125,48.7890625,69.6484375,1000,103.6914063,3.61328125,2422.708547,870495519.9,5151.088218,11.40243079,212.4729886,1415.554809,179.1044776,1,179.1044776,820.8955224,Viga
2.92578125,67.7734375,84.6484375,1000,3.08203125,63.7890625,84.6484375,1000,91.19140625,3.11328125,2645.90575,1252603947,6472.753515,14.08698599,187.8262498,1431.310598,166.6666667,1,166.6666667,833.3333333,Viga
3.92578125,97.7734375,54.6484375,1000,2.08203125,93.7890625,54.6484375,1000,116.1914063,2.11328125,6756.472301,1343185171,14618.97185,13.99945231,482.6240451,3286.773921,5.210505556,1,0,1000,Cartela
2.11328125,65.8984375,45.2734375,1000,3.89453125,50.6640625,45.2734375,1000,108.3789063,2.42578125,1375.681892,952386669,3233.906648,9.293846722,148.0207209,1509.395624,185.8974359,1,185.8974359,814.1025641,Viga
3.11328125,95.8984375,75.2734375,1000,2.89453125,80.6640625,75.2734375,1000,83.37890625,3.42578125,3903.429762,889395127.3,10283.10777,15.31127451,254.9382652,1364.582599,164.043,1,0,1000,Cartela
2.61328125,80.8984375,60.2734375,1000,3.39453125,95.6640625,60.2734375,1000,95.87890625,3.92578125,2621.255934,1184474055,6485.974649,14.06149737,186.4137129,1557.838055,212.962963,1,212.962963,787.037037,Viga
3.61328125,50.8984375,90.2734375,1000,2.39453125,65.6640625,90.2734375,1000,70.87890625,2.92578125,2643.97825,894414914.9,5578.243971,13.60398927,194.3531561,871.7323345,162.037037,1,162.037037,837.962963,Viga
2.36328125,88.3984375,82.7734375,1000,2.14453125,88.1640625,82.7734375,1000,102.1289063,2.17578125,2413.541585,1051593553,7773.155384,12.16892519,198.3364634,1706.584671,196.8085106,1,196.8085106,803.1914894,Viga
3.36328125,58.3984375,52.7734375,1000,3.14453125,58.1640625,52.7734375,1000,77.12890625,3.17578125,2469.553559,659663818.8,5723.426314,10.97327109,225.0517224,871.3056069,171.2328767,1,171.2328767,828.7671233,Viga
2.86328125,43.3984375,97.7734375,1000,2.64453125,43.1640625,97.7734375,1000,114.6289063,3.67578125,1573.492222,1019526125,3961.980867,12.55722209,125.3057571,1052.800557,179.8245614,1,179.8245614,820.1754386,Viga
3.86328125,73.3984375,67.7734375,1000,3.64453125,73.1640625,67.7734375,1000,89.62890625,2.67578125,4544.737311,993380322.3,9635.687379,16.09033242,282.4514244,1460.886859,201.754386,1,201.754386,798.245614,Viga
2.23828125,77.1484375,49.0234375,1000,2.51953125,69.4140625,49.0234375,1000,105.2539063,2.30078125,1793.996642,1135168766,4548.447043,9.094023496,197.2720483,1685.656634,204.5454545,1,204.5454545,795.4545455,Viga
3.23828125,47.1484375,79.0234375,1000,3.51953125,99.4140625,79.0234375,1000,80.25390625,3.30078125,2083.490835,876249191.8,4393.702528,15.95556291,130.5808417,928.6225013,202.8301887,1,202.8301887,797.1698113,Viga
2.73828125,62.1484375,64.0234375,1000,2.01953125,84.4140625,64.0234375,1000,117.7539063,3.80078125,2168.171121,1143160907,4840.043123,10.4989819,206.5125115,1367.671233,224.5762712,1,224.5762712,775.4237288,Viga
3.73828125,92.1484375,94.0234375,1000,3.01953125,54.4140625,94.0234375,1000,92.75390625,2.80078125,4931.182419,842341453.4,10681.55471,17.69874006,278.6177096,804.7736935,147.168,1,0,1000,Cartela
2.48828125,54.6484375,71.5234375,1000,3.26953125,76.9140625,71.5234375,1000,111.5039063,2.05078125,1580.119189,1120654360,3831.657881,12.40019137,127.4270003,1410.913806,211.8644068,1,211.8644068,788.1355932,Viga
3.48828125,84.6484375,41.5234375,1000,2.26953125,46.9140625,41.5234375,1000,86.50390625,3.05078125,3536.41123,758979004,7929.588195,9.818142396,360.191479,3109.554855,133.418,1,0,1000,Cartela
2.98828125,99.6484375,86.5234375,1000,3.76953125,61.9140625,86.5234375,1000,99.00390625,3.55078125,3276.719722,822077672.5,10082.6892,17.40351489,188.279192,1567.829323,160.918,1,0,1000,Cartela
3.98828125,69.6484375,56.5234375,1000,2.76953125,91.9140625,56.5234375,1000,74.00390625,2.55078125,4216.635103,644347693.6,10210.69289,13.8424526,304.6161851,1243.362933,203.3898305,1,203.3898305,796.6101695,Viga
2.01171875,69.8828125,90.0390625,1000,3.30859375,56.9921875,90.0390625,1000,118.3398438,3.94921875,1326.724221,1080418926,4795.873762,13.11896313,101.1302652,1198.779319,193.3962264,1,193.3962264,806.6037736,Viga
3.01171875,99.8828125,60.0390625,1000,2.30859375,86.9921875,60.0390625,1000,93.33984375,2.94921875,4397.074912,1248851711,10438.56806,12.82387217,342.8819981,1865.232108,216.9811321,1,216.9811321,783.0188679,Viga
2.51171875,84.8828125,75.0390625,1000,3.80859375,71.9921875,75.0390625,1000,105.8398438,2.44921875,2573.374486,1273738129,7110.658282,14.87580784,172.9905705,1420.058128,183.9622642,1,183.9622642,816.0377358,Viga
3.51171875,54.8828125,45.0390625,1000,2.80859375,41.9921875,45.0390625,1000,80.83984375,3.44921875,2134.134962,415953668.9,5415.48988,9.028156266,236.3865776,756.2732216,127.0801922,1,127.0801922,872.9198079,Viga
2.26171875,92.3828125,67.5390625,1000,2.55859375,79.4921875,67.5390625,1000,99.58984375,3.69921875,2168.349567,1065088565,6543.410161,11.7829239,184.0247451,1501.914395,226.4150943,1,226.4150943,773.5849057,Viga
