Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-4630.95208324,0.0,0.0,4630.95208324,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-5464.61347175,0.0,0.0,5464.61347175,0.04,-0.019999999553,0.0,0.0,0.0
2,0.055,-5742.90709248,0.0,0.0,5742.90709248,0.055,-0.027499999851,0.0,0.0,0.0
3,0.06625,-5826.34076912,0.0,0.0,5826.34076912,0.06625,-0.0331249982119,0.0,0.0,0.0
4,0.0775,-5840.40442352,0.0,0.0,5840.40442352,0.0775,-0.038750000298,0.0,0.0,0.0
5,0.094375,-5787.38663164,0.0,0.0,5787.38663164,0.094375,-0.047187499702,0.0,0.0,0.0
6,0.1196875,-5628.63252771,0.0,0.0,5628.63252771,0.1196875,-0.0598437488079,0.0,0.0,0.0
7,0.138671875,-5513.96008987,0.0,0.0,5513.96008987,0.138671875,-0.0693359375,0.0,0.0,0.0
8,0.15765625,-5397.33108467,0.0,0.0,5397.33108467,0.15765625,-0.0788281261921,0.0,0.0,0.0
9,0.1861328125,-5213.80745205,0.0,0.0,5213.80745205,0.1861328125,-0.0930664092302,0.0,0.0,0.0
10,0.207490234375,-5096.19840835,0.0,0.0,5096.19840835,0.207490234375,-0.103745117784,0.0,0.0,0.0
11,0.22884765625,-4989.65067046,0.0,0.0,4989.65067046,0.22884765625,-0.114423826337,0.0,0.0,0.0
12,0.260883789063,-4843.73760442,0.0,0.0,4843.73760442,0.260883789063,-0.130441889167,0.0,0.0,0.0
13,0.292919921875,-4726.13025337,0.0,0.0,4726.13025337,0.292919921875,-0.146459966898,0.0,0.0,0.0
14,0.324956054688,-4629.20931776,0.0,0.0,4629.20931776,0.324956054688,-0.162478029728,0.0,0.0,0.0
15,0.348983154297,-4569.28774089,0.0,0.0,4569.28774089,0.348983154297,-0.174491584301,0.0,0.0,0.0
16,0.367003479004,-4530.00399307,0.0,0.0,4530.00399307,0.367003479004,-0.18350173533,0.0,0.0,0.0
17,0.385023803711,-4494.07417363,0.0,0.0,4494.07417363,0.385023803711,-0.192511901259,0.0,0.0,0.0
18,0.398539047241,-4469.77319963,0.0,0.0,4469.77319963,0.398539047241,-0.199269518256,0.0,0.0,0.0
19,0.412054290771,-4447.32699620,0.0,0.0,4447.32699620,0.412054290771,-0.206027150154,0.0,0.0,0.0
20,0.425569534302,-4426.71340034,0.0,0.0,4426.71340034,0.425569534302,-0.212784767151,0.0,0.0,0.0
21,0.445842399597,-4398.51798948,0.0,0.0,4398.51798948,0.445842399597,-0.222921192646,0.0,0.0,0.0
22,0.461047048569,-4380.31303016,0.0,0.0,4380.31303016,0.461047048569,-0.230523526669,0.0,0.0,0.0
23,0.472450535297,-4368.12258311,0.0,0.0,4368.12258311,0.472450535297,-0.236225262284,0.0,0.0,0.0
24,0.483854022026,-4356.98321071,0.0,0.0,4356.98321071,0.483854022026,-0.241927012801,0.0,0.0,0.0
25,0.500959252119,-4341.85983896,0.0,0.0,4341.85983896,0.500959252119,-0.250479638577,0.0,0.0,0.0
26,0.518064482212,-4329.07207701,0.0,0.0,4329.07207701,0.518064482212,-0.259032249451,0.0,0.0,0.0
27,0.535169712305,-4318.54686005,0.0,0.0,4318.54686005,0.535169712305,-0.267584860325,0.0,0.0,0.0
28,0.552274942398,-4310.12955779,0.0,0.0,4310.12955779,0.552274942398,-0.276137471199,0.0,0.0,0.0
29,0.569380172491,-4303.72828795,0.0,0.0,4303.72828795,0.569380172491,-0.284690082073,0.0,0.0,0.0
30,0.586485402584,-4299.28220357,0.0,0.0,4299.28220357,0.586485402584,-0.293242692947,0.0,0.0,0.0
31,0.603590632677,-4296.76437940,0.0,0.0,4296.76437940,0.603590632677,-0.301795303822,0.0,0.0,0.0
32,0.629248477817,-4296.05211743,0.0,0.0,4296.05211743,0.629248477817,-0.314624249935,0.0,0.0,0.0
33,0.648491861671,-4298.56069170,0.0,0.0,4298.56069170,0.648491861671,-0.324245929718,0.0,0.0,0.0
34,0.662924399562,-4302.05069286,0.0,0.0,4302.05069286,0.662924399562,-0.331462204456,0.0,0.0,0.0
35,0.677356937453,-4306.76682332,0.0,0.0,4306.76682332,0.677356937453,-0.338678479195,0.0,0.0,0.0
36,0.69900574429,-4315.94935570,0.0,0.0,4315.94935570,0.69900574429,-0.3495028615,0.0,0.0,0.0
37,0.720654551126,-4328.08749142,0.0,0.0,4328.08749142,0.720654551126,-0.360327273607,0.0,0.0,0.0
38,0.742303357963,-4343.18015710,0.0,0.0,4343.18015710,0.742303357963,-0.371151685715,0.0,0.0,0.0
39,0.763952164799,-4361.28672511,0.0,0.0,4361.28672511,0.763952164799,-0.38197606802,0.0,0.0,0.0
40,0.796425375054,-4393.65619075,0.0,0.0,4393.65619075,0.796425375054,-0.398212701082,0.0,0.0,0.0
41,0.820780282745,-4422.84260540,0.0,0.0,4422.84260540,0.820780282745,-0.410390138626,0.0,0.0,0.0
42,0.845135190436,-4456.03469138,0.0,0.0,4456.03469138,0.845135190436,-0.422567605972,0.0,0.0,0.0
43,0.869490098127,-4493.38768893,0.0,0.0,4493.38768893,0.869490098127,-0.434745043516,0.0,0.0,0.0
44,0.906022459663,-4557.07373867,0.0,0.0,4557.07373867,0.906022459663,-0.453011244535,0.0,0.0,0.0
45,0.933421730816,-4612.30094579,0.0,0.0,4612.30094579,0.933421730816,-0.466710865498,0.0,0.0,0.0
46,0.960821001968,-4674.08725623,0.0,0.0,4674.08725623,0.960821001968,-0.48041048646,0.0,0.0,0.0
47,0.98822027312,-4743.01307584,0.0,0.0,4743.01307584,0.98822027312,-0.494110137224,0.0,0.0,0.0
48,1.0,-4775.34996668,0.0,0.0,4775.34996668,1.0,-0.5,0.0,0.0,0.0
