Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-987.096228718,0.0,0.0,987.096228718,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-1951.63964518,0.0,0.0,1951.63964518,0.04,-0.019999999553,0.0,0.0,0.0
2,0.07,-2309.30390768,0.0,0.0,2309.30390768,0.07,-0.035000000149,0.0,0.0,0.0
3,0.0925,-2356.92424750,0.0,0.0,2356.92424750,0.0925,-0.046250000596,0.0,0.0,0.0
4,0.115,-2391.23450664,0.0,0.0,2391.23450664,0.115,-0.0575000010431,0.0,0.0,0.0
5,0.1375,-2419.55809855,0.0,0.0,2419.55809855,0.1375,-0.0687500014901,0.0,0.0,0.0
6,0.16,-2443.94120566,0.0,0.0,2443.94120566,0.16,-0.0799999982119,0.0,0.0,0.0
7,0.1825,-2465.31676404,0.0,0.0,2465.31676404,0.1825,-0.0912500023842,0.0,0.0,0.0
8,0.205,-2483.60816563,0.0,0.0,2483.60816563,0.205,-0.102499999106,0.0,0.0,0.0
9,0.2275,-2496.63226435,0.0,0.0,2496.63226435,0.2275,-0.113750003278,0.0,0.0,0.0
10,0.25,-2497.04693124,0.0,0.0,2497.04693124,0.25,-0.125,0.0,0.0,0.0
11,0.2725,-2488.84280712,0.0,0.0,2488.84280712,0.2725,-0.136250004172,0.0,0.0,0.0
12,0.30625,-2475.35227925,0.0,0.0,2475.35227925,0.30625,-0.15312500298,0.0,0.0,0.0
13,0.34,-2468.32795206,0.0,0.0,2468.32795206,0.34,-0.170000001788,0.0,0.0,0.0
14,0.3575,-2467.41924500,0.0,0.0,2467.41924500,0.3575,-0.178749993443,0.0,0.0,0.0
15,0.375,-2466.92181415,0.0,0.0,2466.92181415,0.375,-0.1875,0.0,0.0,0.0
16,0.40125,-2466.17266701,0.0,0.0,2466.17266701,0.40125,-0.200625002384,0.0,0.0,0.0
17,0.440625,-2464.69749516,0.0,0.0,2464.69749516,0.440625,-0.22031250596,0.0,0.0,0.0
18,0.490625,-2462.06814000,0.0,0.0,2462.06814000,0.490625,-0.24531249702,0.0,0.0,0.0
19,0.540625,-2459.31389292,0.0,0.0,2459.31389292,0.540625,-0.270312488079,0.0,0.0,0.0
20,0.578125,-2457.65687063,0.0,0.0,2457.65687063,0.578125,-0.2890625,0.0,0.0,0.0
21,0.615625,-2455.27241007,0.0,0.0,2455.27241007,0.615625,-0.307812511921,0.0,0.0,0.0
22,0.653125,-2452.00908548,0.0,0.0,2452.00908548,0.653125,-0.32656249404,0.0,0.0,0.0
23,0.690625,-2447.73160015,0.0,0.0,2447.73160015,0.690625,-0.34531250596,0.0,0.0,0.0
24,0.728125,-2442.48345958,0.0,0.0,2442.48345958,0.728125,-0.364062488079,0.0,0.0,0.0
25,0.765625,-2436.35727382,0.0,0.0,2436.35727382,0.765625,-0.3828125,0.0,0.0,0.0
26,0.803125,-2429.57607262,0.0,0.0,2429.57607262,0.803125,-0.401562511921,0.0,0.0,0.0
27,0.853125,-2418.89171830,0.0,0.0,2418.89171830,0.853125,-0.426562488079,0.0,0.0,0.0
28,0.890625,-2412.07029863,0.0,0.0,2412.07029863,0.890625,-0.4453125,0.0,0.0,0.0
29,0.91875,-2407.82774742,0.0,0.0,2407.82774742,0.91875,-0.45937499404,0.0,0.0,0.0
30,0.946875,-2404.13312972,0.0,0.0,2404.13312972,0.946875,-0.473437488079,0.0,0.0,0.0
31,0.9890625,-2399.27222697,0.0,0.0,2399.27222697,0.9890625,-0.49453124404,0.0,0.0,0.0
32,1.0,-2399.13267619,0.0,0.0,2399.13267619,1.0,-0.5,0.0,0.0,0.0
