Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-6481.81244356,0.0,0.0,6481.81244356,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-8026.62633250,0.0,0.0,8026.62633250,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-8664.99514590,0.0,0.0,8664.99514590,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.075,-9028.86359501,0.0,0.0,9028.86359501,0.075,-0.0375000014901,0.0,0.0,0.0
4,0.09,-9330.22468033,0.0,0.0,9330.22468033,0.09,-0.0450000017881,0.0,0.0,0.0
5,0.1125,-9686.53747409,0.0,0.0,9686.53747409,0.1125,-0.0562499985099,0.0,0.0,0.0
6,0.135,-9951.08585883,0.0,0.0,9951.08585883,0.135,-0.0675000026822,0.0,0.0,0.0
7,0.1575,-10147.9819033,0.0,0.0,10147.9819033,0.1575,-0.078749999404,0.0,0.0,0.0
8,0.18,-10300.0485025,0.0,0.0,10300.0485025,0.18,-0.0900000035763,0.0,0.0,0.0
9,0.2025,-10416.4805277,0.0,0.0,10416.4805277,0.2025,-0.101250000298,0.0,0.0,0.0
10,0.225,-10500.7580674,0.0,0.0,10500.7580674,0.225,-0.11249999702,0.0,0.0,0.0
11,0.2475,-10548.8033488,0.0,0.0,10548.8033488,0.2475,-0.123750001192,0.0,0.0,0.0
12,0.27,-10554.3404757,0.0,0.0,10554.3404757,0.27,-0.135000005364,0.0,0.0,0.0
13,0.2925,-10518.9131394,0.0,0.0,10518.9131394,0.2925,-0.146249994636,0.0,0.0,0.0
14,0.315,-10452.2819698,0.0,0.0,10452.2819698,0.315,-0.157499998808,0.0,0.0,0.0
15,0.34875,-10300.5044882,0.0,0.0,10300.5044882,0.34875,-0.174374997616,0.0,0.0,0.0
16,0.3740625,-10194.1277070,0.0,0.0,10194.1277070,0.3740625,-0.187031254172,0.0,0.0,0.0
17,0.399375,-10097.7995432,0.0,0.0,10097.7995432,0.399375,-0.199687495828,0.0,0.0,0.0
18,0.4246875,-10015.5430524,0.0,0.0,10015.5430524,0.4246875,-0.212343752384,0.0,0.0,0.0
19,0.45,-9946.87086629,0.0,0.0,9946.87086629,0.45,-0.22499999404,0.0,0.0,0.0
20,0.48796875,-9857.52549425,0.0,0.0,9857.52549425,0.48796875,-0.243984371424,0.0,0.0,0.0
21,0.5164453125,-9803.41742615,0.0,0.0,9803.41742615,0.5164453125,-0.258222669363,0.0,0.0,0.0
22,0.544921875,-9755.15878421,0.0,0.0,9755.15878421,0.544921875,-0.2724609375,0.0,0.0,0.0
23,0.58763671875,-9687.60998868,0.0,0.0,9687.60998868,0.58763671875,-0.293818354607,0.0,0.0,0.0
24,0.619672851563,-9646.02966596,0.0,0.0,9646.02966596,0.619672851563,-0.309836417437,0.0,0.0,0.0
25,0.651708984375,-9608.75758295,0.0,0.0,9608.75758295,0.651708984375,-0.325854480267,0.0,0.0,0.0
26,0.699763183594,-9554.34600168,0.0,0.0,9554.34600168,0.699763183594,-0.349881589413,0.0,0.0,0.0
27,0.735803833008,-9522.32056828,0.0,0.0,9522.32056828,0.735803833008,-0.367901921272,0.0,0.0,0.0
28,0.771844482422,-9494.82330507,0.0,0.0,9494.82330507,0.771844482422,-0.385922253132,0.0,0.0,0.0
29,0.807885131836,-9473.62162712,0.0,0.0,9473.62162712,0.807885131836,-0.403942555189,0.0,0.0,0.0
30,0.84392578125,-9462.64087307,0.0,0.0,9462.64087307,0.84392578125,-0.421962887049,0.0,0.0,0.0
31,0.879966430664,-9466.39310963,0.0,0.0,9466.39310963,0.879966430664,-0.439983218908,0.0,0.0,0.0
32,0.916007080078,-9489.64954131,0.0,0.0,9489.64954131,0.916007080078,-0.458003550768,0.0,0.0,0.0
33,0.952047729492,-9538.78979658,0.0,0.0,9538.78979658,0.952047729492,-0.476023852825,0.0,0.0,0.0
34,0.976023864746,-9592.45176386,0.0,0.0,9592.45176386,0.976023864746,-0.488011926413,0.0,0.0,0.0
35,1.0,-9662.53560105,0.0,0.0,9662.53560105,1.0,-0.5,0.0,0.0,0.0
