Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-6073.15679702,0.0,0.0,6073.15679702,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-7566.02314736,0.0,0.0,7566.02314736,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-8104.83667786,0.0,0.0,8104.83667786,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.075,-8334.14982544,0.0,0.0,8334.14982544,0.075,-0.0375000014901,0.0,0.0,0.0
4,0.08625,-8446.66761625,0.0,0.0,8446.66761625,0.08625,-0.043124999851,0.0,0.0,0.0
5,0.0975,-8520.71939175,0.0,0.0,8520.71939175,0.0975,-0.0487499982119,0.0,0.0,0.0
6,0.114375,-8561.53800987,0.0,0.0,8561.53800987,0.114375,-0.0571875013411,0.0,0.0,0.0
7,0.13125,-8543.95270772,0.0,0.0,8543.95270772,0.13125,-0.0656249970198,0.0,0.0,0.0
8,0.1565625,-8459.20939627,0.0,0.0,8459.20939627,0.1565625,-0.0782812535763,0.0,0.0,0.0
9,0.181875,-8369.10612769,0.0,0.0,8369.10612769,0.181875,-0.0909375026822,0.0,0.0,0.0
10,0.2071875,-8288.37761265,0.0,0.0,8288.37761265,0.2071875,-0.103593751788,0.0,0.0,0.0
11,0.24515625,-8179.12422387,0.0,0.0,8179.12422387,0.24515625,-0.122578121722,0.0,0.0,0.0
12,0.283125,-8098.83143388,0.0,0.0,8098.83143388,0.283125,-0.141562506557,0.0,0.0,0.0
13,0.32109375,-8039.80002266,0.0,0.0,8039.80002266,0.32109375,-0.16054686904,0.0,0.0,0.0
14,0.3590625,-7995.72634068,0.0,0.0,7995.72634068,0.3590625,-0.179531246424,0.0,0.0,0.0
15,0.4090625,-7949.91297607,0.0,0.0,7949.91297607,0.4090625,-0.204531252384,0.0,0.0,0.0
16,0.4590625,-7920.12836859,0.0,0.0,7920.12836859,0.4590625,-0.229531243443,0.0,0.0,0.0
17,0.5090625,-7904.48106716,0.0,0.0,7904.48106716,0.5090625,-0.254531264305,0.0,0.0,0.0
18,0.5590625,-7902.11278252,0.0,0.0,7902.11278252,0.5590625,-0.279531240463,0.0,0.0,0.0
19,0.6090625,-7912.28264769,0.0,0.0,7912.28264769,0.6090625,-0.304531246424,0.0,0.0,0.0
20,0.6590625,-7934.06823399,0.0,0.0,7934.06823399,0.6590625,-0.329531252384,0.0,0.0,0.0
21,0.7090625,-7967.54381393,0.0,0.0,7967.54381393,0.7090625,-0.354531258345,0.0,0.0,0.0
22,0.7590625,-8013.70592038,0.0,0.0,8013.70592038,0.7590625,-0.379531264305,0.0,0.0,0.0
23,0.8090625,-8073.39642139,0.0,0.0,8073.39642139,0.8090625,-0.404531240463,0.0,0.0,0.0
24,0.8590625,-8148.00478250,0.0,0.0,8148.00478250,0.8590625,-0.429531246424,0.0,0.0,0.0
25,0.8965625,-8215.75458647,0.0,0.0,8215.75458647,0.8965625,-0.448281258345,0.0,0.0,0.0
26,0.9340625,-8293.34973255,0.0,0.0,8293.34973255,0.9340625,-0.467031240463,0.0,0.0,0.0
27,0.9715625,-8381.82805045,0.0,0.0,8381.82805045,0.9715625,-0.485781252384,0.0,0.0,0.0
28,1.0,-8456.14211016,0.0,0.0,8456.14211016,1.0,-0.5,0.0,0.0,0.0
