Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-2560.77596103,0.0,0.0,2560.77596103,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-3646.58750887,0.0,0.0,3646.58750887,0.04,-0.019999999553,0.0,0.0,0.0
2,0.055,-3553.41912957,0.0,0.0,3553.41912957,0.055,-0.027499999851,0.0,0.0,0.0
3,0.06625,-3480.88204328,0.0,0.0,3480.88204328,0.06625,-0.0331249982119,0.0,0.0,0.0
4,0.0775,-3401.01505864,0.0,0.0,3401.01505864,0.0775,-0.038750000298,0.0,0.0,0.0
5,0.0815,-3374.68734731,0.0,0.0,3374.68734731,0.0815,-0.0407500006258,0.0,0.0,0.0
6,0.0855,-3348.78988387,0.0,0.0,3348.78988387,0.0855,-0.0427500009537,0.0,0.0,0.0
7,0.0915,-3310.36837062,0.0,0.0,3310.36837062,0.0915,-0.0457499995828,0.0,0.0,0.0
8,0.1005,-3256.08497911,0.0,0.0,3256.08497911,0.1005,-0.0502500012517,0.0,0.0,0.0
9,0.114,-3185.91387708,0.0,0.0,3185.91387708,0.114,-0.0570000000298,0.0,0.0,0.0
10,0.13425,-3103.90316625,0.0,0.0,3103.90316625,0.13425,-0.0671250000596,0.0,0.0,0.0
11,0.1494375,-3058.53637245,0.0,0.0,3058.53637245,0.1494375,-0.0747187510133,0.0,0.0,0.0
12,0.164625,-3020.11604772,0.0,0.0,3020.11604772,0.164625,-0.082312501967,0.0,0.0,0.0
13,0.1725984375,-3002.47125212,0.0,0.0,3002.47125212,0.1725984375,-0.0862992182374,0.0,0.0,0.0
14,0.180571875,-2985.55329063,0.0,0.0,2985.55329063,0.180571875,-0.0902859345078,0.0,0.0,0.0
15,0.19253203125,-2960.66223324,0.0,0.0,2960.66223324,0.19253203125,-0.0962660163641,0.0,0.0,0.0
16,0.210472265625,-2924.08757090,0.0,0.0,2924.08757090,0.210472265625,-0.105236135423,0.0,0.0,0.0
17,0.2284125,-2889.44419906,0.0,0.0,2889.44419906,0.2284125,-0.114206247032,0.0,0.0,0.0
18,0.246352734375,-2856.27907134,0.0,0.0,2856.27907134,0.246352734375,-0.123176366091,0.0,0.0,0.0
19,0.26429296875,-2824.20500087,0.0,0.0,2824.20500087,0.26429296875,-0.132146477699,0.0,0.0,0.0
20,0.282233203125,-2792.99107912,0.0,0.0,2792.99107912,0.282233203125,-0.141116604209,0.0,0.0,0.0
21,0.309143554688,-2746.00507584,0.0,0.0,2746.00507584,0.309143554688,-0.154571771622,0.0,0.0,0.0
22,0.329326318359,-2712.53863532,0.0,0.0,2712.53863532,0.329326318359,-0.164663165808,0.0,0.0,0.0
23,0.349509082031,-2679.64543383,0.0,0.0,2679.64543383,0.349509082031,-0.174754545093,0.0,0.0,0.0
24,0.369691845703,-2647.33293285,0.0,0.0,2647.33293285,0.369691845703,-0.184845924377,0.0,0.0,0.0
25,0.399965991211,-2598.71823187,0.0,0.0,2598.71823187,0.399965991211,-0.199983000755,0.0,0.0,0.0
