Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-3506.16519023,0.0,0.0,3506.16519023,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-4675.16418845,0.0,0.0,4675.16418845,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-4983.50158586,0.0,0.0,4983.50158586,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.075,-5074.02778618,0.0,0.0,5074.02778618,0.075,-0.0375000014901,0.0,0.0,0.0
4,0.09,-5092.45240698,0.0,0.0,5092.45240698,0.09,-0.0450000017881,0.0,0.0,0.0
5,0.10125,-5079.14134116,0.0,0.0,5079.14134116,0.10125,-0.050625000149,0.0,0.0,0.0
6,0.1125,-5048.92637239,0.0,0.0,5048.92637239,0.1125,-0.0562499985099,0.0,0.0,0.0
7,0.129375,-4973.61997448,0.0,0.0,4973.61997448,0.129375,-0.0646874979138,0.0,0.0,0.0
8,0.1546875,-4833.05093755,0.0,0.0,4833.05093755,0.1546875,-0.0773437470198,0.0,0.0,0.0
9,0.18,-4708.50575132,0.0,0.0,4708.50575132,0.18,-0.0900000035763,0.0,0.0,0.0
10,0.2053125,-4600.66361151,0.0,0.0,4600.66361151,0.2053125,-0.102656252682,0.0,0.0,0.0
11,0.230625,-4506.22310117,0.0,0.0,4506.22310117,0.230625,-0.115312501788,0.0,0.0,0.0
12,0.2559375,-4421.87573648,0.0,0.0,4421.87573648,0.2559375,-0.127968743443,0.0,0.0,0.0
13,0.28125,-4347.39953747,0.0,0.0,4347.39953747,0.28125,-0.140625,0.0,0.0,0.0
14,0.31921875,-4247.39820498,0.0,0.0,4247.39820498,0.31921875,-0.159609377384,0.0,0.0,0.0
15,0.3476953125,-4187.82801023,0.0,0.0,4187.82801023,0.3476953125,-0.173847660422,0.0,0.0,0.0
16,0.369052734375,-4149.80636227,0.0,0.0,4149.80636227,0.369052734375,-0.184526368976,0.0,0.0,0.0
17,0.39041015625,-4115.83779965,0.0,0.0,4115.83779965,0.39041015625,-0.195205077529,0.0,0.0,0.0
18,0.422446289063,-4070.37236257,0.0,0.0,4070.37236257,0.422446289063,-0.211223140359,0.0,0.0,0.0
19,0.454482421875,-4034.12144527,0.0,0.0,4034.12144527,0.454482421875,-0.22724121809,0.0,0.0,0.0
20,0.478509521484,-4013.16609676,0.0,0.0,4013.16609676,0.478509521484,-0.239254757762,0.0,0.0,0.0
21,0.502536621094,-3996.50523039,0.0,0.0,3996.50523039,0.502536621094,-0.251268297434,0.0,0.0,0.0
22,0.538577270508,-3977.95904348,0.0,0.0,3977.95904348,0.538577270508,-0.269288629293,0.0,0.0,0.0
23,0.574617919922,-3968.20112667,0.0,0.0,3968.20112667,0.574617919922,-0.287308961153,0.0,0.0,0.0
24,0.610658569336,-3966.65052149,0.0,0.0,3966.65052149,0.610658569336,-0.305329293013,0.0,0.0,0.0
25,0.64669921875,-3972.79305809,0.0,0.0,3972.79305809,0.64669921875,-0.32334959507,0.0,0.0,0.0
26,0.682739868164,-3986.53995774,0.0,0.0,3986.53995774,0.682739868164,-0.341369926929,0.0,0.0,0.0
27,0.718780517578,-4007.30563675,0.0,0.0,4007.30563675,0.718780517578,-0.359390258789,0.0,0.0,0.0
28,0.754821166992,-4035.12716233,0.0,0.0,4035.12716233,0.754821166992,-0.377410590649,0.0,0.0,0.0
29,0.790861816406,-4070.07575571,0.0,0.0,4070.07575571,0.790861816406,-0.395430922508,0.0,0.0,0.0
30,0.82690246582,-4112.35358867,0.0,0.0,4112.35358867,0.82690246582,-0.413451224566,0.0,0.0,0.0
31,0.862943115234,-4162.50284870,0.0,0.0,4162.50284870,0.862943115234,-0.431471556425,0.0,0.0,0.0
32,0.898983764648,-4221.05026197,0.0,0.0,4221.05026197,0.898983764648,-0.449491888285,0.0,0.0,0.0
33,0.935024414063,-4289.48188291,0.0,0.0,4289.48188291,0.935024414063,-0.467512220144,0.0,0.0,0.0
34,0.971065063477,-4369.36077472,0.0,0.0,4369.36077472,0.971065063477,-0.485532522202,0.0,0.0,0.0
35,1.0,-4443.48498101,0.0,0.0,4443.48498101,1.0,-0.5,0.0,0.0,0.0
