Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-1726.10659133,0.0,0.0,1726.10659133,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-3298.91516210,0.0,0.0,3298.91516210,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-3401.92869758,0.0,0.0,3401.92869758,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.064,-3382.08316931,0.0,0.0,3382.08316931,0.064,-0.0320000015199,0.0,0.0,0.0
4,0.068,-3358.58006500,0.0,0.0,3358.58006500,0.068,-0.0340000018477,0.0,0.0,0.0
5,0.074,-3320.91747542,0.0,0.0,3320.91747542,0.074,-0.0370000004768,0.0,0.0,0.0
6,0.083,-3267.33665359,0.0,0.0,3267.33665359,0.083,-0.0414999984205,0.0,0.0,0.0
7,0.0965,-3202.02653889,0.0,0.0,3202.02653889,0.0965,-0.0482500009239,0.0,0.0,0.0
8,0.11675,-3132.19238972,0.0,0.0,3132.19238972,0.11675,-0.0583750009537,0.0,0.0,0.0
9,0.137,-3087.13089423,0.0,0.0,3087.13089423,0.137,-0.0684999972582,0.0,0.0,0.0
10,0.167375,-3043.80552865,0.0,0.0,3043.80552865,0.167375,-0.0836874991655,0.0,0.0,0.0
11,0.19015625,-3025.51283708,0.0,0.0,3025.51283708,0.19015625,-0.095078125596,0.0,0.0,0.0
12,0.2129375,-3013.36103868,0.0,0.0,3013.36103868,0.2129375,-0.106468752027,0.0,0.0,0.0
13,0.247109375,-3000.26114414,0.0,0.0,3000.26114414,0.247109375,-0.123554684222,0.0,0.0,0.0
14,0.28128125,-2991.56906771,0.0,0.0,2991.56906771,0.28128125,-0.140640631318,0.0,0.0,0.0
15,0.30628125,-2987.17224121,0.0,0.0,2987.17224121,0.30628125,-0.153140619397,0.0,0.0,0.0
16,0.33128125,-2983.03435551,0.0,0.0,2983.03435551,0.33128125,-0.165640622377,0.0,0.0,0.0
17,0.36878125,-2975.36848710,0.0,0.0,2975.36848710,0.36878125,-0.184390619397,0.0,0.0,0.0
18,0.40628125,-2967.02309237,0.0,0.0,2967.02309237,0.40628125,-0.203140631318,0.0,0.0,0.0
19,0.44378125,-2957.32248183,0.0,0.0,2957.32248183,0.44378125,-0.221890628338,0.0,0.0,0.0
20,0.48128125,-2946.01368971,0.0,0.0,2946.01368971,0.48128125,-0.240640625358,0.0,0.0,0.0
21,0.53128125,-2928.65567411,0.0,0.0,2928.65567411,0.53128125,-0.265640616417,0.0,0.0,0.0
22,0.56878125,-2916.62905625,0.0,0.0,2916.62905625,0.56878125,-0.284390628338,0.0,0.0,0.0
23,0.60628125,-2904.75520709,0.0,0.0,2904.75520709,0.60628125,-0.303140610456,0.0,0.0,0.0
24,0.64378125,-2893.34185230,0.0,0.0,2893.34185230,0.64378125,-0.321890622377,0.0,0.0,0.0
25,0.68128125,-2882.61995309,0.0,0.0,2882.61995309,0.68128125,-0.340640634298,0.0,0.0,0.0
26,0.71878125,-2872.78547070,0.0,0.0,2872.78547070,0.71878125,-0.359390616417,0.0,0.0,0.0
27,0.75628125,-2864.02171946,0.0,0.0,2864.02171946,0.75628125,-0.378140628338,0.0,0.0,0.0
28,0.79378125,-2856.49051933,0.0,0.0,2856.49051933,0.79378125,-0.396890610456,0.0,0.0,0.0
29,0.83128125,-2850.38443334,0.0,0.0,2850.38443334,0.83128125,-0.415640622377,0.0,0.0,0.0
30,0.86878125,-2846.01986888,0.0,0.0,2846.01986888,0.86878125,-0.434390634298,0.0,0.0,0.0
31,0.90628125,-2843.79465129,0.0,0.0,2843.79465129,0.90628125,-0.453140616417,0.0,0.0,0.0
32,0.94378125,-2844.19996641,0.0,0.0,2844.19996641,0.94378125,-0.471890628338,0.0,0.0,0.0
33,0.97190625,-2846.94651029,0.0,0.0,2846.94651029,0.97190625,-0.485953122377,0.0,0.0,0.0
34,0.985953125,-2849.35284359,0.0,0.0,2849.35284359,0.985953125,-0.49297657609,0.0,0.0,0.0
35,1.0,-2852.28201131,0.0,0.0,2852.28201131,1.0,-0.5,0.0,0.0,0.0
