Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-3455.12716301,0.0,0.0,3455.12716301,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-5366.39385508,0.0,0.0,5366.39385508,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-5616.49239952,0.0,0.0,5616.49239952,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.08,-5583.04356439,0.0,0.0,5583.04356439,0.08,-0.0399999991059,0.0,0.0,0.0
4,0.084,-5570.94734915,0.0,0.0,5570.94734915,0.084,-0.0419999994338,0.0,0.0,0.0
5,0.088,-5557.41772065,0.0,0.0,5557.41772065,0.088,-0.0439999997616,0.0,0.0,0.0
6,0.094,-5535.12110412,0.0,0.0,5535.12110412,0.094,-0.0469999983907,0.0,0.0,0.0
7,0.103,-5501.29739953,0.0,0.0,5501.29739953,0.103,-0.0515000000596,0.0,0.0,0.0
8,0.112,-5471.30101482,0.0,0.0,5471.30101482,0.112,-0.0560000017285,0.0,0.0,0.0
9,0.1255,-5427.84935553,0.0,0.0,5427.84935553,0.1255,-0.0627499967813,0.0,0.0,0.0
10,0.14575,-5357.45160105,0.0,0.0,5357.45160105,0.14575,-0.0728750005364,0.0,0.0,0.0
11,0.166,-5285.29939484,0.0,0.0,5285.29939484,0.166,-0.082999996841,0.0,0.0,0.0
12,0.18625,-5215.27891637,0.0,0.0,5215.27891637,0.18625,-0.093125000596,0.0,0.0,0.0
13,0.2014375,-5168.18169546,0.0,0.0,5168.18169546,0.2014375,-0.10071875155,0.0,0.0,0.0
14,0.216625,-5123.88926747,0.0,0.0,5123.88926747,0.216625,-0.108312502503,0.0,0.0,0.0
15,0.23940625,-5058.11723871,0.0,0.0,5058.11723871,0.23940625,-0.119703121483,0.0,0.0,0.0
16,0.2564921875,-5013.31173267,0.0,0.0,5013.31173267,0.2564921875,-0.128246098757,0.0,0.0,0.0
17,0.273578125,-4970.15452901,0.0,0.0,4970.15452901,0.273578125,-0.13678906858,0.0,0.0,0.0
18,0.29920703125,-4906.52026801,0.0,0.0,4906.52026801,0.29920703125,-0.149603515863,0.0,0.0,0.0
19,0.3248359375,-4849.97024140,0.0,0.0,4849.97024140,0.3248359375,-0.162417963147,0.0,0.0,0.0
20,0.363279296875,-4777.92340577,0.0,0.0,4777.92340577,0.363279296875,-0.181639641523,0.0,0.0,0.0
21,0.392111816406,-4738.41404211,0.0,0.0,4738.41404211,0.392111816406,-0.196055904031,0.0,0.0,0.0
22,0.420944335938,-4705.57301373,0.0,0.0,4705.57301373,0.420944335938,-0.210472166538,0.0,0.0,0.0
23,0.449776855469,-4677.69316725,0.0,0.0,4677.69316725,0.449776855469,-0.224888429046,0.0,0.0,0.0
24,0.478609375,-4652.52679660,0.0,0.0,4652.52679660,0.478609375,-0.239304691553,0.0,0.0,0.0
25,0.507441894531,-4628.42016738,0.0,0.0,4628.42016738,0.507441894531,-0.253720939159,0.0,0.0,0.0
26,0.550690673828,-4588.97630525,0.0,0.0,4588.97630525,0.550690673828,-0.27534532547,0.0,0.0,0.0
27,0.583127258301,-4560.43715668,0.0,0.0,4560.43715668,0.583127258301,-0.291563630104,0.0,0.0,0.0
28,0.615563842773,-4530.80573484,0.0,0.0,4530.80573484,0.615563842773,-0.307781934738,0.0,0.0,0.0
29,0.648000427246,-4500.75632336,0.0,0.0,4500.75632336,0.648000427246,-0.32400020957,0.0,0.0,0.0
30,0.680437011719,-4471.37883509,0.0,0.0,4471.37883509,0.680437011719,-0.340218514204,0.0,0.0,0.0
31,0.712873596191,-4443.96990255,0.0,0.0,4443.96990255,0.712873596191,-0.356436789036,0.0,0.0,0.0
32,0.745310180664,-4419.59619250,0.0,0.0,4419.59619250,0.745310180664,-0.37265509367,0.0,0.0,0.0
33,0.777746765137,-4399.01561326,0.0,0.0,4399.01561326,0.777746765137,-0.388873368502,0.0,0.0,0.0
34,0.810183349609,-4382.54618165,0.0,0.0,4382.54618165,0.810183349609,-0.405091673136,0.0,0.0,0.0
35,0.842619934082,-4370.18092715,0.0,0.0,4370.18092715,0.842619934082,-0.42130997777,0.0,0.0,0.0
36,0.866947372437,-4364.22046298,0.0,0.0,4364.22046298,0.866947372437,-0.433473676443,0.0,0.0,0.0
37,0.891274810791,-4360.21664983,0.0,0.0,4360.21664983,0.891274810791,-0.445637404919,0.0,0.0,0.0
38,0.915602249146,-4358.12317404,0.0,0.0,4358.12317404,0.915602249146,-0.457801133394,0.0,0.0,0.0
39,0.9399296875,-4357.87610572,0.0,0.0,4357.87610572,0.9399296875,-0.469964832067,0.0,0.0,0.0
40,0.964257125854,-4359.47655677,0.0,0.0,4359.47655677,0.964257125854,-0.482128560543,0.0,0.0,0.0
41,0.98250270462,-4362.25332674,0.0,0.0,4362.25332674,0.98250270462,-0.491251349449,0.0,0.0,0.0
42,1.0,-4365.93093065,0.0,0.0,4365.93093065,1.0,-0.5,0.0,0.0,0.0
