Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-3733.01564773,0.0,0.0,3733.01564773,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-4648.40793604,0.0,0.0,4648.40793604,0.04,-0.019999999553,0.0,0.0,0.0
2,0.055,-4763.68275014,0.0,0.0,4763.68275014,0.055,-0.027499999851,0.0,0.0,0.0
3,0.06175,-4803.51264298,0.0,0.0,4803.51264298,0.06175,-0.03087499924,0.0,0.0,0.0
4,0.0685,-4837.62623723,0.0,0.0,4837.62623723,0.0685,-0.0342499986291,0.0,0.0,0.0
5,0.078625,-4833.94036735,0.0,0.0,4833.94036735,0.078625,-0.0393125005066,0.0,0.0,0.0
6,0.082625,-4807.37936937,0.0,0.0,4807.37936937,0.082625,-0.0413125008345,0.0,0.0,0.0
7,0.086625,-4766.02481343,0.0,0.0,4766.02481343,0.086625,-0.0433125011623,0.0,0.0,0.0
8,0.092625,-4682.53628824,0.0,0.0,4682.53628824,0.092625,-0.0463124997914,0.0,0.0,0.0
9,0.096625,-4626.86670364,0.0,0.0,4626.86670364,0.096625,-0.0483125001192,0.0,0.0,0.0
10,0.100625,-4572.45169302,0.0,0.0,4572.45169302,0.100625,-0.050312500447,0.0,0.0,0.0
11,0.106625,-4493.08932750,0.0,0.0,4493.08932750,0.106625,-0.0533124990761,0.0,0.0,0.0
12,0.115625,-4389.12930208,0.0,0.0,4389.12930208,0.115625,-0.0578125007451,0.0,0.0,0.0
13,0.122375,-4326.69973099,0.0,0.0,4326.69973099,0.122375,-0.0611874982715,0.0,0.0,0.0
14,0.129125,-4273.30057357,0.0,0.0,4273.30057357,0.129125,-0.0645624995232,0.0,0.0,0.0
15,0.13925,-4205.03128561,0.0,0.0,4205.03128561,0.13925,-0.0696249976754,0.0,0.0,0.0
16,0.1544375,-4121.51217838,0.0,0.0,4121.51217838,0.1544375,-0.0772187486291,0.0,0.0,0.0
17,0.165828125,-4070.70946492,0.0,0.0,4070.70946492,0.165828125,-0.0829140618443,0.0,0.0,0.0
18,0.17721875,-4024.77330782,0.0,0.0,4024.77330782,0.17721875,-0.0886093750596,0.0,0.0,0.0
19,0.1943046875,-3959.30778343,0.0,0.0,3959.30778343,0.1943046875,-0.0971523448825,0.0,0.0,0.0
20,0.211390625,-3899.42343734,0.0,0.0,3899.42343734,0.211390625,-0.105695314705,0.0,0.0,0.0
