Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-2397.97045015,0.0,0.0,2397.97045015,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-4109.73909758,0.0,0.0,4109.73909758,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-4307.91593342,0.0,0.0,4307.91593342,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-4434.63776532,0.0,0.0,4434.63776532,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.1125,-4507.67465099,0.0,0.0,4507.67465099,0.1125,-0.0562499985099,0.0,0.0,0.0
5,0.135,-4571.35689118,0.0,0.0,4571.35689118,0.135,-0.0675000026822,0.0,0.0,0.0
6,0.151875,-4615.08388739,0.0,0.0,4615.08388739,0.151875,-0.0759375020862,0.0,0.0,0.0
7,0.16875,-4656.17968932,0.0,0.0,4656.17968932,0.16875,-0.0843750014901,0.0,0.0,0.0
8,0.1940625,-4713.99458578,0.0,0.0,4713.99458578,0.1940625,-0.097031250596,0.0,0.0,0.0
9,0.219375,-4768.40647243,0.0,0.0,4768.40647243,0.219375,-0.109687499702,0.0,0.0,0.0
10,0.2446875,-4820.22951255,0.0,0.0,4820.22951255,0.2446875,-0.122343748808,0.0,0.0,0.0
11,0.27,-4869.98423360,0.0,0.0,4869.98423360,0.27,-0.135000005364,0.0,0.0,0.0
12,0.2953125,-4918.02073384,0.0,0.0,4918.02073384,0.2953125,-0.14765624702,0.0,0.0,0.0
13,0.320625,-4964.50068651,0.0,0.0,4964.50068651,0.320625,-0.160312503576,0.0,0.0,0.0
14,0.3459375,-5009.46069275,0.0,0.0,5009.46069275,0.3459375,-0.172968745232,0.0,0.0,0.0
15,0.37125,-5052.81571740,0.0,0.0,5052.81571740,0.37125,-0.185625001788,0.0,0.0,0.0
16,0.3965625,-5094.27934293,0.0,0.0,5094.27934293,0.3965625,-0.198281243443,0.0,0.0,0.0
17,0.421875,-5133.44286015,0.0,0.0,5133.44286015,0.421875,-0.2109375,0.0,0.0,0.0
18,0.4471875,-5169.90788518,0.0,0.0,5169.90788518,0.4471875,-0.223593756557,0.0,0.0,0.0
19,0.4725,-5203.60908864,0.0,0.0,5203.60908864,0.4725,-0.236249998212,0.0,0.0,0.0
20,0.4978125,-5235.13498879,0.0,0.0,5235.13498879,0.4978125,-0.248906254768,0.0,0.0,0.0
21,0.516796875,-5258.34323654,0.0,0.0,5258.34323654,0.516796875,-0.25839844346,0.0,0.0,0.0
22,0.53578125,-5281.35384855,0.0,0.0,5281.35384855,0.53578125,-0.267890632153,0.0,0.0,0.0
23,0.554765625,-5304.54667615,0.0,0.0,5304.54667615,0.554765625,-0.277382820845,0.0,0.0,0.0
24,0.57375,-5328.17939363,0.0,0.0,5328.17939363,0.57375,-0.286875009537,0.0,0.0,0.0
25,0.592734375,-5352.46285467,0.0,0.0,5352.46285467,0.592734375,-0.296367198229,0.0,0.0,0.0
26,0.61171875,-5377.53770422,0.0,0.0,5377.53770422,0.61171875,-0.305859386921,0.0,0.0,0.0
27,0.630703125,-5403.47079044,0.0,0.0,5403.47079044,0.630703125,-0.315351575613,0.0,0.0,0.0
28,0.6496875,-5430.28731867,0.0,0.0,5430.28731867,0.6496875,-0.324843764305,0.0,0.0,0.0
29,0.668671875,-5457.99447279,0.0,0.0,5457.99447279,0.668671875,-0.334335923195,0.0,0.0,0.0
30,0.68765625,-5486.57840464,0.0,0.0,5486.57840464,0.68765625,-0.343828111887,0.0,0.0,0.0
31,0.706640625,-5516.01715145,0.0,0.0,5516.01715145,0.706640625,-0.353320300579,0.0,0.0,0.0
32,0.725625,-5546.27941552,0.0,0.0,5546.27941552,0.725625,-0.362812489271,0.0,0.0,0.0
33,0.744609375,-5577.33040790,0.0,0.0,5577.33040790,0.744609375,-0.372304677963,0.0,0.0,0.0
34,0.76359375,-5609.12673451,0.0,0.0,5609.12673451,0.76359375,-0.381796866655,0.0,0.0,0.0
35,0.782578125,-5641.63143270,0.0,0.0,5641.63143270,0.782578125,-0.391289055347,0.0,0.0,0.0
36,0.8015625,-5674.79946796,0.0,0.0,5674.79946796,0.8015625,-0.40078124404,0.0,0.0,0.0
37,0.820546875,-5708.58979987,0.0,0.0,5708.58979987,0.820546875,-0.410273432732,0.0,0.0,0.0
38,0.83953125,-5742.96111128,0.0,0.0,5742.96111128,0.83953125,-0.419765621424,0.0,0.0,0.0
39,0.8680078125,-5794.96092062,0.0,0.0,5794.96092062,0.8680078125,-0.434003919363,0.0,0.0,0.0
40,0.889365234375,-5835.00487751,0.0,0.0,5835.00487751,0.889365234375,-0.444682627916,0.0,0.0,0.0
41,0.91072265625,-5875.58114640,0.0,0.0,5875.58114640,0.91072265625,-0.45536133647,0.0,0.0,0.0
42,0.932080078125,-5916.65656933,0.0,0.0,5916.65656933,0.932080078125,-0.466040045023,0.0,0.0,0.0
43,0.9534375,-5958.17390805,0.0,0.0,5958.17390805,0.9534375,-0.476718753576,0.0,0.0,0.0
44,0.974794921875,-6000.09737087,0.0,0.0,6000.09737087,0.974794921875,-0.48739746213,0.0,0.0,0.0
45,0.987397460938,-6025.33186105,0.0,0.0,6025.33186105,0.987397460938,-0.493698716164,0.0,0.0,0.0
46,1.0,-6050.70447564,0.0,0.0,6050.70447564,1.0,-0.5,0.0,0.0,0.0
