Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-1342.87634197,0.0,0.0,1342.87634197,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-2432.34409355,0.0,0.0,2432.34409355,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-2576.45906928,0.0,0.0,2576.45906928,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-2652.27842878,0.0,0.0,2652.27842878,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.1125,-2693.98270575,0.0,0.0,2693.98270575,0.1125,-0.0562499985099,0.0,0.0,0.0
5,0.135,-2729.54431499,0.0,0.0,2729.54431499,0.135,-0.0675000026822,0.0,0.0,0.0
6,0.16875,-2775.31084913,0.0,0.0,2775.31084913,0.16875,-0.0843750014901,0.0,0.0,0.0
7,0.1940625,-2805.64740666,0.0,0.0,2805.64740666,0.1940625,-0.097031250596,0.0,0.0,0.0
8,0.213046875,-2826.44849347,0.0,0.0,2826.44849347,0.213046875,-0.106523439288,0.0,0.0,0.0
9,0.23203125,-2845.38203475,0.0,0.0,2845.38203475,0.23203125,-0.11601562798,0.0,0.0,0.0
10,0.2605078125,-2867.23464670,0.0,0.0,2867.23464670,0.2605078125,-0.130253911018,0.0,0.0,0.0
11,0.281865234375,-2876.44939159,0.0,0.0,2876.44939159,0.281865234375,-0.140932619572,0.0,0.0,0.0
12,0.30322265625,-2879.97601513,0.0,0.0,2879.97601513,0.30322265625,-0.151611328125,0.0,0.0,0.0
13,0.324580078125,-2881.78210499,0.0,0.0,2881.78210499,0.324580078125,-0.162290036678,0.0,0.0,0.0
14,0.3459375,-2884.13758242,0.0,0.0,2884.13758242,0.3459375,-0.172968745232,0.0,0.0,0.0
15,0.367294921875,-2887.76557615,0.0,0.0,2887.76557615,0.367294921875,-0.183647453785,0.0,0.0,0.0
16,0.38865234375,-2892.60012265,0.0,0.0,2892.60012265,0.38865234375,-0.194326177239,0.0,0.0,0.0
17,0.410009765625,-2898.41010632,0.0,0.0,2898.41010632,0.410009765625,-0.205004885793,0.0,0.0,0.0
18,0.4313671875,-2904.91554252,0.0,0.0,2904.91554252,0.4313671875,-0.215683594346,0.0,0.0,0.0
19,0.452724609375,-2911.87219835,0.0,0.0,2911.87219835,0.452724609375,-0.226362302899,0.0,0.0,0.0
20,0.47408203125,-2919.06298771,0.0,0.0,2919.06298771,0.47408203125,-0.237041011453,0.0,0.0,0.0
21,0.490100097656,-2924.69802891,0.0,0.0,2924.69802891,0.490100097656,-0.245050042868,0.0,0.0,0.0
22,0.506118164063,-2930.28386095,0.0,0.0,2930.28386095,0.506118164063,-0.253059089184,0.0,0.0,0.0
23,0.530145263672,-2938.06063423,0.0,0.0,2938.06063423,0.530145263672,-0.265072643757,0.0,0.0,0.0
24,0.548165588379,-2943.91204804,0.0,0.0,2943.91204804,0.548165588379,-0.274082779884,0.0,0.0,0.0
25,0.566185913086,-2949.49945730,0.0,0.0,2949.49945730,0.566185913086,-0.283092945814,0.0,0.0,0.0
26,0.593216400146,-2956.83992411,0.0,0.0,2956.83992411,0.593216400146,-0.29660820961,0.0,0.0,0.0
27,0.620246887207,-2963.49918524,0.0,0.0,2963.49918524,0.620246887207,-0.310123443604,0.0,0.0,0.0
28,0.647277374268,-2969.39258516,0.0,0.0,2969.39258516,0.647277374268,-0.323638677597,0.0,0.0,0.0
29,0.667550239563,-2973.58608557,0.0,0.0,2973.58608557,0.667550239563,-0.333775132895,0.0,0.0,0.0
30,0.687823104858,-2977.29762237,0.0,0.0,2977.29762237,0.687823104858,-0.34391155839,0.0,0.0,0.0
31,0.718232402802,-2981.30217372,0.0,0.0,2981.30217372,0.718232402802,-0.359116196632,0.0,0.0,0.0
32,0.741039376259,-2984.01964360,0.0,0.0,2984.01964360,0.741039376259,-0.370519697666,0.0,0.0,0.0
33,0.763846349716,-2986.15994785,0.0,0.0,2986.15994785,0.763846349716,-0.381923168898,0.0,0.0,0.0
34,0.798056809902,-2987.56169945,0.0,0.0,2987.56169945,0.798056809902,-0.399028390646,0.0,0.0,0.0
35,0.823714655042,-2988.45273608,0.0,0.0,2988.45273608,0.823714655042,-0.41185733676,0.0,0.0,0.0
36,0.849372500181,-2988.84508054,0.0,0.0,2988.84508054,0.849372500181,-0.424686253071,0.0,0.0,0.0
37,0.88785926789,-2987.65718235,0.0,0.0,2987.65718235,0.88785926789,-0.443929642439,0.0,0.0,0.0
38,0.916724343672,-2987.14644898,0.0,0.0,2987.14644898,0.916724343672,-0.458362162113,0.0,0.0,0.0
39,0.945589419454,-2986.61351028,0.0,0.0,2986.61351028,0.945589419454,-0.47279471159,0.0,0.0,0.0
40,0.988887033127,-2985.06940507,0.0,0.0,2985.06940507,0.988887033127,-0.494443506002,0.0,0.0,0.0
41,1.0,-2985.77055558,0.0,0.0,2985.77055558,1.0,-0.5,0.0,0.0,0.0
