Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-5036.86689473,0.0,0.0,5036.86689473,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-9410.89766832,0.0,0.0,9410.89766832,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-9999.33493472,0.0,0.0,9999.33493472,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.075,-9840.86051481,0.0,0.0,9840.86051481,0.075,-0.0375000014901,0.0,0.0,0.0
4,0.09,-9698.04762207,0.0,0.0,9698.04762207,0.09,-0.0450000017881,0.0,0.0,0.0
5,0.1125,-9470.96368776,0.0,0.0,9470.96368776,0.1125,-0.0562499985099,0.0,0.0,0.0
6,0.129375,-9292.95658025,0.0,0.0,9292.95658025,0.129375,-0.0646874979138,0.0,0.0,0.0
7,0.14203125,-9136.75783274,0.0,0.0,9136.75783274,0.14203125,-0.0710156261921,0.0,0.0,0.0
8,0.1546875,-8956.77363029,0.0,0.0,8956.77363029,0.1546875,-0.0773437470198,0.0,0.0,0.0
9,0.16734375,-8775.43398484,0.0,0.0,8775.43398484,0.16734375,-0.083671875298,0.0,0.0,0.0
10,0.18,-8611.85012095,0.0,0.0,8611.85012095,0.18,-0.0900000035763,0.0,0.0,0.0
11,0.19265625,-8469.72652735,0.0,0.0,8469.72652735,0.19265625,-0.096328124404,0.0,0.0,0.0
12,0.2053125,-8346.87367210,0.0,0.0,8346.87367210,0.2053125,-0.102656252682,0.0,0.0,0.0
13,0.224296875,-8187.52187375,0.0,0.0,8187.52187375,0.224296875,-0.112148433924,0.0,0.0,0.0
14,0.23853515625,-8088.66338741,0.0,0.0,8088.66338741,0.23853515625,-0.119267575443,0.0,0.0,0.0
15,0.2527734375,-8001.41749613,0.0,0.0,8001.41749613,0.2527734375,-0.126386716962,0.0,0.0,0.0
16,0.274130859375,-7884.33004409,0.0,0.0,7884.33004409,0.274130859375,-0.137065425515,0.0,0.0,0.0
17,0.29548828125,-7783.17799420,0.0,0.0,7783.17799420,0.29548828125,-0.147744134068,0.0,0.0,0.0
18,0.316845703125,-7692.95567657,0.0,0.0,7692.95567657,0.316845703125,-0.158422857523,0.0,0.0,0.0
19,0.328058349609,-7650.53759650,0.0,0.0,7650.53759650,0.328058349609,-0.164029181004,0.0,0.0,0.0
20,0.339270996094,-7609.42003031,0.0,0.0,7609.42003031,0.339270996094,-0.169635504484,0.0,0.0,0.0
21,0.35608996582,-7548.30887845,0.0,0.0,7548.30887845,0.35608996582,-0.178044989705,0.0,0.0,0.0
22,0.372908935547,-7489.02195479,0.0,0.0,7489.02195479,0.372908935547,-0.186454474926,0.0,0.0,0.0
23,0.389727905273,-7430.78640777,0.0,0.0,7430.78640777,0.389727905273,-0.194863945246,0.0,0.0,0.0
24,0.406546875,-7373.07489237,0.0,0.0,7373.07489237,0.406546875,-0.203273430467,0.0,0.0,0.0
25,0.423365844727,-7315.53538553,0.0,0.0,7315.53538553,0.423365844727,-0.211682915688,0.0,0.0,0.0
26,0.448594299316,-7226.65482096,0.0,0.0,7226.65482096,0.448594299316,-0.22429715097,0.0,0.0,0.0
27,0.486436981201,-7089.21072199,0.0,0.0,7089.21072199,0.486436981201,-0.243218496442,0.0,0.0,0.0
28,0.524279663086,-6957.85066633,0.0,0.0,6957.85066633,0.524279663086,-0.262139827013,0.0,0.0,0.0
29,0.562122344971,-6836.71466990,0.0,0.0,6836.71466990,0.562122344971,-0.281061172485,0.0,0.0,0.0
30,0.599965026855,-6728.12796635,0.0,0.0,6728.12796635,0.599965026855,-0.299982517958,0.0,0.0,0.0
31,0.649965026855,-6598.54024418,0.0,0.0,6598.54024418,0.649965026855,-0.324982523918,0.0,0.0,0.0
32,0.699965026855,-6488.88657967,0.0,0.0,6488.88657967,0.699965026855,-0.349982500076,0.0,0.0,0.0
33,0.749965026855,-6395.33450242,0.0,0.0,6395.33450242,0.749965026855,-0.374982506037,0.0,0.0,0.0
34,0.799965026855,-6316.00875586,0.0,0.0,6316.00875586,0.799965026855,-0.399982511997,0.0,0.0,0.0
35,0.837465026855,-6268.52485337,0.0,0.0,6268.52485337,0.837465026855,-0.418732523918,0.0,0.0,0.0
36,0.874965026855,-6229.18843478,0.0,0.0,6229.18843478,0.874965026855,-0.437482506037,0.0,0.0,0.0
37,0.912465026855,-6199.16474861,0.0,0.0,6199.16474861,0.912465026855,-0.456232517958,0.0,0.0,0.0
38,0.949965026855,-6179.54347621,0.0,0.0,6179.54347621,0.949965026855,-0.474982500076,0.0,0.0,0.0
39,0.987465026855,-6171.29076659,0.0,0.0,6171.29076659,0.987465026855,-0.493732511997,0.0,0.0,0.0
40,1.0,-6172.54660285,0.0,0.0,6172.54660285,1.0,-0.5,0.0,0.0,0.0
