Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-3403.55967436,0.0,0.0,3403.55967436,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.029,-4403.86271953,0.0,0.0,4403.86271953,0.029,-0.0144999995828,0.0,0.0,0.0
2,0.038,-4596.32121770,0.0,0.0,4596.32121770,0.038,-0.0189999993891,0.0,0.0,0.0
3,0.0515,-4521.15783306,0.0,0.0,4521.15783306,0.0515,-0.0257500000298,0.0,0.0,0.0
4,0.0555,-4486.19388374,0.0,0.0,4486.19388374,0.0555,-0.0277500003576,0.0,0.0,0.0
5,0.0595,-4453.12645760,0.0,0.0,4453.12645760,0.0595,-0.0297500006855,0.0,0.0,0.0
6,0.0655,-4406.45472260,0.0,0.0,4406.45472260,0.0655,-0.0327499993145,0.0,0.0,0.0
7,0.0745,-4340.85952221,0.0,0.0,4340.85952221,0.0745,-0.0372500009835,0.0,0.0,0.0
8,0.088,-4239.95498404,0.0,0.0,4239.95498404,0.088,-0.0439999997616,0.0,0.0,0.0
9,0.0950875,-4192.11180129,0.0,0.0,4192.11180129,0.0950875,-0.0475437492132,0.0,0.0,0.0
10,0.102175,-4145.61921052,0.0,0.0,4145.61921052,0.102175,-0.0510874986649,0.0,0.0,0.0
11,0.11280625,-4078.52296210,0.0,0.0,4078.52296210,0.11280625,-0.0564031265676,0.0,0.0,0.0
12,0.128753125,-3989.86972511,0.0,0.0,3989.86972511,0.128753125,-0.0643765628338,0.0,0.0,0.0
13,0.14071328125,-3937.64000190,0.0,0.0,3937.64000190,0.14071328125,-0.0703566372395,0.0,0.0,0.0
14,0.1526734375,-3893.15535427,0.0,0.0,3893.15535427,0.1526734375,-0.0763367190957,0.0,0.0,0.0
15,0.170613671875,-3834.98469921,0.0,0.0,3834.98469921,0.170613671875,-0.0853068381548,0.0,0.0,0.0
16,0.18855390625,-3785.76730722,0.0,0.0,3785.76730722,0.18855390625,-0.0942769497633,0.0,0.0,0.0
17,0.206494140625,-3741.72725241,0.0,0.0,3741.72725241,0.206494140625,-0.103247068822,0.0,0.0,0.0
18,0.224434375,-3700.79217424,0.0,0.0,3700.79217424,0.224434375,-0.112217187881,0.0,0.0,0.0
