Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-5635.59214559,0.0,0.0,5635.59214559,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-8370.48555522,0.0,0.0,8370.48555522,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-9171.91955802,0.0,0.0,9171.91955802,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.075,-9561.88104868,0.0,0.0,9561.88104868,0.075,-0.0375000014901,0.0,0.0,0.0
4,0.09,-9868.36550484,0.0,0.0,9868.36550484,0.09,-0.0450000017881,0.0,0.0,0.0
5,0.1125,-10217.2214239,0.0,0.0,10217.2214239,0.1125,-0.0562499985099,0.0,0.0,0.0
6,0.14625,-10530.1202603,0.0,0.0,10530.1202603,0.14625,-0.0731249973178,0.0,0.0,0.0
7,0.1715625,-10666.6647554,0.0,0.0,10666.6647554,0.1715625,-0.0857812464237,0.0,0.0,0.0
8,0.196875,-10744.5678788,0.0,0.0,10744.5678788,0.196875,-0.0984375029802,0.0,0.0,0.0
9,0.23484375,-10772.7569730,0.0,0.0,10772.7569730,0.23484375,-0.117421872914,0.0,0.0,0.0
10,0.2633203125,-10771.8119480,0.0,0.0,10771.8119480,0.2633203125,-0.131660163403,0.0,0.0,0.0
11,0.291796875,-10753.1859561,0.0,0.0,10753.1859561,0.291796875,-0.14589843154,0.0,0.0,0.0
12,0.313154296875,-10738.0885120,0.0,0.0,10738.0885120,0.313154296875,-0.156577154994,0.0,0.0,0.0
13,0.33451171875,-10718.7039250,0.0,0.0,10718.7039250,0.33451171875,-0.167255863547,0.0,0.0,0.0
14,0.366547851563,-10656.6241759,0.0,0.0,10656.6241759,0.366547851563,-0.183273926377,0.0,0.0,0.0
15,0.414602050781,-10533.3144916,0.0,0.0,10533.3144916,0.414602050781,-0.207301020622,0.0,0.0,0.0
16,0.450642700195,-10453.0728294,0.0,0.0,10453.0728294,0.450642700195,-0.225321352482,0.0,0.0,0.0
17,0.486683349609,-10378.5181204,0.0,0.0,10378.5181204,0.486683349609,-0.24334166944,0.0,0.0,0.0
18,0.536683349609,-10280.7084589,0.0,0.0,10280.7084589,0.536683349609,-0.2683416605,0.0,0.0,0.0
19,0.586683349609,-10203.4225191,0.0,0.0,10203.4225191,0.586683349609,-0.29334166646,0.0,0.0,0.0
20,0.636683349609,-10147.5016197,0.0,0.0,10147.5016197,0.636683349609,-0.318341672421,0.0,0.0,0.0
21,0.686683349609,-10110.6937377,0.0,0.0,10110.6937377,0.686683349609,-0.343341678381,0.0,0.0,0.0
22,0.724183349609,-10098.3827369,0.0,0.0,10098.3827369,0.724183349609,-0.3620916605,0.0,0.0,0.0
23,0.761683349609,-10096.1705299,0.0,0.0,10096.1705299,0.761683349609,-0.380841672421,0.0,0.0,0.0
24,0.799183349609,-10104.6195095,0.0,0.0,10104.6195095,0.799183349609,-0.399591684341,0.0,0.0,0.0
25,0.827308349609,-10119.2810434,0.0,0.0,10119.2810434,0.827308349609,-0.413654178381,0.0,0.0,0.0
26,0.855433349609,-10140.4696020,0.0,0.0,10140.4696020,0.855433349609,-0.427716672421,0.0,0.0,0.0
27,0.897620849609,-10183.1856974,0.0,0.0,10183.1856974,0.897620849609,-0.448810428381,0.0,0.0,0.0
28,0.939808349609,-10243.1473938,0.0,0.0,10243.1473938,0.939808349609,-0.469904184341,0.0,0.0,0.0
29,0.981995849609,-10321.6054607,0.0,0.0,10321.6054607,0.981995849609,-0.4909979105,0.0,0.0,0.0
30,1.0,-10362.5653626,0.0,0.0,10362.5653626,1.0,-0.5,0.0,0.0,0.0
