Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-5904.64702488,0.0,0.0,5904.64702488,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-7332.52005016,0.0,0.0,7332.52005016,0.04,-0.019999999553,0.0,0.0,0.0
2,0.055,-7528.68702116,0.0,0.0,7528.68702116,0.055,-0.027499999851,0.0,0.0,0.0
3,0.06625,-7643.11617591,0.0,0.0,7643.11617591,0.06625,-0.0331249982119,0.0,0.0,0.0
4,0.0775,-7742.82727524,0.0,0.0,7742.82727524,0.0775,-0.038750000298,0.0,0.0,0.0
5,0.094375,-7873.89205507,0.0,0.0,7873.89205507,0.094375,-0.047187499702,0.0,0.0,0.0
6,0.11125,-7990.63800802,0.0,0.0,7990.63800802,0.11125,-0.0556249991059,0.0,0.0,0.0
7,0.128125,-8097.63529640,0.0,0.0,8097.63529640,0.128125,-0.0640624985099,0.0,0.0,0.0
8,0.145,-8197.19796074,0.0,0.0,8197.19796074,0.145,-0.0724999979138,0.0,0.0,0.0
9,0.161875,-8290.65173223,0.0,0.0,8290.65173223,0.161875,-0.0809374973178,0.0,0.0,0.0
10,0.17875,-8378.64835457,0.0,0.0,8378.64835457,0.17875,-0.0893749967217,0.0,0.0,0.0
11,0.195625,-8462.51572968,0.0,0.0,8462.51572968,0.195625,-0.0978125035763,0.0,0.0,0.0
12,0.2125,-8542.78887001,0.0,0.0,8542.78887001,0.2125,-0.10625000298,0.0,0.0,0.0
13,0.229375,-8619.50106707,0.0,0.0,8619.50106707,0.229375,-0.114687502384,0.0,0.0,0.0
14,0.24625,-8692.19171587,0.0,0.0,8692.19171587,0.24625,-0.123125001788,0.0,0.0,0.0
15,0.263125,-8758.81604012,0.0,0.0,8758.81604012,0.263125,-0.131562501192,0.0,0.0,0.0
16,0.27578125,-8802.03467398,0.0,0.0,8802.03467398,0.27578125,-0.13789062202,0.0,0.0,0.0
17,0.2884375,-8829.98706568,0.0,0.0,8829.98706568,0.2884375,-0.144218742847,0.0,0.0,0.0
18,0.2924375,-8835.41372521,0.0,0.0,8835.41372521,0.2924375,-0.146218746901,0.0,0.0,0.0
19,0.2964375,-8837.39949851,0.0,0.0,8837.39949851,0.2964375,-0.148218750954,0.0,0.0,0.0
20,0.3024375,-8832.41665359,0.0,0.0,8832.41665359,0.3024375,-0.151218757033,0.0,0.0,0.0
21,0.3064375,-8825.95365235,0.0,0.0,8825.95365235,0.3064375,-0.153218746185,0.0,0.0,0.0
22,0.3104375,-8816.79384547,0.0,0.0,8816.79384547,0.3104375,-0.155218750238,0.0,0.0,0.0
23,0.3164375,-8797.43338422,0.0,0.0,8797.43338422,0.3164375,-0.158218756318,0.0,0.0,0.0
24,0.3204375,-8783.17827977,0.0,0.0,8783.17827977,0.3204375,-0.16021874547,0.0,0.0,0.0
25,0.3244375,-8767.75357049,0.0,0.0,8767.75357049,0.3244375,-0.162218749523,0.0,0.0,0.0
26,0.3304375,-8741.94692036,0.0,0.0,8741.94692036,0.3304375,-0.165218755603,0.0,0.0,0.0
27,0.3349375,-8722.57423613,0.0,0.0,8722.57423613,0.3349375,-0.167468756437,0.0,0.0,0.0
28,0.3394375,-8702.85139140,0.0,0.0,8702.85139140,0.3394375,-0.169718757272,0.0,0.0,0.0
29,0.3434375,-8685.36571564,0.0,0.0,8685.36571564,0.3434375,-0.171718746424,0.0,0.0,0.0
30,0.3474375,-8667.99098746,0.0,0.0,8667.99098746,0.3474375,-0.173718750477,0.0,0.0,0.0
31,0.3534375,-8641.68510620,0.0,0.0,8641.68510620,0.3534375,-0.176718756557,0.0,0.0,0.0
32,0.3579375,-8622.83523878,0.0,0.0,8622.83523878,0.3579375,-0.178968757391,0.0,0.0,0.0
