Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-5616.50670400,0.0,0.0,5616.50670400,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-6965.90345195,0.0,0.0,6965.90345195,0.04,-0.019999999553,0.0,0.0,0.0
2,0.055,-7141.48300430,0.0,0.0,7141.48300430,0.055,-0.027499999851,0.0,0.0,0.0
3,0.07,-7273.28523039,0.0,0.0,7273.28523039,0.07,-0.035000000149,0.0,0.0,0.0
4,0.085,-7385.07442165,0.0,0.0,7385.07442165,0.085,-0.042500000447,0.0,0.0,0.0
5,0.09625,-7460.67343249,0.0,0.0,7460.67343249,0.09625,-0.0481249988079,0.0,0.0,0.0
6,0.1075,-7531.48111008,0.0,0.0,7531.48111008,0.1075,-0.0537500008941,0.0,0.0,0.0
7,0.11875,-7598.49567142,0.0,0.0,7598.49567142,0.11875,-0.0593749992549,0.0,0.0,0.0
8,0.135625,-7693.51980904,0.0,0.0,7693.51980904,0.135625,-0.0678125023842,0.0,0.0,0.0
9,0.14828125,-7761.17016209,0.0,0.0,7761.17016209,0.14828125,-0.0741406232119,0.0,0.0,0.0
10,0.1577734375,-7810.35479862,0.0,0.0,7810.35479862,0.1577734375,-0.0788867175579,0.0,0.0,0.0
11,0.167265625,-7858.40018121,0.0,0.0,7858.40018121,0.167265625,-0.083632811904,0.0,0.0,0.0
12,0.18150390625,-7928.62706684,0.0,0.0,7928.62706684,0.18150390625,-0.090751953423,0.0,0.0,0.0
13,0.192182617188,-7979.95208556,0.0,0.0,7979.95208556,0.192182617188,-0.0960913076997,0.0,0.0,0.0
14,0.202861328125,-8030.39350780,0.0,0.0,8030.39350780,0.202861328125,-0.101430661976,0.0,0.0,0.0
15,0.218879394531,-8104.52870287,0.0,0.0,8104.52870287,0.218879394531,-0.109439700842,0.0,0.0,0.0
