Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-4352.96391404,0.0,0.0,4352.96391404,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-7294.17583532,0.0,0.0,7294.17583532,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-7621.29591074,0.0,0.0,7621.29591074,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.0735,-7653.27341375,0.0,0.0,7653.27341375,0.0735,-0.0367499999702,0.0,0.0,0.0
4,0.087,-7543.55629133,0.0,0.0,7543.55629133,0.087,-0.0434999987483,0.0,0.0,0.0
5,0.0940875,-7491.55012377,0.0,0.0,7491.55012377,0.0940875,-0.0470437481999,0.0,0.0,0.0
6,0.101175,-7444.99859002,0.0,0.0,7444.99859002,0.101175,-0.0505875013769,0.0,0.0,0.0
7,0.11180625,-7383.30632182,0.0,0.0,7383.30632182,0.11180625,-0.0559031255543,0.0,0.0,0.0
8,0.127753125,-7307.72322819,0.0,0.0,7307.72322819,0.127753125,-0.0638765618205,0.0,0.0,0.0
9,0.1516734375,-7216.04878058,0.0,0.0,7216.04878058,0.1516734375,-0.0758367180824,0.0,0.0,0.0
10,0.169613671875,-7160.49709389,0.0,0.0,7160.49709389,0.169613671875,-0.0848068371415,0.0,0.0,0.0
11,0.18755390625,-7105.62088718,0.0,0.0,7105.62088718,0.18755390625,-0.0937769562006,0.0,0.0,0.0
12,0.214464257813,-7019.27818945,0.0,0.0,7019.27818945,0.214464257813,-0.107232131064,0.0,0.0,0.0
13,0.234647021484,-6962.28991849,0.0,0.0,6962.28991849,0.234647021484,-0.117323510349,0.0,0.0,0.0
14,0.254829785156,-6909.47054243,0.0,0.0,6909.47054243,0.254829785156,-0.127414897084,0.0,0.0,0.0
15,0.285103930664,-6834.93023483,0.0,0.0,6834.93023483,0.285103930664,-0.142551958561,0.0,0.0,0.0
16,0.307809539795,-6788.65315470,0.0,0.0,6788.65315470,0.307809539795,-0.153904765844,0.0,0.0,0.0
17,0.330515148926,-6746.76941100,0.0,0.0,6746.76941100,0.330515148926,-0.165257573128,0.0,0.0,0.0
18,0.342435593719,-6727.63877724,0.0,0.0,6727.63877724,0.342435593719,-0.171217799187,0.0,0.0,0.0
19,0.354356038513,-6709.10474957,0.0,0.0,6709.10474957,0.354356038513,-0.177178025246,0.0,0.0,0.0
20,0.372236705704,-6681.34431003,0.0,0.0,6681.34431003,0.372236705704,-0.186118349433,0.0,0.0,0.0
21,0.39905770649,-6639.69335230,0.0,0.0,6639.69335230,0.39905770649,-0.199528858066,0.0,0.0,0.0
22,0.425878707275,-6600.12557448,0.0,0.0,6600.12557448,0.425878707275,-0.212939351797,0.0,0.0,0.0
23,0.452699708061,-6561.86936296,0.0,0.0,6561.86936296,0.452699708061,-0.22634986043,0.0,0.0,0.0
24,0.479520708847,-6524.21417023,0.0,0.0,6524.21417023,0.479520708847,-0.239760354161,0.0,0.0,0.0
25,0.499636459436,-6497.16558629,0.0,0.0,6497.16558629,0.499636459436,-0.249818235636,0.0,0.0,0.0
26,0.519752210026,-6470.13199022,0.0,0.0,6470.13199022,0.519752210026,-0.259876102209,0.0,0.0,0.0
27,0.54992583591,-6427.83478075,0.0,0.0,6427.83478075,0.54992583591,-0.274962931871,0.0,0.0,0.0
28,0.572556055323,-6397.75295509,0.0,0.0,6397.75295509,0.572556055323,-0.286278039217,0.0,0.0,0.0
29,0.595186274736,-6368.17232413,0.0,0.0,6368.17232413,0.595186274736,-0.297593146563,0.0,0.0,0.0
30,0.629131603855,-6323.07184593,0.0,0.0,6323.07184593,0.629131603855,-0.314565807581,0.0,0.0,0.0
31,0.654590600695,-6292.40034563,0.0,0.0,6292.40034563,0.654590600695,-0.327295303345,0.0,0.0,0.0
32,0.680049597535,-6263.64524847,0.0,0.0,6263.64524847,0.680049597535,-0.340024799109,0.0,0.0,0.0
33,0.699143845165,-6244.29047538,0.0,0.0,6244.29047538,0.699143845165,-0.349571913481,0.0,0.0,0.0
34,0.718238092794,-6226.34396398,0.0,0.0,6226.34396398,0.718238092794,-0.359119057655,0.0,0.0,0.0
35,0.746879464239,-6201.13294702,0.0,0.0,6201.13294702,0.746879464239,-0.373439729214,0.0,0.0,0.0
36,0.789841521406,-6167.92856935,0.0,0.0,6167.92856935,0.789841521406,-0.394920766354,0.0,0.0,0.0
37,0.822063064281,-6151.10752757,0.0,0.0,6151.10752757,0.822063064281,-0.411031544209,0.0,0.0,0.0
38,0.846229221438,-6142.78911798,0.0,0.0,6142.78911798,0.846229221438,-0.423114597797,0.0,0.0,0.0
39,0.870395378594,-6137.32401377,0.0,0.0,6137.32401377,0.870395378594,-0.435197681189,0.0,0.0,0.0
40,0.89456153575,-6134.85354491,0.0,0.0,6134.85354491,0.89456153575,-0.44728076458,0.0,0.0,0.0
41,0.918727692907,-6135.48377553,0.0,0.0,6135.48377553,0.918727692907,-0.459363847971,0.0,0.0,0.0
42,0.936852310774,-6138.49294079,0.0,0.0,6138.49294079,0.936852310774,-0.468426167965,0.0,0.0,0.0
43,0.954976928641,-6143.27413320,0.0,0.0,6143.27413320,0.954976928641,-0.477488458157,0.0,0.0,0.0
44,0.973101546509,-6149.87426606,0.0,0.0,6149.87426606,0.973101546509,-0.486550778151,0.0,0.0,0.0
45,1.0,-6162.21687300,0.0,0.0,6162.21687300,1.0,-0.5,0.0,0.0,0.0
