Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-2714.45071906,0.0,0.0,2714.45071906,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-3707.03190184,0.0,0.0,3707.03190184,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-3830.92836224,0.0,0.0,3830.92836224,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.08,-3913.64491239,0.0,0.0,3913.64491239,0.08,-0.0399999991059,0.0,0.0,0.0
4,0.095,-3965.14454785,0.0,0.0,3965.14454785,0.095,-0.047499999404,0.0,0.0,0.0
5,0.11,-4010.90246555,0.0,0.0,4010.90246555,0.11,-0.054999999702,0.0,0.0,0.0
6,0.1325,-4069.36307284,0.0,0.0,4069.36307284,0.1325,-0.0662499964237,0.0,0.0,0.0
7,0.155,-4082.75396652,0.0,0.0,4082.75396652,0.155,-0.077500000596,0.0,0.0,0.0
8,0.1775,-4021.63069238,0.0,0.0,4021.63069238,0.1775,-0.0887499973178,0.0,0.0,0.0
9,0.194375,-3966.50579711,0.0,0.0,3966.50579711,0.194375,-0.0971874967217,0.0,0.0,0.0
10,0.20703125,-3927.11795157,0.0,0.0,3927.11795157,0.20703125,-0.103515625,0.0,0.0,0.0
11,0.2165234375,-3900.28447335,0.0,0.0,3900.28447335,0.2165234375,-0.108261719346,0.0,0.0,0.0
12,0.226015625,-3875.44363522,0.0,0.0,3875.44363522,0.226015625,-0.113007813692,0.0,0.0,0.0
13,0.24025390625,-3840.74944859,0.0,0.0,3840.74944859,0.24025390625,-0.120126955211,0.0,0.0,0.0
14,0.2544921875,-3810.94468140,0.0,0.0,3810.94468140,0.2544921875,-0.12724609673,0.0,0.0,0.0
15,0.261967285156,-3797.63635511,0.0,0.0,3797.63635511,0.261967285156,-0.130983635783,0.0,0.0,0.0
16,0.269442382813,-3785.03608282,0.0,0.0,3785.03608282,0.269442382813,-0.134721189737,0.0,0.0,0.0
17,0.280655029297,-3766.69351335,0.0,0.0,3766.69351335,0.280655029297,-0.140327513218,0.0,0.0,0.0
18,0.297473999023,-3740.35856184,0.0,0.0,3740.35856184,0.297473999023,-0.148736998439,0.0,0.0,0.0
19,0.30630395813,-3728.34583605,0.0,0.0,3728.34583605,0.30630395813,-0.153151974082,0.0,0.0,0.0
20,0.315133917236,-3716.72703594,0.0,0.0,3716.72703594,0.315133917236,-0.157566964626,0.0,0.0,0.0
21,0.328378855896,-3699.31922165,0.0,0.0,3699.31922165,0.328378855896,-0.164189428091,0.0,0.0,0.0
22,0.348246263885,-3673.24431979,0.0,0.0,3673.24431979,0.348246263885,-0.174123138189,0.0,0.0,0.0
23,0.368113671875,-3648.32686148,0.0,0.0,3648.32686148,0.368113671875,-0.184056833386,0.0,0.0,0.0
24,0.387981079865,-3624.25150968,0.0,0.0,3624.25150968,0.387981079865,-0.193990543485,0.0,0.0,0.0
25,0.407848487854,-3600.95798374,0.0,0.0,3600.95798374,0.407848487854,-0.203924238682,0.0,0.0,0.0
26,0.427715895844,-3578.41761191,0.0,0.0,3578.41761191,0.427715895844,-0.21385794878,0.0,0.0,0.0
27,0.457517007828,-3544.13273729,0.0,0.0,3544.13273729,0.457517007828,-0.228758499026,0.0,0.0,0.0
28,0.479867841816,-3520.22061488,0.0,0.0,3520.22061488,0.479867841816,-0.239933922887,0.0,0.0,0.0
29,0.502218675804,-3496.65713313,0.0,0.0,3496.65713313,0.502218675804,-0.251109331846,0.0,0.0,0.0
30,0.524569509792,-3473.49507856,0.0,0.0,3473.49507856,0.524569509792,-0.262284755707,0.0,0.0,0.0
31,0.546920343781,-3450.89672186,0.0,0.0,3450.89672186,0.546920343781,-0.273460179567,0.0,0.0,0.0
32,0.569271177769,-3429.12410293,0.0,0.0,3429.12410293,0.569271177769,-0.284635603428,0.0,0.0,0.0
33,0.591622011757,-3408.53736048,0.0,0.0,3408.53736048,0.591622011757,-0.295810997486,0.0,0.0,0.0
34,0.613972845745,-3389.40901149,0.0,0.0,3389.40901149,0.613972845745,-0.306986421347,0.0,0.0,0.0
35,0.636323679733,-3371.91986491,0.0,0.0,3371.91986491,0.636323679733,-0.318161845207,0.0,0.0,0.0
36,0.658674513721,-3356.12565351,0.0,0.0,3356.12565351,0.658674513721,-0.329337269068,0.0,0.0,0.0
37,0.68102534771,-3342.03370414,0.0,0.0,3342.03370414,0.68102534771,-0.340512663126,0.0,0.0,0.0
38,0.703376181698,-3329.57352233,0.0,0.0,3329.57352233,0.703376181698,-0.351688086987,0.0,0.0,0.0
39,0.725727015686,-3318.65545735,0.0,0.0,3318.65545735,0.725727015686,-0.362863510847,0.0,0.0,0.0
40,0.748077849674,-3309.18565636,0.0,0.0,3309.18565636,0.748077849674,-0.374038934708,0.0,0.0,0.0
41,0.770428683662,-3301.08009930,0.0,0.0,3301.08009930,0.770428683662,-0.385214328766,0.0,0.0,0.0
42,0.792779517651,-3294.26695603,0.0,0.0,3294.26695603,0.792779517651,-0.396389752626,0.0,0.0,0.0
43,0.815130351639,-3288.68864323,0.0,0.0,3288.68864323,0.815130351639,-0.407565176487,0.0,0.0,0.0
44,0.837481185627,-3284.30454467,0.0,0.0,3284.30454467,0.837481185627,-0.418740600348,0.0,0.0,0.0
45,0.859832019615,-3281.09260242,0.0,0.0,3281.09260242,0.859832019615,-0.429916024208,0.0,0.0,0.0
46,0.882182853603,-3279.05751291,0.0,0.0,3279.05751291,0.882182853603,-0.441091418266,0.0,0.0,0.0
47,0.904533687592,-3278.22590912,0.0,0.0,3278.22590912,0.904533687592,-0.452266842127,0.0,0.0,0.0
48,0.938059938574,-3278.31115212,0.0,0.0,3278.31115212,0.938059938574,-0.469029963017,0.0,0.0,0.0
49,0.963204626811,-3280.80094575,0.0,0.0,3280.80094575,0.963204626811,-0.481602311134,0.0,0.0,0.0
50,0.988349315047,-3284.82892390,0.0,0.0,3284.82892390,0.988349315047,-0.494174659252,0.0,0.0,0.0
51,1.0,-3287.64118958,0.0,0.0,3287.64118958,1.0,-0.5,0.0,0.0,0.0
