Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-5895.58207652,0.0,0.0,5895.58207652,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-7154.47483409,0.0,0.0,7154.47483409,0.04,-0.019999999553,0.0,0.0,0.0
2,0.055,-7302.15238041,0.0,0.0,7302.15238041,0.055,-0.027499999851,0.0,0.0,0.0
3,0.06625,-7278.74253046,0.0,0.0,7278.74253046,0.06625,-0.0331249982119,0.0,0.0,0.0
4,0.0775,-7206.91966445,0.0,0.0,7206.91966445,0.0775,-0.038750000298,0.0,0.0,0.0
5,0.094375,-7039.30837141,0.0,0.0,7039.30837141,0.094375,-0.047187499702,0.0,0.0,0.0
6,0.11125,-6855.63395225,0.0,0.0,6855.63395225,0.11125,-0.0556249991059,0.0,0.0,0.0
7,0.128125,-6674.41596701,0.0,0.0,6674.41596701,0.128125,-0.0640624985099,0.0,0.0,0.0
8,0.1534375,-6404.90504284,0.0,0.0,6404.90504284,0.1534375,-0.0767187476158,0.0,0.0,0.0
9,0.172421875,-6240.59454288,0.0,0.0,6240.59454288,0.172421875,-0.0862109363079,0.0,0.0,0.0
10,0.19140625,-6094.67115172,0.0,0.0,6094.67115172,0.19140625,-0.095703125,0.0,0.0,0.0
11,0.210390625,-5965.41727291,0.0,0.0,5965.41727291,0.210390625,-0.105195313692,0.0,0.0,0.0
12,0.2388671875,-5793.36646076,0.0,0.0,5793.36646076,0.2388671875,-0.11943359673,0.0,0.0,0.0
13,0.26734375,-5655.97847317,0.0,0.0,5655.97847317,0.26734375,-0.133671879768,0.0,0.0,0.0
14,0.2958203125,-5544.38030157,0.0,0.0,5544.38030157,0.2958203125,-0.147910162807,0.0,0.0,0.0
15,0.317177734375,-5475.68603563,0.0,0.0,5475.68603563,0.317177734375,-0.15858887136,0.0,0.0,0.0
16,0.33853515625,-5415.52138454,0.0,0.0,5415.52138454,0.33853515625,-0.169267579913,0.0,0.0,0.0
17,0.359892578125,-5363.02427100,0.0,0.0,5363.02427100,0.359892578125,-0.179946288466,0.0,0.0,0.0
18,0.38125,-5317.43130576,0.0,0.0,5317.43130576,0.38125,-0.19062499702,0.0,0.0,0.0
19,0.397268066406,-5288.05652079,0.0,0.0,5288.05652079,0.397268066406,-0.198634028435,0.0,0.0,0.0
20,0.413286132813,-5261.96854035,0.0,0.0,5261.96854035,0.413286132813,-0.20664305985,0.0,0.0,0.0
21,0.429304199219,-5239.02490623,0.0,0.0,5239.02490623,0.429304199219,-0.214652106166,0.0,0.0,0.0
22,0.445322265625,-5218.99247985,0.0,0.0,5218.99247985,0.445322265625,-0.222661137581,0.0,0.0,0.0
23,0.461340332031,-5201.75824635,0.0,0.0,5201.75824635,0.461340332031,-0.230670168996,0.0,0.0,0.0
24,0.477358398438,-5187.21836466,0.0,0.0,5187.21836466,0.477358398438,-0.238679200411,0.0,0.0,0.0
25,0.493376464844,-5175.29232514,0.0,0.0,5175.29232514,0.493376464844,-0.246688231826,0.0,0.0,0.0
26,0.50939453125,-5165.89390114,0.0,0.0,5165.89390114,0.50939453125,-0.254697263241,0.0,0.0,0.0
27,0.525412597656,-5158.92425677,0.0,0.0,5158.92425677,0.525412597656,-0.262706309557,0.0,0.0,0.0
