Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-4135.65280407,0.0,0.0,4135.65280407,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-7924.44873861,0.0,0.0,7924.44873861,0.04,-0.019999999553,0.0,0.0,0.0
2,0.07,-9818.93041205,0.0,0.0,9818.93041205,0.07,-0.035000000149,0.0,0.0,0.0
3,0.0925,-10061.7383032,0.0,0.0,10061.7383032,0.0925,-0.046250000596,0.0,0.0,0.0
4,0.115,-10222.9177591,0.0,0.0,10222.9177591,0.115,-0.0575000010431,0.0,0.0,0.0
5,0.14875,-10413.5211387,0.0,0.0,10413.5211387,0.14875,-0.0743750035763,0.0,0.0,0.0
6,0.1825,-10570.9019486,0.0,0.0,10570.9019486,0.1825,-0.0912500023842,0.0,0.0,0.0
7,0.21625,-10704.2469174,0.0,0.0,10704.2469174,0.21625,-0.108125001192,0.0,0.0,0.0
8,0.2415625,-10789.3944002,0.0,0.0,10789.3944002,0.2415625,-0.120781250298,0.0,0.0,0.0
9,0.266875,-10852.7209271,0.0,0.0,10852.7209271,0.266875,-0.133437499404,0.0,0.0,0.0
10,0.2921875,-10874.8531950,0.0,0.0,10874.8531950,0.2921875,-0.14609375596,0.0,0.0,0.0
11,0.3175,-10865.6249549,0.0,0.0,10865.6249549,0.3175,-0.158749997616,0.0,0.0,0.0
12,0.3428125,-10849.6775205,0.0,0.0,10849.6775205,0.3428125,-0.171406254172,0.0,0.0,0.0
13,0.38078125,-10824.1546863,0.0,0.0,10824.1546863,0.38078125,-0.190390631557,0.0,0.0,0.0
14,0.4092578125,-10817.4678370,0.0,0.0,10817.4678370,0.4092578125,-0.204628899693,0.0,0.0,0.0
15,0.430615234375,-10816.3004312,0.0,0.0,10816.3004312,0.430615234375,-0.215307623148,0.0,0.0,0.0
16,0.45197265625,-10815.8227135,0.0,0.0,10815.8227135,0.45197265625,-0.225986331701,0.0,0.0,0.0
17,0.484008789063,-10811.8954692,0.0,0.0,10811.8954692,0.484008789063,-0.242004394531,0.0,0.0,0.0
18,0.516044921875,-10807.8902397,0.0,0.0,10807.8902397,0.516044921875,-0.258022457361,0.0,0.0,0.0
19,0.548081054688,-10803.6707737,0.0,0.0,10803.6707737,0.548081054688,-0.274040520191,0.0,0.0,0.0
20,0.572108154297,-10802.2129580,0.0,0.0,10802.2129580,0.572108154297,-0.286054074764,0.0,0.0,0.0
21,0.596135253906,-10800.8057045,0.0,0.0,10800.8057045,0.596135253906,-0.298067629337,0.0,0.0,0.0
22,0.614155578613,-10800.8332934,0.0,0.0,10800.8332934,0.614155578613,-0.307077795267,0.0,0.0,0.0
23,0.63217590332,-10801.0119898,0.0,0.0,10801.0119898,0.63217590332,-0.316087961197,0.0,0.0,0.0
24,0.659206390381,-10799.7001791,0.0,0.0,10799.7001791,0.659206390381,-0.32960319519,0.0,0.0,0.0
25,0.679479255676,-10800.4389303,0.0,0.0,10800.4389303,0.679479255676,-0.339739620686,0.0,0.0,0.0
26,0.699752120972,-10801.6861009,0.0,0.0,10801.6861009,0.699752120972,-0.349876046181,0.0,0.0,0.0
27,0.730161418915,-10802.3499645,0.0,0.0,10802.3499645,0.730161418915,-0.365080714226,0.0,0.0,0.0
28,0.752968392372,-10805.6900940,0.0,0.0,10805.6900940,0.752968392372,-0.376484185457,0.0,0.0,0.0
29,0.775775365829,-10810.3372682,0.0,0.0,10810.3372682,0.775775365829,-0.387887686491,0.0,0.0,0.0
30,0.809985826015,-10817.4415522,0.0,0.0,10817.4415522,0.809985826015,-0.404992908239,0.0,0.0,0.0
31,0.835643671155,-10827.2502648,0.0,0.0,10827.2502648,0.835643671155,-0.417821824551,0.0,0.0,0.0
32,0.861301516294,-10839.5513231,0.0,0.0,10839.5513231,0.861301516294,-0.430650770664,0.0,0.0,0.0
33,0.880544900149,-10851.5049287,0.0,0.0,10851.5049287,0.880544900149,-0.440272450447,0.0,0.0,0.0
34,0.899788284004,-10864.9618908,0.0,0.0,10864.9618908,0.899788284004,-0.44989413023,0.0,0.0,0.0
35,0.928653359786,-10886.3284771,0.0,0.0,10886.3284771,0.928653359786,-0.464326679707,0.0,0.0,0.0
36,0.957518435568,-10912.1000510,0.0,0.0,10912.1000510,0.957518435568,-0.478759229183,0.0,0.0,0.0
37,0.98638351135,-10942.6443053,0.0,0.0,10942.6443053,0.98638351135,-0.493191748857,0.0,0.0,0.0
38,1.0,-10960.4485061,0.0,0.0,10960.4485061,1.0,-0.5,0.0,0.0,0.0
