Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-3262.11612531,0.0,0.0,3262.11612531,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-5011.51825200,0.0,0.0,5011.51825200,0.04,-0.019999999553,0.0,0.0,0.0
2,0.055,-5336.31351859,0.0,0.0,5336.31351859,0.055,-0.027499999851,0.0,0.0,0.0
3,0.07,-5469.13030363,0.0,0.0,5469.13030363,0.07,-0.035000000149,0.0,0.0,0.0
4,0.0925,-5595.95360884,0.0,0.0,5595.95360884,0.0925,-0.046250000596,0.0,0.0,0.0
5,0.115,-5698.26339465,0.0,0.0,5698.26339465,0.115,-0.0575000010431,0.0,0.0,0.0
6,0.131875,-5766.26841237,0.0,0.0,5766.26841237,0.131875,-0.0659374967217,0.0,0.0,0.0
7,0.14875,-5829.49707289,0.0,0.0,5829.49707289,0.14875,-0.0743750035763,0.0,0.0,0.0
8,0.165625,-5889.11497347,0.0,0.0,5889.11497347,0.165625,-0.0828125029802,0.0,0.0,0.0
9,0.1825,-5945.92534072,0.0,0.0,5945.92534072,0.1825,-0.0912500023842,0.0,0.0,0.0
10,0.199375,-6000.47881069,0.0,0.0,6000.47881069,0.199375,-0.0996875017881,0.0,0.0,0.0
11,0.21625,-6053.23048403,0.0,0.0,6053.23048403,0.21625,-0.108125001192,0.0,0.0,0.0
12,0.233125,-6104.58004968,0.0,0.0,6104.58004968,0.233125,-0.116562500596,0.0,0.0,0.0
13,0.25,-6154.82780107,0.0,0.0,6154.82780107,0.25,-0.125,0.0,0.0,0.0
14,0.266875,-6204.20190011,0.0,0.0,6204.20190011,0.266875,-0.133437499404,0.0,0.0,0.0
15,0.28375,-6252.89406517,0.0,0.0,6252.89406517,0.28375,-0.141874998808,0.0,0.0,0.0
16,0.300625,-6301.08499183,0.0,0.0,6301.08499183,0.300625,-0.150312498212,0.0,0.0,0.0
17,0.3175,-6348.90237873,0.0,0.0,6348.90237873,0.3175,-0.158749997616,0.0,0.0,0.0
18,0.334375,-6396.48529369,0.0,0.0,6396.48529369,0.334375,-0.16718749702,0.0,0.0,0.0
19,0.35125,-6443.92039889,0.0,0.0,6443.92039889,0.35125,-0.175624996424,0.0,0.0,0.0
20,0.368125,-6491.28784390,0.0,0.0,6491.28784390,0.368125,-0.184062495828,0.0,0.0,0.0
21,0.385,-6538.66775507,0.0,0.0,6538.66775507,0.385,-0.192499995232,0.0,0.0,0.0
22,0.401875,-6586.14476665,0.0,0.0,6586.14476665,0.401875,-0.200937494636,0.0,0.0,0.0
23,0.41875,-6633.78639331,0.0,0.0,6633.78639331,0.41875,-0.20937499404,0.0,0.0,0.0
24,0.435625,-6681.66884460,0.0,0.0,6681.66884460,0.435625,-0.217812493443,0.0,0.0,0.0
25,0.4525,-6729.84873311,0.0,0.0,6729.84873311,0.4525,-0.226249992847,0.0,0.0,0.0
26,0.469375,-6778.38261384,0.0,0.0,6778.38261384,0.469375,-0.234687507153,0.0,0.0,0.0
27,0.48625,-6827.34489511,0.0,0.0,6827.34489511,0.48625,-0.243125006557,0.0,0.0,0.0
28,0.49890625,-6864.40361382,0.0,0.0,6864.40361382,0.49890625,-0.249453127384,0.0,0.0,0.0
