Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-7230.88581954,0.0,0.0,7230.88581954,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-8777.88926541,0.0,0.0,8777.88926541,0.04,-0.019999999553,0.0,0.0,0.0
2,0.055,-9273.97780268,0.0,0.0,9273.97780268,0.055,-0.027499999851,0.0,0.0,0.0
3,0.07,-9667.28788596,0.0,0.0,9667.28788596,0.07,-0.035000000149,0.0,0.0,0.0
4,0.085,-9994.36987826,0.0,0.0,9994.36987826,0.085,-0.042500000447,0.0,0.0,0.0
5,0.1075,-10374.8487868,0.0,0.0,10374.8487868,0.1075,-0.0537500008941,0.0,0.0,0.0
6,0.124375,-10595.3031262,0.0,0.0,10595.3031262,0.124375,-0.062187500298,0.0,0.0,0.0
7,0.14125,-10768.8196209,0.0,0.0,10768.8196209,0.14125,-0.070624999702,0.0,0.0,0.0
8,0.158125,-10911.0597124,0.0,0.0,10911.0597124,0.158125,-0.0790624991059,0.0,0.0,0.0
9,0.175,-11033.8119176,0.0,0.0,11033.8119176,0.175,-0.0874999985099,0.0,0.0,0.0
10,0.2003125,-11188.0641513,0.0,0.0,11188.0641513,0.2003125,-0.100156247616,0.0,0.0,0.0
11,0.219296875,-11287.3260013,0.0,0.0,11287.3260013,0.219296875,-0.109648436308,0.0,0.0,0.0
12,0.23828125,-11371.5223246,0.0,0.0,11371.5223246,0.23828125,-0.119140625,0.0,0.0,0.0
13,0.257265625,-11439.5838913,0.0,0.0,11439.5838913,0.257265625,-0.128632813692,0.0,0.0,0.0
14,0.27625,-11488.9631021,0.0,0.0,11488.9631021,0.27625,-0.138125002384,0.0,0.0,0.0
15,0.295234375,-11514.0950698,0.0,0.0,11514.0950698,0.295234375,-0.147617191076,0.0,0.0,0.0
16,0.31421875,-11508.6072934,0.0,0.0,11508.6072934,0.31421875,-0.157109379768,0.0,0.0,0.0
17,0.333203125,-11473.8577826,0.0,0.0,11473.8577826,0.333203125,-0.16660156846,0.0,0.0,0.0
18,0.3616796875,-11361.2975404,0.0,0.0,11361.2975404,0.3616796875,-0.180839836597,0.0,0.0,0.0
19,0.39015625,-11211.7342053,0.0,0.0,11211.7342053,0.39015625,-0.195078119636,0.0,0.0,0.0
20,0.43287109375,-10928.8956938,0.0,0.0,10928.8956938,0.43287109375,-0.216435551643,0.0,0.0,0.0
21,0.4755859375,-10679.4092536,0.0,0.0,10679.4092536,0.4755859375,-0.23779296875,0.0,0.0,0.0
22,0.507622070313,-10531.2357463,0.0,0.0,10531.2357463,0.507622070313,-0.25381103158,0.0,0.0,0.0
23,0.539658203125,-10403.2525626,0.0,0.0,10403.2525626,0.539658203125,-0.26982909441,0.0,0.0,0.0
24,0.587712402344,-10232.1568547,0.0,0.0,10232.1568547,0.587712402344,-0.293856203556,0.0,0.0,0.0
25,0.623753051758,-10136.8025629,0.0,0.0,10136.8025629,0.623753051758,-0.311876535416,0.0,0.0,0.0
26,0.659793701172,-10062.4641059,0.0,0.0,10062.4641059,0.659793701172,-0.329896837473,0.0,0.0,0.0
27,0.686824188232,-10023.6161320,0.0,0.0,10023.6161320,0.686824188232,-0.343412101269,0.0,0.0,0.0
28,0.713854675293,-9996.41598850,0.0,0.0,9996.41598850,0.713854675293,-0.356927335262,0.0,0.0,0.0
29,0.754400405884,-9973.22685785,0.0,0.0,9973.22685785,0.754400405884,-0.377200216055,0.0,0.0,0.0
30,0.784809703827,-9978.44393767,0.0,0.0,9978.44393767,0.784809703827,-0.392404854298,0.0,0.0,0.0
31,0.81521900177,-10000.2971566,0.0,0.0,10000.2971566,0.81521900177,-0.40760949254,0.0,0.0,0.0
32,0.860832948685,-10062.3062860,0.0,0.0,10062.3062860,0.860832948685,-0.430416464806,0.0,0.0,0.0
33,0.906446895599,-10180.6051170,0.0,0.0,10180.6051170,0.906446895599,-0.453223437071,0.0,0.0,0.0
34,0.940657355785,-10320.5043466,0.0,0.0,10320.5043466,0.940657355785,-0.470328688622,0.0,0.0,0.0
35,0.974867815971,-10501.7056861,0.0,0.0,10501.7056861,0.974867815971,-0.48743391037,0.0,0.0,0.0
36,1.0,-10663.8858956,0.0,0.0,10663.8858956,1.0,-0.5,0.0,0.0,0.0
