Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-4132.23321812,0.0,0.0,4132.23321812,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-6602.95822289,0.0,0.0,6602.95822289,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-7070.82177704,0.0,0.0,7070.82177704,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-7367.51810467,0.0,0.0,7367.51810467,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.12,-7561.95002102,0.0,0.0,7561.95002102,0.12,-0.0599999986589,0.0,0.0,0.0
5,0.1425,-7654.86783670,0.0,0.0,7654.86783670,0.1425,-0.0712499991059,0.0,0.0,0.0
6,0.159375,-7669.65191174,0.0,0.0,7669.65191174,0.159375,-0.0796874985099,0.0,0.0,0.0
7,0.17625,-7648.19544270,0.0,0.0,7648.19544270,0.17625,-0.0881249979138,0.0,0.0,0.0
8,0.185109375,-7637.26621771,0.0,0.0,7637.26621771,0.185109375,-0.0925546884537,0.0,0.0,0.0
9,0.19396875,-7625.52653990,0.0,0.0,7625.52653990,0.19396875,-0.0969843715429,0.0,0.0,0.0
10,0.2072578125,-7608.23059442,0.0,0.0,7608.23059442,0.2072578125,-0.103628903627,0.0,0.0,0.0
11,0.22719140625,-7590.01197807,0.0,0.0,7590.01197807,0.22719140625,-0.113595701754,0.0,0.0,0.0
12,0.257091796875,-7581.12740173,0.0,0.0,7581.12740173,0.257091796875,-0.128545895219,0.0,0.0,0.0
13,0.2869921875,-7588.48987501,0.0,0.0,7588.48987501,0.2869921875,-0.143496096134,0.0,0.0,0.0
14,0.331842773438,-7601.55173030,0.0,0.0,7601.55173030,0.331842773438,-0.165921390057,0.0,0.0,0.0
15,0.365480712891,-7617.60021981,0.0,0.0,7617.60021981,0.365480712891,-0.182740360498,0.0,0.0,0.0
16,0.399118652344,-7633.49699962,0.0,0.0,7633.49699962,0.399118652344,-0.19955933094,0.0,0.0,0.0
17,0.449118652344,-7652.20854618,0.0,0.0,7652.20854618,0.449118652344,-0.224559322,0.0,0.0,0.0
18,0.486618652344,-7669.89085937,0.0,0.0,7669.89085937,0.486618652344,-0.243309319019,0.0,0.0,0.0
19,0.524118652344,-7688.00279219,0.0,0.0,7688.00279219,0.524118652344,-0.26205933094,0.0,0.0,0.0
20,0.552243652344,-7703.94443548,0.0,0.0,7703.94443548,0.552243652344,-0.27612182498,0.0,0.0,0.0
21,0.580368652344,-7720.75473400,0.0,0.0,7720.75473400,0.580368652344,-0.290184319019,0.0,0.0,0.0
22,0.622556152344,-7745.66380943,0.0,0.0,7745.66380943,0.622556152344,-0.31127807498,0.0,0.0,0.0
23,0.654196777344,-7768.79142847,0.0,0.0,7768.79142847,0.654196777344,-0.327098399401,0.0,0.0,0.0
24,0.685837402344,-7794.81300405,0.0,0.0,7794.81300405,0.685837402344,-0.342918694019,0.0,0.0,0.0
25,0.709567871094,-7817.34825377,0.0,0.0,7817.34825377,0.709567871094,-0.354783922434,0.0,0.0,0.0
26,0.733298339844,-7841.91742041,0.0,0.0,7841.91742041,0.733298339844,-0.366649180651,0.0,0.0,0.0
27,0.768894042969,-7881.39108803,0.0,0.0,7881.39108803,0.768894042969,-0.384447008371,0.0,0.0,0.0
28,0.795590820313,-7915.40941098,0.0,0.0,7915.40941098,0.795590820313,-0.397795408964,0.0,0.0,0.0
29,0.81561340332,-7943.39291583,0.0,0.0,7943.39291583,0.81561340332,-0.407806694508,0.0,0.0,0.0
30,0.835635986328,-7973.09524028,0.0,0.0,7973.09524028,0.835635986328,-0.417817980051,0.0,0.0,0.0
31,0.86566986084,-8019.97385976,0.0,0.0,8019.97385976,0.86566986084,-0.432834923267,0.0,0.0,0.0
32,0.888195266724,-8058.46386845,0.0,0.0,8058.46386845,0.888195266724,-0.44409763813,0.0,0.0,0.0
33,0.910720672607,-8099.34689168,0.0,0.0,8099.34689168,0.910720672607,-0.455360323191,0.0,0.0,0.0
34,0.933246078491,-8142.71476258,0.0,0.0,8142.71476258,0.933246078491,-0.466623038054,0.0,0.0,0.0
35,0.955771484375,-8188.64065851,0.0,0.0,8188.64065851,0.955771484375,-0.477885752916,0.0,0.0,0.0
36,0.978296890259,-8237.19405247,0.0,0.0,8237.19405247,0.978296890259,-0.489148437977,0.0,0.0,0.0
37,1.0,-8286.61790247,0.0,0.0,8286.61790247,1.0,-0.5,0.0,0.0,0.0
