Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-2380.03989606,0.0,0.0,2380.03989606,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-4401.89184460,0.0,0.0,4401.89184460,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-5037.91748528,0.0,0.0,5037.91748528,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-5266.84807043,0.0,0.0,5266.84807043,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.11025,-5356.19069429,0.0,0.0,5356.19069429,0.11025,-0.0551250018179,0.0,0.0,0.0
5,0.1305,-5423.54562723,0.0,0.0,5423.54562723,0.1305,-0.0652500018477,0.0,0.0,0.0
6,0.160875,-5412.36217664,0.0,0.0,5412.36217664,0.160875,-0.0804374963045,0.0,0.0,0.0
7,0.1688484375,-5394.62928245,0.0,0.0,5394.62928245,0.1688484375,-0.0844242200255,0.0,0.0,0.0
8,0.176821875,-5373.43337591,0.0,0.0,5373.43337591,0.176821875,-0.088410936296,0.0,0.0,0.0
9,0.18878203125,-5338.62207487,0.0,0.0,5338.62207487,0.18878203125,-0.0943910181522,0.0,0.0,0.0
10,0.206722265625,-5289.69780496,0.0,0.0,5289.69780496,0.206722265625,-0.103361129761,0.0,0.0,0.0
11,0.233632617188,-5233.15050792,0.0,0.0,5233.15050792,0.233632617188,-0.116816312075,0.0,0.0,0.0
12,0.26054296875,-5200.47198050,0.0,0.0,5200.47198050,0.26054296875,-0.130271479487,0.0,0.0,0.0
13,0.287453320313,-5184.28010425,0.0,0.0,5184.28010425,0.287453320313,-0.143726661801,0.0,0.0,0.0
14,0.327818847656,-5177.29669157,0.0,0.0,5177.29669157,0.327818847656,-0.163909420371,0.0,0.0,0.0
15,0.358092993164,-5184.77489800,0.0,0.0,5184.77489800,0.358092993164,-0.179046496749,0.0,0.0,0.0
16,0.388367138672,-5198.19625293,0.0,0.0,5198.19625293,0.388367138672,-0.194183573127,0.0,0.0,0.0
17,0.433778356934,-5223.75611191,0.0,0.0,5223.75611191,0.433778356934,-0.216889172792,0.0,0.0,0.0
18,0.46783677063,-5247.54275218,0.0,0.0,5247.54275218,0.46783677063,-0.233918383718,0.0,0.0,0.0
19,0.501895184326,-5272.77484450,0.0,0.0,5272.77484450,0.501895184326,-0.250947594643,0.0,0.0,0.0
20,0.535953598022,-5298.89112188,0.0,0.0,5298.89112188,0.535953598022,-0.267976790667,0.0,0.0,0.0
21,0.585953598022,-5336.12903000,0.0,0.0,5336.12903000,0.585953598022,-0.292976796627,0.0,0.0,0.0
22,0.623453598022,-5365.37858729,0.0,0.0,5365.37858729,0.623453598022,-0.311726808548,0.0,0.0,0.0
23,0.651578598022,-5387.86888272,0.0,0.0,5387.86888272,0.651578598022,-0.325789302588,0.0,0.0,0.0
24,0.679703598022,-5410.29672812,0.0,0.0,5410.29672812,0.679703598022,-0.339851796627,0.0,0.0,0.0
25,0.721891098022,-5442.74609597,0.0,0.0,5442.74609597,0.721891098022,-0.360945552588,0.0,0.0,0.0
26,0.753531723022,-5467.99547646,0.0,0.0,5467.99547646,0.753531723022,-0.376765847206,0.0,0.0,0.0
27,0.785172348022,-5493.46722390,0.0,0.0,5493.46722390,0.785172348022,-0.392586171627,0.0,0.0,0.0
28,0.832633285522,-5530.66043914,0.0,0.0,5530.66043914,0.832633285522,-0.416316628456,0.0,0.0,0.0
29,0.868228988647,-5560.23136663,0.0,0.0,5560.23136663,0.868228988647,-0.434114485979,0.0,0.0,0.0
30,0.903824691772,-5590.37446652,0.0,0.0,5590.37446652,0.903824691772,-0.451912343502,0.0,0.0,0.0
31,0.930521469116,-5614.05263676,0.0,0.0,5614.05263676,0.930521469116,-0.465260744095,0.0,0.0,0.0
32,0.95721824646,-5638.24681681,0.0,0.0,5638.24681681,0.95721824646,-0.478609114885,0.0,0.0,0.0
33,0.983915023804,-5663.17484775,0.0,0.0,5663.17484775,0.983915023804,-0.491957515478,0.0,0.0,0.0
34,1.0,-5679.11028513,0.0,0.0,5679.11028513,1.0,-0.5,0.0,0.0,0.0
