Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-4949.17176617,0.0,0.0,4949.17176617,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-6788.46593677,0.0,0.0,6788.46593677,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-6761.41283110,0.0,0.0,6761.41283110,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.064,-6737.89752162,0.0,0.0,6737.89752162,0.064,-0.0320000015199,0.0,0.0,0.0
4,0.068,-6713.23357265,0.0,0.0,6713.23357265,0.068,-0.0340000018477,0.0,0.0,0.0
5,0.074,-6676.82845964,0.0,0.0,6676.82845964,0.074,-0.0370000004768,0.0,0.0,0.0
6,0.083,-6626.82141750,0.0,0.0,6626.82141750,0.083,-0.0414999984205,0.0,0.0,0.0
7,0.0965,-6559.80099511,0.0,0.0,6559.80099511,0.0965,-0.0482500009239,0.0,0.0,0.0
8,0.11675,-6456.36636736,0.0,0.0,6456.36636736,0.11675,-0.0583750009537,0.0,0.0,0.0
9,0.1319375,-6383.85908790,0.0,0.0,6383.85908790,0.1319375,-0.0659687519073,0.0,0.0,0.0
10,0.147125,-6314.25252059,0.0,0.0,6314.25252059,0.147125,-0.073562502861,0.0,0.0,0.0
11,0.16990625,-6215.35121187,0.0,0.0,6215.35121187,0.16990625,-0.084953121841,0.0,0.0,0.0
12,0.1869921875,-6155.54178947,0.0,0.0,6155.54178947,0.1869921875,-0.0934960916638,0.0,0.0,0.0
13,0.204078125,-6103.49977757,0.0,0.0,6103.49977757,0.204078125,-0.102039061487,0.0,0.0,0.0
14,0.2211640625,-6057.53677522,0.0,0.0,6057.53677522,0.2211640625,-0.11058203131,0.0,0.0,0.0
15,0.23825,-6015.80259160,0.0,0.0,6015.80259160,0.23825,-0.119125001132,0.0,0.0,0.0
16,0.26387890625,-5955.41409703,0.0,0.0,5955.41409703,0.26387890625,-0.131939455867,0.0,0.0,0.0
17,0.2895078125,-5899.74834369,0.0,0.0,5899.74834369,0.2895078125,-0.144753903151,0.0,0.0,0.0
18,0.308729492188,-5861.22463940,0.0,0.0,5861.22463940,0.308729492188,-0.154364749789,0.0,0.0,0.0
19,0.327951171875,-5823.62236181,0.0,0.0,5823.62236181,0.327951171875,-0.163975581527,0.0,0.0,0.0
20,0.347172851563,-5786.99751053,0.0,0.0,5786.99751053,0.347172851563,-0.173586428165,0.0,0.0,0.0
21,0.36639453125,-5751.40505714,0.0,0.0,5751.40505714,0.36639453125,-0.183197259903,0.0,0.0,0.0
22,0.385616210938,-5716.84577014,0.0,0.0,5716.84577014,0.385616210938,-0.192808106542,0.0,0.0,0.0
23,0.414448730469,-5664.76604909,0.0,0.0,5664.76604909,0.414448730469,-0.207224369049,0.0,0.0,0.0
24,0.436073120117,-5628.10188382,0.0,0.0,5628.10188382,0.436073120117,-0.218036562204,0.0,0.0,0.0
25,0.457697509766,-5592.07643330,0.0,0.0,5592.07643330,0.457697509766,-0.22884875536,0.0,0.0,0.0
26,0.479321899414,-5556.53351972,0.0,0.0,5556.53351972,0.479321899414,-0.239660948515,0.0,0.0,0.0
27,0.500946289063,-5521.40262474,0.0,0.0,5521.40262474,0.500946289063,-0.25047314167,0.0,0.0,0.0
28,0.522570678711,-5486.79882802,0.0,0.0,5486.79882802,0.522570678711,-0.261285334826,0.0,0.0,0.0
29,0.544195068359,-5453.02081762,0.0,0.0,5453.02081762,0.544195068359,-0.272097527981,0.0,0.0,0.0
30,0.576631652832,-5402.58095644,0.0,0.0,5402.58095644,0.576631652832,-0.288315832615,0.0,0.0,0.0
31,0.600959091187,-5368.55734940,0.0,0.0,5368.55734940,0.600959091187,-0.300479531288,0.0,0.0,0.0
32,0.625286529541,-5337.03294228,0.0,0.0,5337.03294228,0.625286529541,-0.312643259764,0.0,0.0,0.0
33,0.649613967896,-5308.37244783,0.0,0.0,5308.37244783,0.649613967896,-0.324806988239,0.0,0.0,0.0
34,0.67394140625,-5282.76228855,0.0,0.0,5282.76228855,0.67394140625,-0.336970716715,0.0,0.0,0.0
35,0.698268844604,-5260.25601458,0.0,0.0,5260.25601458,0.698268844604,-0.349134415388,0.0,0.0,0.0
36,0.734760002136,-5229.91319665,0.0,0.0,5229.91319665,0.734760002136,-0.3673799932,0.0,0.0,0.0
37,0.762128370285,-5212.53458965,0.0,0.0,5212.53458965,0.762128370285,-0.381064176559,0.0,0.0,0.0
38,0.789496738434,-5198.16764454,0.0,0.0,5198.16764454,0.789496738434,-0.394748359919,0.0,0.0,0.0
39,0.816865106583,-5186.67591574,0.0,0.0,5186.67591574,0.816865106583,-0.408432543278,0.0,0.0,0.0
40,0.844233474731,-5177.88479088,0.0,0.0,5177.88479088,0.844233474731,-0.422116726637,0.0,0.0,0.0
41,0.87160184288,-5171.72846289,0.0,0.0,5171.72846289,0.87160184288,-0.435800909996,0.0,0.0,0.0
42,0.912654395103,-5165.41674657,0.0,0.0,5165.41674657,0.912654395103,-0.456327199936,0.0,0.0,0.0
43,0.953706947327,-5165.25843878,0.0,0.0,5165.25843878,0.953706947327,-0.476853460073,0.0,0.0,0.0
44,0.984496361494,-5170.31477849,0.0,0.0,5170.31477849,0.984496361494,-0.492248177528,0.0,0.0,0.0
45,1.0,-5175.04937184,0.0,0.0,5175.04937184,1.0,-0.5,0.0,0.0,0.0
