Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-1749.81962268,0.0,0.0,1749.81962268,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-3086.02481268,0.0,0.0,3086.02481268,0.04,-0.019999999553,0.0,0.0,0.0
2,0.05,-3091.97979793,0.0,0.0,3091.97979793,0.05,-0.0250000003725,0.0,0.0,0.0
3,0.0575,-3007.57407537,0.0,0.0,3007.57407537,0.0575,-0.0287500005215,0.0,0.0,0.0
4,0.065,-2937.71000413,0.0,0.0,2937.71000413,0.065,-0.0324999988079,0.0,0.0,0.0
5,0.07625,-2863.08854280,0.0,0.0,2863.08854280,0.07625,-0.0381250008941,0.0,0.0,0.0
6,0.093125,-2785.23322235,0.0,0.0,2785.23322235,0.093125,-0.046562500298,0.0,0.0,0.0
7,0.1184375,-2690.32164805,0.0,0.0,2690.32164805,0.1184375,-0.059218749404,0.0,0.0,0.0
8,0.137421875,-2632.54658851,0.0,0.0,2632.54658851,0.137421875,-0.068710938096,0.0,0.0,0.0
9,0.15640625,-2581.72130219,0.0,0.0,2581.72130219,0.15640625,-0.0782031267881,0.0,0.0,0.0
10,0.1848828125,-2514.10252103,0.0,0.0,2514.10252103,0.1848828125,-0.0924414098263,0.0,0.0,0.0
11,0.206240234375,-2473.51931535,0.0,0.0,2473.51931535,0.206240234375,-0.10312011838,0.0,0.0,0.0
12,0.22759765625,-2438.22614277,0.0,0.0,2438.22614277,0.22759765625,-0.113798826933,0.0,0.0,0.0
13,0.238810302734,-2422.01510607,0.0,0.0,2422.01510607,0.238810302734,-0.119405150414,0.0,0.0,0.0
14,0.250022949219,-2406.56589598,0.0,0.0,2406.56589598,0.250022949219,-0.125011473894,0.0,0.0,0.0
15,0.266841918945,-2384.03532225,0.0,0.0,2384.03532225,0.266841918945,-0.133420959115,0.0,0.0,0.0
16,0.292070373535,-2351.27714514,0.0,0.0,2351.27714514,0.292070373535,-0.146035179496,0.0,0.0,0.0
17,0.317298828125,-2320.35958258,0.0,0.0,2320.35958258,0.317298828125,-0.158649414778,0.0,0.0,0.0
18,0.330543766785,-2305.30432674,0.0,0.0,2305.30432674,0.330543766785,-0.165271878242,0.0,0.0,0.0
19,0.343788705444,-2290.41200980,0.0,0.0,2290.41200980,0.343788705444,-0.171894356608,0.0,0.0,0.0
20,0.363656113434,-2267.85439556,0.0,0.0,2267.85439556,0.363656113434,-0.181828051805,0.0,0.0,0.0
21,0.393457225418,-2233.68789052,0.0,0.0,2233.68789052,0.393457225418,-0.196728616953,0.0,0.0,0.0
22,0.438158893394,-2181.81005154,0.0,0.0,2181.81005154,0.438158893394,-0.219079449773,0.0,0.0,0.0
23,0.471685144377,-2145.11215507,0.0,0.0,2145.11215507,0.471685144377,-0.235842570662,0.0,0.0,0.0
24,0.505211395359,-2109.19444192,0.0,0.0,2109.19444192,0.505211395359,-0.252605706453,0.0,0.0,0.0
25,0.538737646341,-2074.51961668,0.0,0.0,2074.51961668,0.538737646341,-0.269368827343,0.0,0.0,0.0
26,0.572263897324,-2041.61745851,0.0,0.0,2041.61745851,0.572263897324,-0.286131948233,0.0,0.0,0.0
27,0.622263897324,-1995.39028260,0.0,0.0,1995.39028260,0.622263897324,-0.311131954193,0.0,0.0,0.0
28,0.659763897324,-1965.90838929,0.0,0.0,1965.90838929,0.659763897324,-0.329881936312,0.0,0.0,0.0
29,0.687888897324,-1946.58246375,0.0,0.0,1946.58246375,0.687888897324,-0.343944460154,0.0,0.0,0.0
30,0.716013897324,-1929.14582559,0.0,0.0,1929.14582559,0.716013897324,-0.358006954193,0.0,0.0,0.0
31,0.744138897324,-1913.67025050,0.0,0.0,1913.67025050,0.744138897324,-0.372069448233,0.0,0.0,0.0
32,0.772263897324,-1900.11893246,0.0,0.0,1900.11893246,0.772263897324,-0.386131942272,0.0,0.0,0.0
33,0.814451397324,-1882.51059112,0.0,0.0,1882.51059112,0.814451397324,-0.407225698233,0.0,0.0,0.0
34,0.856638897324,-1869.11474212,0.0,0.0,1869.11474212,0.856638897324,-0.428319454193,0.0,0.0,0.0
35,0.898826397324,-1859.67312857,0.0,0.0,1859.67312857,0.898826397324,-0.449413210154,0.0,0.0,0.0
36,0.941013897324,-1854.05729036,0.0,0.0,1854.05729036,0.941013897324,-0.470506936312,0.0,0.0,0.0
37,0.983201397324,-1852.36958336,0.0,0.0,1852.36958336,0.983201397324,-0.491600692272,0.0,0.0,0.0
38,1.0,-1853.48428439,0.0,0.0,1853.48428439,1.0,-0.5,0.0,0.0,0.0
