Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-7322.68164081,0.0,0.0,7322.68164081,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-9718.23569886,0.0,0.0,9718.23569886,0.04,-0.019999999553,0.0,0.0,0.0
2,0.07,-10240.1642431,0.0,0.0,10240.1642431,0.07,-0.035000000149,0.0,0.0,0.0
3,0.0925,-10457.4554029,0.0,0.0,10457.4554029,0.0925,-0.046250000596,0.0,0.0,0.0
4,0.109375,-10595.4710441,0.0,0.0,10595.4710441,0.109375,-0.0546875,0.0,0.0,0.0
5,0.12625,-10719.8446546,0.0,0.0,10719.8446546,0.12625,-0.063124999404,0.0,0.0,0.0
6,0.143125,-10834.1988405,0.0,0.0,10834.1988405,0.143125,-0.0715624988079,0.0,0.0,0.0
7,0.16,-10939.9375467,0.0,0.0,10939.9375467,0.16,-0.0799999982119,0.0,0.0,0.0
8,0.176875,-11037.0971737,0.0,0.0,11037.0971737,0.176875,-0.0884374976158,0.0,0.0,0.0
9,0.19375,-11125.7673009,0.0,0.0,11125.7673009,0.19375,-0.0968749970198,0.0,0.0,0.0
10,0.210625,-11204.4514315,0.0,0.0,11204.4514315,0.210625,-0.105312496424,0.0,0.0,0.0
11,0.2275,-11268.6875655,0.0,0.0,11268.6875655,0.2275,-0.113750003278,0.0,0.0,0.0
12,0.244375,-11307.3380455,0.0,0.0,11307.3380455,0.244375,-0.122187502682,0.0,0.0,0.0
13,0.26125,-11295.9727465,0.0,0.0,11295.9727465,0.26125,-0.130624994636,0.0,0.0,0.0
14,0.27390625,-11258.6617150,0.0,0.0,11258.6617150,0.27390625,-0.136953130364,0.0,0.0,0.0
15,0.2865625,-11203.0541643,0.0,0.0,11203.0541643,0.2865625,-0.143281251192,0.0,0.0,0.0
16,0.305546875,-11087.3447988,0.0,0.0,11087.3447988,0.305546875,-0.152773439884,0.0,0.0,0.0
17,0.31978515625,-11000.3830684,0.0,0.0,11000.3830684,0.31978515625,-0.159892573953,0.0,0.0,0.0
18,0.3340234375,-10913.2604736,0.0,0.0,10913.2604736,0.3340234375,-0.167011722922,0.0,0.0,0.0
19,0.355380859375,-10776.3720024,0.0,0.0,10776.3720024,0.355380859375,-0.177690431476,0.0,0.0,0.0
20,0.387416992188,-10568.5958382,0.0,0.0,10568.5958382,0.387416992188,-0.193708494306,0.0,0.0,0.0
21,0.435471191406,-10265.0012998,0.0,0.0,10265.0012998,0.435471191406,-0.217735588551,0.0,0.0,0.0
22,0.47151184082,-10078.3421213,0.0,0.0,10078.3421213,0.47151184082,-0.23575592041,0.0,0.0,0.0
23,0.507552490234,-9911.15805845,0.0,0.0,9911.15805845,0.507552490234,-0.25377625227,0.0,0.0,0.0
24,0.543593139648,-9766.43261656,0.0,0.0,9766.43261656,0.543593139648,-0.271796584129,0.0,0.0,0.0
25,0.579633789063,-9644.17737823,0.0,0.0,9644.17737823,0.579633789063,-0.289816886187,0.0,0.0,0.0
26,0.606664276123,-9570.19551875,0.0,0.0,9570.19551875,0.606664276123,-0.303332149982,0.0,0.0,0.0
27,0.633694763184,-9506.50352455,0.0,0.0,9506.50352455,0.633694763184,-0.316847383976,0.0,0.0,0.0
28,0.674240493774,-9423.39103382,0.0,0.0,9423.39103382,0.674240493774,-0.337120234966,0.0,0.0,0.0
29,0.704649791718,-9378.33504700,0.0,0.0,9378.33504700,0.704649791718,-0.352324903011,0.0,0.0,0.0
30,0.735059089661,-9342.16841418,0.0,0.0,9342.16841418,0.735059089661,-0.367529541254,0.0,0.0,0.0
31,0.765468387604,-9311.88049065,0.0,0.0,9311.88049065,0.765468387604,-0.382734179497,0.0,0.0,0.0
32,0.795877685547,-9284.42227197,0.0,0.0,9284.42227197,0.795877685547,-0.397938847542,0.0,0.0,0.0
33,0.818684659004,-9264.79521513,0.0,0.0,9264.79521513,0.818684659004,-0.409342318773,0.0,0.0,0.0
34,0.841491632462,-9246.36236650,0.0,0.0,9246.36236650,0.841491632462,-0.420745819807,0.0,0.0,0.0
35,0.864298605919,-9229.20268828,0.0,0.0,9229.20268828,0.864298605919,-0.432149291039,0.0,0.0,0.0
36,0.898509066105,-9206.16850196,0.0,0.0,9206.16850196,0.898509066105,-0.449254542589,0.0,0.0,0.0
37,0.932719526291,-9197.02213003,0.0,0.0,9197.02213003,0.932719526291,-0.466359764338,0.0,0.0,0.0
38,0.966929986477,-9207.96247233,0.0,0.0,9207.96247233,0.966929986477,-0.483464986086,0.0,0.0,0.0
39,1.0,-9241.64431294,0.0,0.0,9241.64431294,1.0,-0.5,0.0,0.0,0.0
