Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-3744.62890590,0.0,0.0,3744.62890590,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-5603.05645643,0.0,0.0,5603.05645643,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-5964.08217321,0.0,0.0,5964.08217321,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.075,-6089.80431554,0.0,0.0,6089.80431554,0.075,-0.0375000014901,0.0,0.0,0.0
4,0.09,-6181.41268422,0.0,0.0,6181.41268422,0.09,-0.0450000017881,0.0,0.0,0.0
5,0.1125,-6291.99186426,0.0,0.0,6291.99186426,0.1125,-0.0562499985099,0.0,0.0,0.0
6,0.129375,-6363.96174093,0.0,0.0,6363.96174093,0.129375,-0.0646874979138,0.0,0.0,0.0
7,0.14625,-6429.77604215,0.0,0.0,6429.77604215,0.14625,-0.0731249973178,0.0,0.0,0.0
8,0.1715625,-6520.07434278,0.0,0.0,6520.07434278,0.1715625,-0.0857812464237,0.0,0.0,0.0
9,0.190546875,-6583.20174236,0.0,0.0,6583.20174236,0.190546875,-0.0952734351158,0.0,0.0,0.0
10,0.20953125,-6643.23185109,0.0,0.0,6643.23185109,0.20953125,-0.104765623808,0.0,0.0,0.0
11,0.2380078125,-6728.39709521,0.0,0.0,6728.39709521,0.2380078125,-0.119003906846,0.0,0.0,0.0
12,0.266484375,-6809.18162603,0.0,0.0,6809.18162603,0.266484375,-0.133242189884,0.0,0.0,0.0
13,0.2949609375,-6886.48305208,0.0,0.0,6886.48305208,0.2949609375,-0.147480472922,0.0,0.0,0.0
14,0.3234375,-6960.89126355,0.0,0.0,6960.89126355,0.3234375,-0.16171875596,0.0,0.0,0.0
15,0.3519140625,-7032.61361729,0.0,0.0,7032.61361729,0.3519140625,-0.175957024097,0.0,0.0,0.0
16,0.380390625,-7101.58143655,0.0,0.0,7101.58143655,0.380390625,-0.190195307136,0.0,0.0,0.0
17,0.42310546875,-7197.48322999,0.0,0.0,7197.48322999,0.42310546875,-0.211552739143,0.0,0.0,0.0
18,0.455141601563,-7264.15953124,0.0,0.0,7264.15953124,0.455141601563,-0.227570801973,0.0,0.0,0.0
19,0.479168701172,-7310.96348921,0.0,0.0,7310.96348921,0.479168701172,-0.239584356546,0.0,0.0,0.0
20,0.503195800781,-7353.92080164,0.0,0.0,7353.92080164,0.503195800781,-0.251597911119,0.0,0.0,0.0
21,0.519414093018,-7380.72757893,0.0,0.0,7380.72757893,0.519414093018,-0.259707033634,0.0,0.0,0.0
22,0.535632385254,-7405.55348318,0.0,0.0,7405.55348318,0.535632385254,-0.267816185951,0.0,0.0,0.0
23,0.559959823608,-7436.27714806,0.0,0.0,7436.27714806,0.559959823608,-0.279979914427,0.0,0.0,0.0
24,0.59645098114,-7465.90161386,0.0,0.0,7465.90161386,0.59645098114,-0.298225492239,0.0,0.0,0.0
25,0.623819349289,-7488.12215007,0.0,0.0,7488.12215007,0.623819349289,-0.311909675598,0.0,0.0,0.0
26,0.651187717438,-7509.13262037,0.0,0.0,7509.13262037,0.651187717438,-0.325593858957,0.0,0.0,0.0
27,0.678556085587,-7530.36936225,0.0,0.0,7530.36936225,0.678556085587,-0.339278042316,0.0,0.0,0.0
28,0.71960863781,-7559.51264863,0.0,0.0,7559.51264863,0.71960863781,-0.359804332256,0.0,0.0,0.0
29,0.750398051977,-7585.44946869,0.0,0.0,7585.44946869,0.750398051977,-0.375199019909,0.0,0.0,0.0
30,0.781187466145,-7612.79641929,0.0,0.0,7612.79641929,0.781187466145,-0.390593737364,0.0,0.0,0.0
31,0.827371587396,-7651.77583891,0.0,0.0,7651.77583891,0.827371587396,-0.413685798645,0.0,0.0,0.0
32,0.873555708647,-7692.51204344,0.0,0.0,7692.51204344,0.873555708647,-0.436777859926,0.0,0.0,0.0
33,0.919739829898,-7718.70331257,0.0,0.0,7718.70331257,0.919739829898,-0.459869921207,0.0,0.0,0.0
34,0.965923951149,-7711.92623202,0.0,0.0,7711.92623202,0.965923951149,-0.482961982489,0.0,0.0,0.0
35,1.0,-7690.71473753,0.0,0.0,7690.71473753,1.0,-0.5,0.0,0.0,0.0
