Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-5792.20257313,0.0,0.0,5792.20257313,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-7748.42095769,0.0,0.0,7748.42095769,0.04,-0.019999999553,0.0,0.0,0.0
2,0.07,-8419.03763424,0.0,0.0,8419.03763424,0.07,-0.035000000149,0.0,0.0,0.0
3,0.0925,-8635.03984888,0.0,0.0,8635.03984888,0.0925,-0.046250000596,0.0,0.0,0.0
4,0.115,-8723.09849314,0.0,0.0,8723.09849314,0.115,-0.0575000010431,0.0,0.0,0.0
5,0.14875,-8699.53212769,0.0,0.0,8699.53212769,0.14875,-0.0743750035763,0.0,0.0,0.0
6,0.1740625,-8667.03497860,0.0,0.0,8667.03497860,0.1740625,-0.0870312526822,0.0,0.0,0.0
7,0.193046875,-8644.40036010,0.0,0.0,8644.40036010,0.193046875,-0.0965234339237,0.0,0.0,0.0
8,0.21203125,-8620.76680789,0.0,0.0,8620.76680789,0.21203125,-0.106015622616,0.0,0.0,0.0
9,0.2405078125,-8563.35575199,0.0,0.0,8563.35575199,0.2405078125,-0.120253905654,0.0,0.0,0.0
10,0.268984375,-8501.52106485,0.0,0.0,8501.52106485,0.268984375,-0.134492188692,0.0,0.0,0.0
11,0.2974609375,-8439.65752286,0.0,0.0,8439.65752286,0.2974609375,-0.14873047173,0.0,0.0,0.0
12,0.3259375,-8379.94626314,0.0,0.0,8379.94626314,0.3259375,-0.162968754768,0.0,0.0,0.0
13,0.3544140625,-8323.54314324,0.0,0.0,8323.54314324,0.3544140625,-0.177207037807,0.0,0.0,0.0
14,0.39712890625,-8240.81681104,0.0,0.0,8240.81681104,0.39712890625,-0.198564454913,0.0,0.0,0.0
15,0.429165039063,-8191.96774840,0.0,0.0,8191.96774840,0.429165039063,-0.214582517743,0.0,0.0,0.0
16,0.461201171875,-8150.49596839,0.0,0.0,8150.49596839,0.461201171875,-0.230600580573,0.0,0.0,0.0
17,0.493237304688,-8116.58959753,0.0,0.0,8116.58959753,0.493237304688,-0.246618658304,0.0,0.0,0.0
18,0.5252734375,-8090.39840840,0.0,0.0,8090.39840840,0.5252734375,-0.262636721134,0.0,0.0,0.0
19,0.557309570313,-8072.35183970,0.0,0.0,8072.35183970,0.557309570313,-0.278654783964,0.0,0.0,0.0
20,0.589345703125,-8062.27317592,0.0,0.0,8062.27317592,0.589345703125,-0.294672846794,0.0,0.0,0.0
21,0.621381835938,-8059.96012371,0.0,0.0,8059.96012371,0.621381835938,-0.310690909624,0.0,0.0,0.0
22,0.669436035156,-8067.83855114,0.0,0.0,8067.83855114,0.669436035156,-0.33471801877,0.0,0.0,0.0
23,0.717490234375,-8095.33281601,0.0,0.0,8095.33281601,0.717490234375,-0.358745127916,0.0,0.0,0.0
24,0.753530883789,-8130.20560364,0.0,0.0,8130.20560364,0.753530883789,-0.376765429974,0.0,0.0,0.0
25,0.789571533203,-8176.41785222,0.0,0.0,8176.41785222,0.789571533203,-0.394785761833,0.0,0.0,0.0
26,0.825612182617,-8234.90846936,0.0,0.0,8234.90846936,0.825612182617,-0.412806093693,0.0,0.0,0.0
27,0.861652832031,-8306.59578194,0.0,0.0,8306.59578194,0.861652832031,-0.430826425552,0.0,0.0,0.0
28,0.897693481445,-8392.37058273,0.0,0.0,8392.37058273,0.897693481445,-0.44884672761,0.0,0.0,0.0
29,0.933734130859,-8493.77122430,0.0,0.0,8493.77122430,0.933734130859,-0.466867059469,0.0,0.0,0.0
30,0.969774780273,-8612.49133744,0.0,0.0,8612.49133744,0.969774780273,-0.484887391329,0.0,0.0,0.0
31,1.0,-8727.41600354,0.0,0.0,8727.41600354,1.0,-0.5,0.0,0.0,0.0
