Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-935.685498806,0.0,0.0,935.685498806,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-1772.71087558,0.0,0.0,1772.71087558,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-1912.11655737,0.0,0.0,1912.11655737,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-1970.73497643,0.0,0.0,1970.73497643,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.1125,-2002.07922003,0.0,0.0,2002.07922003,0.1125,-0.0562499985099,0.0,0.0,0.0
5,0.135,-2028.94806364,0.0,0.0,2028.94806364,0.135,-0.0675000026822,0.0,0.0,0.0
6,0.1575,-2053.07805445,0.0,0.0,2053.07805445,0.1575,-0.078749999404,0.0,0.0,0.0
7,0.18,-2075.39392211,0.0,0.0,2075.39392211,0.18,-0.0900000035763,0.0,0.0,0.0
8,0.2025,-2096.39182199,0.0,0.0,2096.39182199,0.2025,-0.101250000298,0.0,0.0,0.0
9,0.225,-2116.42664097,0.0,0.0,2116.42664097,0.225,-0.11249999702,0.0,0.0,0.0
10,0.2475,-2135.71772507,0.0,0.0,2135.71772507,0.2475,-0.123750001192,0.0,0.0,0.0
11,0.27,-2154.43094915,0.0,0.0,2154.43094915,0.27,-0.135000005364,0.0,0.0,0.0
12,0.2925,-2172.70440243,0.0,0.0,2172.70440243,0.2925,-0.146249994636,0.0,0.0,0.0
13,0.315,-2190.61685920,0.0,0.0,2190.61685920,0.315,-0.157499998808,0.0,0.0,0.0
14,0.3375,-2208.21972800,0.0,0.0,2208.21972800,0.3375,-0.16875000298,0.0,0.0,0.0
15,0.354375,-2221.26511850,0.0,0.0,2221.26511850,0.354375,-0.177187502384,0.0,0.0,0.0
16,0.37125,-2234.17259637,0.0,0.0,2234.17259637,0.37125,-0.185625001788,0.0,0.0,0.0
17,0.3965625,-2253.20421590,0.0,0.0,2253.20421590,0.3965625,-0.198281243443,0.0,0.0,0.0
18,0.415546875,-2267.27415552,0.0,0.0,2267.27415552,0.415546875,-0.207773432136,0.0,0.0,0.0
19,0.43453125,-2281.10334336,0.0,0.0,2281.10334336,0.43453125,-0.217265620828,0.0,0.0,0.0
20,0.453515625,-2294.64276201,0.0,0.0,2294.64276201,0.453515625,-0.22675780952,0.0,0.0,0.0
21,0.4725,-2307.82848826,0.0,0.0,2307.82848826,0.4725,-0.236249998212,0.0,0.0,0.0
22,0.491484375,-2320.59513894,0.0,0.0,2320.59513894,0.491484375,-0.245742186904,0.0,0.0,0.0
23,0.51046875,-2332.91074259,0.0,0.0,2332.91074259,0.51046875,-0.255234360695,0.0,0.0,0.0
24,0.529453125,-2344.79006434,0.0,0.0,2344.79006434,0.529453125,-0.264726549387,0.0,0.0,0.0
25,0.5484375,-2356.30164252,0.0,0.0,2356.30164252,0.5484375,-0.274218738079,0.0,0.0,0.0
26,0.567421875,-2367.56069865,0.0,0.0,2367.56069865,0.567421875,-0.283710926771,0.0,0.0,0.0
27,0.58640625,-2378.70417499,0.0,0.0,2378.70417499,0.58640625,-0.293203115463,0.0,0.0,0.0
28,0.605390625,-2389.87057383,0.0,0.0,2389.87057383,0.605390625,-0.302695304155,0.0,0.0,0.0
29,0.624375,-2401.17592498,0.0,0.0,2401.17592498,0.624375,-0.312187492847,0.0,0.0,0.0
30,0.643359375,-2412.70908207,0.0,0.0,2412.70908207,0.643359375,-0.32167968154,0.0,0.0,0.0
31,0.66234375,-2424.51934987,0.0,0.0,2424.51934987,0.66234375,-0.331171870232,0.0,0.0,0.0
32,0.681328125,-2436.63338153,0.0,0.0,2436.63338153,0.681328125,-0.340664058924,0.0,0.0,0.0
33,0.7003125,-2449.05408401,0.0,0.0,2449.05408401,0.7003125,-0.350156247616,0.0,0.0,0.0
34,0.719296875,-2461.77927658,0.0,0.0,2461.77927658,0.719296875,-0.359648436308,0.0,0.0,0.0
35,0.73828125,-2474.78572295,0.0,0.0,2474.78572295,0.73828125,-0.369140625,0.0,0.0,0.0
36,0.757265625,-2488.04858605,0.0,0.0,2488.04858605,0.757265625,-0.378632813692,0.0,0.0,0.0
37,0.77625,-2501.52952143,0.0,0.0,2501.52952143,0.77625,-0.388125002384,0.0,0.0,0.0
38,0.795234375,-2515.19591843,0.0,0.0,2515.19591843,0.795234375,-0.397617191076,0.0,0.0,0.0
39,0.81421875,-2529.00790061,0.0,0.0,2529.00790061,0.81421875,-0.407109379768,0.0,0.0,0.0
40,0.833203125,-2542.92504054,0.0,0.0,2542.92504054,0.833203125,-0.41660156846,0.0,0.0,0.0
41,0.8521875,-2556.91245391,0.0,0.0,2556.91245391,0.8521875,-0.426093757153,0.0,0.0,0.0
42,0.871171875,-2570.93681576,0.0,0.0,2570.93681576,0.871171875,-0.435585945845,0.0,0.0,0.0
43,0.89015625,-2584.96059616,0.0,0.0,2584.96059616,0.89015625,-0.445078134537,0.0,0.0,0.0
44,0.909140625,-2598.94711196,0.0,0.0,2598.94711196,0.909140625,-0.454570323229,0.0,0.0,0.0
45,0.928125,-2612.85876448,0.0,0.0,2612.85876448,0.928125,-0.464062511921,0.0,0.0,0.0
46,0.947109375,-2626.66235791,0.0,0.0,2626.66235791,0.947109375,-0.473554700613,0.0,0.0,0.0
47,0.9755859375,-2646.67225821,0.0,0.0,2646.67225821,0.9755859375,-0.48779296875,0.0,0.0,0.0
48,0.98779296875,-2655.44566366,0.0,0.0,2655.44566366,0.98779296875,-0.493896484375,0.0,0.0,0.0
49,1.0,-2664.13512183,0.0,0.0,2664.13512183,1.0,-0.5,0.0,0.0,0.0
