Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-1313.75759641,0.0,0.0,1313.75759641,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-2566.62561773,0.0,0.0,2566.62561773,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-2856.98178969,0.0,0.0,2856.98178969,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.08,-2925.49705633,0.0,0.0,2925.49705633,0.08,-0.0399999991059,0.0,0.0,0.0
4,0.1,-2971.34909142,0.0,0.0,2971.34909142,0.1,-0.0500000007451,0.0,0.0,0.0
5,0.13,-3026.93139289,0.0,0.0,3026.93139289,0.13,-0.0649999976158,0.0,0.0,0.0
6,0.1525,-3063.16872947,0.0,0.0,3063.16872947,0.1525,-0.0762500017881,0.0,0.0,0.0
7,0.175,-3096.71152480,0.0,0.0,3096.71152480,0.175,-0.0874999985099,0.0,0.0,0.0
8,0.1975,-3128.31348350,0.0,0.0,3128.31348350,0.1975,-0.0987500026822,0.0,0.0,0.0
9,0.22,-3158.55107721,0.0,0.0,3158.55107721,0.22,-0.109999999404,0.0,0.0,0.0
10,0.2425,-3187.77898495,0.0,0.0,3187.77898495,0.2425,-0.121250003576,0.0,0.0,0.0
11,0.265,-3216.26003476,0.0,0.0,3216.26003476,0.265,-0.132499992847,0.0,0.0,0.0
12,0.2875,-3244.21323278,0.0,0.0,3244.21323278,0.2875,-0.14374999702,0.0,0.0,0.0
13,0.31,-3271.79585317,0.0,0.0,3271.79585317,0.31,-0.155000001192,0.0,0.0,0.0
14,0.3325,-3299.13490626,0.0,0.0,3299.13490626,0.3325,-0.166250005364,0.0,0.0,0.0
15,0.355,-3326.33773675,0.0,0.0,3326.33773675,0.355,-0.177499994636,0.0,0.0,0.0
16,0.3775,-3353.46764240,0.0,0.0,3353.46764240,0.3775,-0.188749998808,0.0,0.0,0.0
17,0.4,-3380.62472793,0.0,0.0,3380.62472793,0.4,-0.20000000298,0.0,0.0,0.0
18,0.4225,-3407.86535667,0.0,0.0,3407.86535667,0.4225,-0.211250007153,0.0,0.0,0.0
19,0.445,-3435.24273469,0.0,0.0,3435.24273469,0.445,-0.222499996424,0.0,0.0,0.0
20,0.461875,-3455.91762951,0.0,0.0,3455.91762951,0.461875,-0.230937495828,0.0,0.0,0.0
21,0.47875,-3476.70856592,0.0,0.0,3476.70856592,0.47875,-0.239374995232,0.0,0.0,0.0
22,0.5040625,-3508.10303458,0.0,0.0,3508.10303458,0.5040625,-0.252031236887,0.0,0.0,0.0
23,0.523046875,-3531.91955385,0.0,0.0,3531.91955385,0.523046875,-0.261523425579,0.0,0.0,0.0
24,0.54203125,-3555.93998359,0.0,0.0,3555.93998359,0.54203125,-0.271015614271,0.0,0.0,0.0
25,0.561015625,-3580.18685688,0.0,0.0,3580.18685688,0.561015625,-0.280507802963,0.0,0.0,0.0
26,0.58,-3604.66444978,0.0,0.0,3604.66444978,0.58,-0.289999991655,0.0,0.0,0.0
27,0.598984375,-3629.37607534,0.0,0.0,3629.37607534,0.598984375,-0.299492180347,0.0,0.0,0.0
28,0.61796875,-3654.31654186,0.0,0.0,3654.31654186,0.61796875,-0.30898436904,0.0,0.0,0.0
29,0.636953125,-3679.47913020,0.0,0.0,3679.47913020,0.636953125,-0.318476557732,0.0,0.0,0.0
30,0.6559375,-3704.84748710,0.0,0.0,3704.84748710,0.6559375,-0.327968746424,0.0,0.0,0.0
31,0.674921875,-3730.40432361,0.0,0.0,3730.40432361,0.674921875,-0.337460935116,0.0,0.0,0.0
32,0.69390625,-3756.13032691,0.0,0.0,3756.13032691,0.69390625,-0.346953123808,0.0,0.0,0.0
33,0.712890625,-3782.01207471,0.0,0.0,3782.01207471,0.712890625,-0.3564453125,0.0,0.0,0.0
34,0.731875,-3808.03284273,0.0,0.0,3808.03284273,0.731875,-0.365937501192,0.0,0.0,0.0
35,0.750859375,-3834.19105219,0.0,0.0,3834.19105219,0.750859375,-0.375429689884,0.0,0.0,0.0
36,0.76984375,-3860.49946956,0.0,0.0,3860.49946956,0.76984375,-0.384921878576,0.0,0.0,0.0
37,0.788828125,-3886.99517464,0.0,0.0,3886.99517464,0.788828125,-0.394414067268,0.0,0.0,0.0
38,0.8078125,-3913.73168746,0.0,0.0,3913.73168746,0.8078125,-0.40390625596,0.0,0.0,0.0
39,0.826796875,-3940.78655185,0.0,0.0,3940.78655185,0.826796875,-0.413398444653,0.0,0.0,0.0
40,0.84578125,-3968.24673095,0.0,0.0,3968.24673095,0.84578125,-0.422890633345,0.0,0.0,0.0
41,0.864765625,-3996.21553053,0.0,0.0,3996.21553053,0.864765625,-0.432382822037,0.0,0.0,0.0
42,0.88375,-4024.82626947,0.0,0.0,4024.82626947,0.88375,-0.441875010729,0.0,0.0,0.0
43,0.902734375,-4054.20284697,0.0,0.0,4054.20284697,0.902734375,-0.451367199421,0.0,0.0,0.0
44,0.92171875,-4084.46224804,0.0,0.0,4084.46224804,0.92171875,-0.460859388113,0.0,0.0,0.0
45,0.940703125,-4115.69822461,0.0,0.0,4115.69822461,0.940703125,-0.470351576805,0.0,0.0,0.0
46,0.9691796875,-4164.27746410,0.0,0.0,4164.27746410,0.9691796875,-0.484589844942,0.0,0.0,0.0
47,0.98458984375,-4191.97850214,0.0,0.0,4191.97850214,0.98458984375,-0.49229490757,0.0,0.0,0.0
48,1.0,-4220.42042489,0.0,0.0,4220.42042489,1.0,-0.5,0.0,0.0,0.0
