Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-3214.16833942,0.0,0.0,3214.16833942,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-4421.94103296,0.0,0.0,4421.94103296,0.04,-0.019999999553,0.0,0.0,0.0
2,0.055,-4393.07019698,0.0,0.0,4393.07019698,0.055,-0.027499999851,0.0,0.0,0.0
3,0.06625,-4232.71109098,0.0,0.0,4232.71109098,0.06625,-0.0331249982119,0.0,0.0,0.0
4,0.0775,-4056.99821708,0.0,0.0,4056.99821708,0.0775,-0.038750000298,0.0,0.0,0.0
5,0.094375,-3778.00489248,0.0,0.0,3778.00489248,0.094375,-0.047187499702,0.0,0.0,0.0
6,0.10703125,-3603.65352379,0.0,0.0,3603.65352379,0.10703125,-0.0535156242549,0.0,0.0,0.0
7,0.1196875,-3449.11240961,0.0,0.0,3449.11240961,0.1196875,-0.0598437488079,0.0,0.0,0.0
8,0.138671875,-3244.93310019,0.0,0.0,3244.93310019,0.138671875,-0.0693359375,0.0,0.0,0.0
9,0.15765625,-3085.36606977,0.0,0.0,3085.36606977,0.15765625,-0.0788281261921,0.0,0.0,0.0
10,0.1861328125,-2904.57644776,0.0,0.0,2904.57644776,0.1861328125,-0.0930664092302,0.0,0.0,0.0
11,0.214609375,-2779.28219965,0.0,0.0,2779.28219965,0.214609375,-0.107304684818,0.0,0.0,0.0
12,0.235966796875,-2710.17954205,0.0,0.0,2710.17954205,0.235966796875,-0.117983400822,0.0,0.0,0.0
13,0.251984863281,-2668.18417162,0.0,0.0,2668.18417162,0.251984863281,-0.125992432237,0.0,0.0,0.0
14,0.263998413086,-2641.17074071,0.0,0.0,2641.17074071,0.263998413086,-0.131999209523,0.0,0.0,0.0
15,0.276011962891,-2617.16606933,0.0,0.0,2617.16606933,0.276011962891,-0.13800598681,0.0,0.0,0.0
16,0.294032287598,-2585.74260683,0.0,0.0,2585.74260683,0.294032287598,-0.147016137838,0.0,0.0,0.0
17,0.307547531128,-2566.05915270,0.0,0.0,2566.05915270,0.307547531128,-0.153773769736,0.0,0.0,0.0
18,0.321062774658,-2549.02800366,0.0,0.0,2549.02800366,0.321062774658,-0.160531386733,0.0,0.0,0.0
19,0.341335639954,-2527.36020802,0.0,0.0,2527.36020802,0.341335639954,-0.170667827129,0.0,0.0,0.0
20,0.361608505249,-2510.55405401,0.0,0.0,2510.55405401,0.361608505249,-0.180804252625,0.0,0.0,0.0
21,0.381881370544,-2498.03802182,0.0,0.0,2498.03802182,0.381881370544,-0.19094067812,0.0,0.0,0.0
22,0.40215423584,-2489.27315570,0.0,0.0,2489.27315570,0.40215423584,-0.201077118516,0.0,0.0,0.0
23,0.417358884811,-2485.21297907,0.0,0.0,2485.21297907,0.417358884811,-0.208679437637,0.0,0.0,0.0
24,0.432563533783,-2482.87015972,0.0,0.0,2482.87015972,0.432563533783,-0.21628177166,0.0,0.0,0.0
25,0.45537050724,-2482.11169650,0.0,0.0,2482.11169650,0.45537050724,-0.227685257792,0.0,0.0,0.0
26,0.478177480698,-2484.85797675,0.0,0.0,2484.85797675,0.478177480698,-0.239088743925,0.0,0.0,0.0
27,0.495282710791,-2489.24537628,0.0,0.0,2489.24537628,0.495282710791,-0.247641354799,0.0,0.0,0.0
28,0.512387940884,-2495.27545354,0.0,0.0,2495.27545354,0.512387940884,-0.256193965673,0.0,0.0,0.0
29,0.538045786023,-2507.09308054,0.0,0.0,2507.09308054,0.538045786023,-0.269022881985,0.0,0.0,0.0
30,0.557289169878,-2518.50950673,0.0,0.0,2518.50950673,0.557289169878,-0.27864459157,0.0,0.0,0.0
31,0.576532553732,-2531.78934012,0.0,0.0,2531.78934012,0.576532553732,-0.288266271353,0.0,0.0,0.0
