Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-6802.03547192,0.0,0.0,6802.03547192,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.029,-7944.76209251,0.0,0.0,7944.76209251,0.029,-0.0144999995828,0.0,0.0,0.0
2,0.038,-8323.89212038,0.0,0.0,8323.89212038,0.038,-0.0189999993891,0.0,0.0,0.0
3,0.0515,-8288.32773365,0.0,0.0,8288.32773365,0.0515,-0.0257500000298,0.0,0.0,0.0
4,0.061625,-8064.33833960,0.0,0.0,8064.33833960,0.061625,-0.0308125000447,0.0,0.0,0.0
5,0.07175,-7772.76336537,0.0,0.0,7772.76336537,0.07175,-0.0358750000596,0.0,0.0,0.0
6,0.0869375,-7284.58194542,0.0,0.0,7284.58194542,0.0869375,-0.0434687510133,0.0,0.0,0.0
7,0.102125,-6884.23363177,0.0,0.0,6884.23363177,0.102125,-0.0510624982417,0.0,0.0,0.0
8,0.12490625,-6402.17110672,0.0,0.0,6402.17110672,0.12490625,-0.0624531246722,0.0,0.0,0.0
9,0.1419921875,-6137.74403281,0.0,0.0,6137.74403281,0.1419921875,-0.0709960907698,0.0,0.0,0.0
10,0.159078125,-5923.27762062,0.0,0.0,5923.27762062,0.159078125,-0.0795390605927,0.0,0.0,0.0
11,0.18470703125,-5661.89774139,0.0,0.0,5661.89774139,0.18470703125,-0.092353515327,0.0,0.0,0.0
12,0.203928710938,-5512.87087347,0.0,0.0,5512.87087347,0.203928710938,-0.101964354515,0.0,0.0,0.0
13,0.223150390625,-5389.28889244,0.0,0.0,5389.28889244,0.223150390625,-0.111575193703,0.0,0.0,0.0
14,0.242372070313,-5285.09674495,0.0,0.0,5285.09674495,0.242372070313,-0.121186032891,0.0,0.0,0.0
15,0.26159375,-5196.28341094,0.0,0.0,5196.28341094,0.26159375,-0.13079687953,0.0,0.0,0.0
16,0.280815429688,-5120.31519642,0.0,0.0,5120.31519642,0.280815429688,-0.140407711267,0.0,0.0,0.0
17,0.300037109375,-5054.80602129,0.0,0.0,5054.80602129,0.300037109375,-0.150018557906,0.0,0.0,0.0
18,0.319258789063,-4998.18626276,0.0,0.0,4998.18626276,0.319258789063,-0.159629389644,0.0,0.0,0.0
19,0.33848046875,-4949.81353519,0.0,0.0,4949.81353519,0.33848046875,-0.169240236282,0.0,0.0,0.0
20,0.367312988281,-4888.84560496,0.0,0.0,4888.84560496,0.367312988281,-0.18365649879,0.0,0.0,0.0
21,0.396145507813,-4842.41645482,0.0,0.0,4842.41645482,0.396145507813,-0.198072761297,0.0,0.0,0.0
22,0.424978027344,-4808.48273704,0.0,0.0,4808.48273704,0.424978027344,-0.212489008904,0.0,0.0,0.0
23,0.453810546875,-4785.55362886,0.0,0.0,4785.55362886,0.453810546875,-0.226905271411,0.0,0.0,0.0
24,0.482643066406,-4772.26540601,0.0,0.0,4772.26540601,0.482643066406,-0.241321533918,0.0,0.0,0.0
25,0.511475585938,-4768.09857703,0.0,0.0,4768.09857703,0.511475585938,-0.255737781525,0.0,0.0,0.0
26,0.533099975586,-4771.05232463,0.0,0.0,4771.05232463,0.533099975586,-0.26654997468,0.0,0.0,0.0
27,0.554724365234,-4778.48837201,0.0,0.0,4778.48837201,0.554724365234,-0.277362167835,0.0,0.0,0.0
28,0.576348754883,-4790.26729455,0.0,0.0,4790.26729455,0.576348754883,-0.288174390793,0.0,0.0,0.0
29,0.597973144531,-4806.35399841,0.0,0.0,4806.35399841,0.597973144531,-0.298986583948,0.0,0.0,0.0
30,0.614191436768,-4821.48965063,0.0,0.0,4821.48965063,0.614191436768,-0.307095706463,0.0,0.0,0.0
31,0.630409729004,-4839.02420326,0.0,0.0,4839.02420326,0.630409729004,-0.31520485878,0.0,0.0,0.0
32,0.654737167358,-4869.55425508,0.0,0.0,4869.55425508,0.654737167358,-0.327368587255,0.0,0.0,0.0
33,0.679064605713,-4905.94069803,0.0,0.0,4905.94069803,0.679064605713,-0.339532315731,0.0,0.0,0.0
34,0.703392044067,-4948.38646965,0.0,0.0,4948.38646965,0.703392044067,-0.351696014404,0.0,0.0,0.0
35,0.727719482422,-4997.13020649,0.0,0.0,4997.13020649,0.727719482422,-0.36385974288,0.0,0.0,0.0
36,0.752046920776,-5052.53756296,0.0,0.0,5052.53756296,0.752046920776,-0.376023471355,0.0,0.0,0.0
37,0.776374359131,-5115.08070153,0.0,0.0,5115.08070153,0.776374359131,-0.388187170029,0.0,0.0,0.0
38,0.800701797485,-5185.37199489,0.0,0.0,5185.37199489,0.800701797485,-0.400350898504,0.0,0.0,0.0
39,0.82502923584,-5263.57716631,0.0,0.0,5263.57716631,0.82502923584,-0.41251462698,0.0,0.0,0.0
40,0.843274814606,-5328.62081977,0.0,0.0,5328.62081977,0.843274814606,-0.421637415886,0.0,0.0,0.0
41,0.861520393372,-5399.32735369,0.0,0.0,5399.32735369,0.861520393372,-0.430760204792,0.0,0.0,0.0
42,0.879765972137,-5476.30190114,0.0,0.0,5476.30190114,0.879765972137,-0.439882993698,0.0,0.0,0.0
43,0.898011550903,-5560.12233264,0.0,0.0,5560.12233264,0.898011550903,-0.449005782604,0.0,0.0,0.0
44,0.916257129669,-5651.33053045,0.0,0.0,5651.33053045,0.916257129669,-0.45812857151,0.0,0.0,0.0
45,0.934502708435,-5750.52996107,0.0,0.0,5750.52996107,0.934502708435,-0.467251360416,0.0,0.0,0.0
46,0.952748287201,-5858.26784481,0.0,0.0,5858.26784481,0.952748287201,-0.476374149323,0.0,0.0,0.0
47,0.970993865967,-5975.03952216,0.0,0.0,5975.03952216,0.970993865967,-0.485496938229,0.0,0.0,0.0
48,0.984678050041,-6069.47535242,0.0,0.0,6069.47535242,0.984678050041,-0.492339015007,0.0,0.0,0.0
49,0.992339025021,-6125.29769512,0.0,0.0,6125.29769512,0.992339025021,-0.496169507504,0.0,0.0,0.0
50,1.0,-6182.84227063,0.0,0.0,6182.84227063,1.0,-0.5,0.0,0.0,0.0
