Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-5000.45578876,0.0,0.0,5000.45578876,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-6767.81842357,0.0,0.0,6767.81842357,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-6997.86742233,0.0,0.0,6997.86742233,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.08,-7154.93881524,0.0,0.0,7154.93881524,0.08,-0.0399999991059,0.0,0.0,0.0
4,0.1,-7285.19391743,0.0,0.0,7285.19391743,0.1,-0.0500000007451,0.0,0.0,0.0
5,0.12,-7400.57338021,0.0,0.0,7400.57338021,0.12,-0.0599999986589,0.0,0.0,0.0
6,0.14,-7506.17696550,0.0,0.0,7506.17696550,0.14,-0.070000000298,0.0,0.0,0.0
7,0.16,-7604.83081513,0.0,0.0,7604.83081513,0.16,-0.0799999982119,0.0,0.0,0.0
8,0.18,-7698.41927877,0.0,0.0,7698.41927877,0.18,-0.0900000035763,0.0,0.0,0.0
9,0.2,-7788.31521946,0.0,0.0,7788.31521946,0.2,-0.10000000149,0.0,0.0,0.0
10,0.23,-7917.84427338,0.0,0.0,7917.84427338,0.23,-0.115000002086,0.0,0.0,0.0
11,0.2525,-8012.08454243,0.0,0.0,8012.08454243,0.2525,-0.126249998808,0.0,0.0,0.0
12,0.275,-8104.48525396,0.0,0.0,8104.48525396,0.275,-0.13750000298,0.0,0.0,0.0
13,0.2975,-8195.59067714,0.0,0.0,8195.59067714,0.2975,-0.148750007153,0.0,0.0,0.0
14,0.32,-8285.82339739,0.0,0.0,8285.82339739,0.32,-0.159999996424,0.0,0.0,0.0
15,0.3425,-8375.55003881,0.0,0.0,8375.55003881,0.3425,-0.171250000596,0.0,0.0,0.0
16,0.365,-8465.09148567,0.0,0.0,8465.09148567,0.365,-0.182500004768,0.0,0.0,0.0
17,0.3875,-8554.73973289,0.0,0.0,8554.73973289,0.3875,-0.19374999404,0.0,0.0,0.0
18,0.41,-8644.71036060,0.0,0.0,8644.71036060,0.41,-0.204999998212,0.0,0.0,0.0
19,0.4325,-8735.22674786,0.0,0.0,8735.22674786,0.4325,-0.216250002384,0.0,0.0,0.0
20,0.46625,-8872.29705727,0.0,0.0,8872.29705727,0.46625,-0.233125001192,0.0,0.0,0.0
21,0.4915625,-8976.58831005,0.0,0.0,8976.58831005,0.4915625,-0.245781242847,0.0,0.0,0.0
22,0.510546875,-9055.78178284,0.0,0.0,9055.78178284,0.510546875,-0.25527343154,0.0,0.0,0.0
