Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-1949.65687371,0.0,0.0,1949.65687371,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-3256.97147037,0.0,0.0,3256.97147037,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-3401.60971484,0.0,0.0,3401.60971484,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-3497.44582764,0.0,0.0,3497.44582764,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.1125,-3552.16397086,0.0,0.0,3552.16397086,0.1125,-0.0562499985099,0.0,0.0,0.0
5,0.135,-3600.11461947,0.0,0.0,3600.11461947,0.135,-0.0675000026822,0.0,0.0,0.0
6,0.151875,-3633.08007104,0.0,0.0,3633.08007104,0.151875,-0.0759375020862,0.0,0.0,0.0
7,0.16875,-3664.22508663,0.0,0.0,3664.22508663,0.16875,-0.0843750014901,0.0,0.0,0.0
8,0.1940625,-3708.10273797,0.0,0.0,3708.10273797,0.1940625,-0.097031250596,0.0,0.0,0.0
9,0.213046875,-3739.27989620,0.0,0.0,3739.27989620,0.213046875,-0.106523439288,0.0,0.0,0.0
10,0.23203125,-3769.25733514,0.0,0.0,3769.25733514,0.23203125,-0.11601562798,0.0,0.0,0.0
11,0.2605078125,-3812.05886051,0.0,0.0,3812.05886051,0.2605078125,-0.130253911018,0.0,0.0,0.0
12,0.281865234375,-3842.70292042,0.0,0.0,3842.70292042,0.281865234375,-0.140932619572,0.0,0.0,0.0
13,0.30322265625,-3871.96356849,0.0,0.0,3871.96356849,0.30322265625,-0.151611328125,0.0,0.0,0.0
14,0.324580078125,-3899.53830472,0.0,0.0,3899.53830472,0.324580078125,-0.162290036678,0.0,0.0,0.0
15,0.3459375,-3924.86778584,0.0,0.0,3924.86778584,0.3459375,-0.172968745232,0.0,0.0,0.0
16,0.367294921875,-3947.38701116,0.0,0.0,3947.38701116,0.367294921875,-0.183647453785,0.0,0.0,0.0
17,0.38865234375,-3967.03017315,0.0,0.0,3967.03017315,0.38865234375,-0.194326177239,0.0,0.0,0.0
18,0.410009765625,-3984.53917038,0.0,0.0,3984.53917038,0.410009765625,-0.205004885793,0.0,0.0,0.0
19,0.4313671875,-4001.01824209,0.0,0.0,4001.01824209,0.4313671875,-0.215683594346,0.0,0.0,0.0
20,0.452724609375,-4017.39423326,0.0,0.0,4017.39423326,0.452724609375,-0.226362302899,0.0,0.0,0.0
21,0.47408203125,-4034.21235770,0.0,0.0,4034.21235770,0.47408203125,-0.237041011453,0.0,0.0,0.0
22,0.495439453125,-4051.67878571,0.0,0.0,4051.67878571,0.495439453125,-0.247719720006,0.0,0.0,0.0
23,0.516796875,-4069.79108655,0.0,0.0,4069.79108655,0.516796875,-0.25839844346,0.0,0.0,0.0
24,0.538154296875,-4088.43580224,0.0,0.0,4088.43580224,0.538154296875,-0.269077152014,0.0,0.0,0.0
25,0.55951171875,-4107.46625026,0.0,0.0,4107.46625026,0.55951171875,-0.279755860567,0.0,0.0,0.0
26,0.580869140625,-4126.71390709,0.0,0.0,4126.71390709,0.580869140625,-0.29043456912,0.0,0.0,0.0
27,0.6022265625,-4146.00471292,0.0,0.0,4146.00471292,0.6022265625,-0.301113277674,0.0,0.0,0.0
28,0.623583984375,-4165.17260016,0.0,0.0,4165.17260016,0.623583984375,-0.311791986227,0.0,0.0,0.0
29,0.64494140625,-4184.07883081,0.0,0.0,4184.07883081,0.64494140625,-0.32247069478,0.0,0.0,0.0
30,0.666298828125,-4202.60112248,0.0,0.0,4202.60112248,0.666298828125,-0.333149403334,0.0,0.0,0.0
31,0.682316894531,-4216.43613872,0.0,0.0,4216.43613872,0.682316894531,-0.34115844965,0.0,0.0,0.0
32,0.698334960938,-4229.96259992,0.0,0.0,4229.96259992,0.698334960938,-0.349167466164,0.0,0.0,0.0
33,0.722362060547,-4249.06270753,0.0,0.0,4249.06270753,0.722362060547,-0.361181020737,0.0,0.0,0.0
34,0.740382385254,-4263.20474381,0.0,0.0,4263.20474381,0.740382385254,-0.370191186666,0.0,0.0,0.0
35,0.758402709961,-4276.81904846,0.0,0.0,4276.81904846,0.758402709961,-0.379201352596,0.0,0.0,0.0
36,0.776423034668,-4289.89503995,0.0,0.0,4289.89503995,0.776423034668,-0.388211518526,0.0,0.0,0.0
37,0.794443359375,-4302.40871696,0.0,0.0,4302.40871696,0.794443359375,-0.397221684456,0.0,0.0,0.0
38,0.812463684082,-4314.35612788,0.0,0.0,4314.35612788,0.812463684082,-0.406231850386,0.0,0.0,0.0
39,0.830484008789,-4325.76802209,0.0,0.0,4325.76802209,0.830484008789,-0.415242016315,0.0,0.0,0.0
40,0.85751449585,-4341.13432073,0.0,0.0,4341.13432073,0.85751449585,-0.428757250309,0.0,0.0,0.0
41,0.877787361145,-4352.59359781,0.0,0.0,4352.59359781,0.877787361145,-0.438893675804,0.0,0.0,0.0
42,0.89806022644,-4363.54941679,0.0,0.0,4363.54941679,0.89806022644,-0.449030101299,0.0,0.0,0.0
43,0.928469524384,-4378.20458694,0.0,0.0,4378.20458694,0.928469524384,-0.464234769344,0.0,0.0,0.0
44,0.951276497841,-4389.57912412,0.0,0.0,4389.57912412,0.951276497841,-0.475638240576,0.0,0.0,0.0
45,0.974083471298,-4400.72588563,0.0,0.0,4400.72588563,0.974083471298,-0.48704174161,0.0,0.0,0.0
46,1.0,-4413.06135071,0.0,0.0,4413.06135071,1.0,-0.5,0.0,0.0,0.0
