Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-7258.10304486,0.0,0.0,7258.10304486,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-9539.25966789,0.0,0.0,9539.25966789,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-10111.5785206,0.0,0.0,10111.5785206,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-10575.7034207,0.0,0.0,10575.7034207,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.12,-10855.7865689,0.0,0.0,10855.7865689,0.12,-0.0599999986589,0.0,0.0,0.0
5,0.1425,-11017.5161770,0.0,0.0,11017.5161770,0.1425,-0.0712499991059,0.0,0.0,0.0
6,0.165,-11146.4770506,0.0,0.0,11146.4770506,0.165,-0.0825000032783,0.0,0.0,0.0
7,0.1875,-11233.8950971,0.0,0.0,11233.8950971,0.1875,-0.09375,0.0,0.0,0.0
8,0.21,-11256.5953534,0.0,0.0,11256.5953534,0.21,-0.104999996722,0.0,0.0,0.0
9,0.2325,-11195.1424892,0.0,0.0,11195.1424892,0.2325,-0.116250000894,0.0,0.0,0.0
10,0.255,-11083.1527172,0.0,0.0,11083.1527172,0.255,-0.127499997616,0.0,0.0,0.0
11,0.28875,-10870.7645187,0.0,0.0,10870.7645187,0.28875,-0.144374996424,0.0,0.0,0.0
12,0.33875,-10532.8041654,0.0,0.0,10532.8041654,0.33875,-0.169375002384,0.0,0.0,0.0
13,0.37625,-10324.5513561,0.0,0.0,10324.5513561,0.37625,-0.188124999404,0.0,0.0,0.0
14,0.41375,-10157.1747518,0.0,0.0,10157.1747518,0.41375,-0.206874996424,0.0,0.0,0.0
15,0.45125,-10029.4564028,0.0,0.0,10029.4564028,0.45125,-0.225624993443,0.0,0.0,0.0
16,0.50125,-9906.66985882,0.0,0.0,9906.66985882,0.50125,-0.250625014305,0.0,0.0,0.0
17,0.55125,-9834.69882620,0.0,0.0,9834.69882620,0.55125,-0.275624990463,0.0,0.0,0.0
18,0.60125,-9803.18440703,0.0,0.0,9803.18440703,0.60125,-0.300624996424,0.0,0.0,0.0
19,0.65125,-9802.73511825,0.0,0.0,9802.73511825,0.65125,-0.325625002384,0.0,0.0,0.0
20,0.70125,-9827.67388365,0.0,0.0,9827.67388365,0.70125,-0.350625008345,0.0,0.0,0.0
21,0.75125,-9876.31638790,0.0,0.0,9876.31638790,0.75125,-0.375625014305,0.0,0.0,0.0
22,0.80125,-9948.91538244,0.0,0.0,9948.91538244,0.80125,-0.400624990463,0.0,0.0,0.0
23,0.85125,-10046.1492129,0.0,0.0,10046.1492129,0.85125,-0.425624996424,0.0,0.0,0.0
24,0.88875,-10140.0732124,0.0,0.0,10140.0732124,0.88875,-0.444375008345,0.0,0.0,0.0
25,0.92625,-10249.8202874,0.0,0.0,10249.8202874,0.92625,-0.463124990463,0.0,0.0,0.0
26,0.97625,-10422.9705402,0.0,0.0,10422.9705402,0.97625,-0.488124996424,0.0,0.0,0.0
27,1.0,-10524.2510257,0.0,0.0,10524.2510257,1.0,-0.5,0.0,0.0,0.0
